Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
Q01860	Q01860	1	1	1	POU domain, class 5, transcription factor 1	POU5F1	PO5F1_HUMAN POU domain, class 5, transcription factor 1 OS=Homo sapiens GN=POU5F1 PE=1 SV=1	1	1	1	1	3.3	3.3	3.3	38.57	360	360	0.058583	0.70246	178480	252230	0	0	1611.3	1122	1228.6	2070.8	1188.2	2281.2	1741.7	2885.8	0	385.1	0	0	165320	234240	10181	17384	1725.8	1604.3	1249.4	2046.2	1231	2299.6	1678.3	2831.3	0	444.05	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	13638000	1				884	2779	True	2786	3059	3135	3135		
Q02224	Q02224	1	1	1	Centromere-associated protein E	CENPE	CENPE_HUMAN Centromere-associated protein E OS=Homo sapiens GN=CENPE PE=1 SV=2	1	1	1	1	0.3	0.3	0.3	316.41	2701	2701	0.01	1.1822	545990	949080	1589.5	11398	2429.3	3703.2	4521.8	7646.4	4292.4	7647.8	3703.2	7194.9	0	515.36	0	641.94	505800	881470	40617	76419	3585.2	6282.2	4438	7527.7	4357.6	7679.7	3633.4	7118.5	0	712.45	0	613.72	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	66544000	1				885	1127	True	1125	1237	1273	1273		
Q02543	Q02543	4	4	4	60S ribosomal protein L18a	RPL18A	RL18A_HUMAN 60S ribosomal protein L18a OS=Homo sapiens GN=RPL18A PE=1 SV=2	1	4	4	4	18.8	18.8	18.8	20.762	176	176	0	4.6747	1143100	1162000	49749	37003	5149.8	9293.8	7303.5	8238.5	8688.9	12027	10084	9925.8	0	1137.7	0	349.23	1059200	1079400	126280	114410	10250	13509	7343.7	8516.5	8827	11886	9782.5	9881.2	0	1238.9	0	329.41	5	5	2	4	5	5	5	5	5	5	5	5	0	3	0	1	72679000	5				886	246;2170;3325;4782	True;True;True;True	241;2174;3335;4800	264;2384;3668;5279;5280	271;2444;3760;5409;5410	271;2444;3760;5409		
Q02790	Q02790	4	4	4	Peptidyl-prolyl cis-trans isomerase FKBP4;Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed	FKBP4	FKBP4_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP4 OS=Homo sapiens GN=FKBP4 PE=1 SV=3	1	4	4	4	10.7	10.7	10.7	51.804	459	459	0	5.5167	331540	330750	420.5	0	1080.2	2532.3	2439.1	2955	979	3159.1	2230.1	2810.3	0	0	0	0	307110	307140	21250	20440	1353.7	2934.4	2346.4	2961.1	1061.5	3135.4	2129.9	2779.3	0	0	0	0	4	4	1	0	1	3	2	3	1	2	2	2	0	0	0	0	33431000	4				887	491;2681;3654;4203	True;True;True;True	484;2688;3666;4218	532;2954;4025;4622	542;3029;4121;4724	542;3029;4121;4724		
Q02878	Q02878	10	10	10	60S ribosomal protein L6	RPL6	RL6_HUMAN 60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	1	10	10	10	26.7	26.7	26.7	32.728	288	288	0	18.871	3149000	3857000	5472.3	14716	8697.9	20721	17984	27646	20596	35075	20384	32133	0	3346.5	0	955.14	2917000	3581900	206250	270790	11909	28107	17621	27731	20828	34889	19870	31843	0	3957	0	906.2	11	11	3	6	8	11	11	11	11	11	10	11	0	8	0	2	229700000	11				888	259;530;1144;1518;2083;2084;2140;2646;4791;5292	True;True;True;True;True;True;True;True;True;True	254;523;1142;1519;2085;2086;2144;2653;4809;5312	278;574;575;1254;1668;2288;2289;2351;2917;5290;5845	285;584;585;1290;1709;2343;2344;2411;2992;5420;5987	285;585;1290;1709;2343;2344;2411;2992;5420;5987		
Q03164	Q03164	1	1	1	Histone-lysine N-methyltransferase 2A;MLL cleavage product N320;MLL cleavage product C180	KMT2A	KMT2A_HUMAN Histone-lysine N-methyltransferase 2A OS=Homo sapiens GN=KMT2A PE=1 SV=5	1	1	1	1	0.4	0.4	0.4	431.76	3969	3969	0.11871	0.64544	309980	262990	0	0	815.49	1027.4	1490.9	1709.6	1918.6	2047.9	2211.7	2749	0	0	0	0	287130	244210	18997	15844	1215.7	1377.4	1471.5	1695.3	1942.8	2061.6	2145.8	2681.7	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	19068000	1				889	4582	True	4599	5039	5156	5156		
Q03924	Q03924	1	1	1	Zinc finger protein 117	ZNF117	ZN117_HUMAN Zinc finger protein 117 OS=Homo sapiens GN=ZNF117 PE=2 SV=5	1	1	1	1	1.4	1.4	1.4	56.375	483	483	0.5204	-0.23037	31425	51325	770.03	1726.4	0	0	0	458.28	0	619.07	0	397.78	0	313	0	0	29116	47676	2966.6	5162.1	0	0	0	445.4	0	610.37	0	408.71	0	309.43	0	0	1	1	1	1	0	0	0	1	0	1	0	1	0	1	0	0	5765300	1				890	5284	True	5304	5837	5979	5979		
Q04637	Q04637	2	2	2	Eukaryotic translation initiation factor 4 gamma 1	EIF4G1	IF4G1_HUMAN Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4	1	2	2	2	1.2	1.2	1.2	175.49	1599	1599	0.0019841	1.9529	126040	113960	0	899.41	556.62	209.99	887.77	0	563.35	617.21	1001.9	810.31	0	0	0	0	116750	105840	8376.8	8733.6	727.48	431.65	867.17	0	594.39	598.88	961.19	790.63	0	0	0	0	2	2	0	2	1	1	1	0	1	1	2	1	0	0	0	0	7136900	2				891	318;418	True;True	313;414	343;457	350;465	350;465		
Q04760	Q04760	6	6	6	Lactoylglutathione lyase	GLO1	LGUL_HUMAN Lactoylglutathione lyase OS=Homo sapiens GN=GLO1 PE=1 SV=4	1	6	6	6	17.9	17.9	17.9	20.777	184	184	0	8.8754	1014600	10089000	0	11.296	2072.3	57148	7139	79707	6637.4	87476	5474.1	91191	0	13226	0	3907.1	939880	9369300	2946.1	644680	2498.8	72188	6911	79367	6678.7	87743	5381	90062	0	15224	0	3824.5	7	7	0	1	3	7	7	7	5	7	5	7	0	7	0	4	304110000	7				892	689;1420;2129;2622;3874;4159	True;True;True;True;True;True	681;682;1421;2133;2628;3888;4174	744;745;1563;2340;2889;4267;4576	757;758;1601;2400;2964;4365;4678	758;1601;2400;2964;4365;4678	45	36
Q04837	Q04837	1	1	1	Single-stranded DNA-binding protein, mitochondrial	SSBP1	SSBP_HUMAN Single-stranded DNA-binding protein, mitochondrial OS=Homo sapiens GN=SSBP1 PE=1 SV=1	1	1	1	1	10.1	10.1	10.1	17.259	148	148	0	3.188	78056	91816	0	483.1	489.19	403.87	510.09	894.18	289.02	915.02	546.06	655.12	0	0	0	0	72304	85271	5063.3	6818.1	592.95	615.49	505.44	877.91	313.33	912.97	523.25	654.35	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	20187000	1				893	4074	True	4090	4483	4584	4584		
Q04864	Q04864	1	1	1	Proto-oncogene c-Rel	REL	REL_HUMAN Proto-oncogene c-Rel OS=Homo sapiens GN=REL PE=1 SV=1	1	1	1	1	3.2	3.2	3.2	68.519	619	619	0.26994	0.51457	283440	372560	0	705.16	1055.5	1944.5	1910.6	2705.7	2104	2870.7	2200.3	2706.1	0	803.58	0	0	262560	345990	18325	26500	1476.6	2685	1880.2	2695.6	2135.3	2876.8	2142.1	2694.1	0	839.03	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	6959600	1				894	3916	True	3930	4310	4409	4409		
Q04917	Q04917	5	3	3	14-3-3 protein eta	YWHAH	1433F_HUMAN 14-3-3 protein eta OS=Homo sapiens GN=YWHAH PE=1 SV=4	1	5	3	3	17.1	11	11	28.218	246	246	0	7.2991	108180	107990	1860.8	2176.3	171.2	1034.6	865.53	780.63	288.63	1731.3	547.42	830.36	0	0	0	0	100220	100300	9481.8	9519.7	298.91	1341.6	823.18	786.37	290.1	1679.2	513.72	811.69	0	0	0	0	3	3	3	3	1	3	2	2	1	3	1	1	0	0	0	0	13834000	3				895	1272;1627;2684;3377;4576	True;True;False;False;True	1272;1628;2691;3387;4593	1398;1785;2957;3723;5033	1434;1827;3032;3033;3815;5150	1434;1827;3032;3815;5150		
Q04941	Q04941	1	1	1	Proteolipid protein 2	PLP2	PLP2_HUMAN Proteolipid protein 2 OS=Homo sapiens GN=PLP2 PE=1 SV=1	1	1	1	1	8.6	8.6	8.6	16.691	152	152	0.05663	0.72072	7677.2	23599	514.44	0	0	0	0	0	0	0	0	0	0	0	0	0	7115.2	21914	1028.3	1419.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5097300	1				896	2093	True	2097	2302	2360	2360		
Q05329	Q05329	1	1	1	Glutamate decarboxylase 2	GAD2	DCE2_HUMAN Glutamate decarboxylase 2 OS=Homo sapiens GN=GAD2 PE=1 SV=1	1	1	1	1	1.2	1.2	1.2	65.411	585	585	0.43759	0.2491	217540	55577	1902.4	0	1091.7	0	1254.3	547.47	1372.2	218.25	1392.7	399.58	0	0	0	0	201530	51609	17364	3345.6	1610.4	0	1258.9	514.88	1392	237.69	1357.4	387.22	0	0	0	0	1	1	1	0	1	0	1	1	1	1	1	1	0	0	0	0	4707500	1				897	4061	True	4077	4470	4571	4571		
Q05639	Q05639	8	1	1	Elongation factor 1-alpha 2	EEF1A2	EF1A2_HUMAN Elongation factor 1-alpha 2 OS=Homo sapiens GN=EEF1A2 PE=1 SV=1	1	8	1	1	16.4	1.5	1.5	50.47	463	463	0.37255	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				898	923;1095;2192;2619;3741;3813;4494;4507	False;False;False;True;False;False;False;False	919;920;1092;2196;2625;3754;3826;4510;4523	1011;1012;1195;1196;2407;2885;4121;4122;4201;4202;4939;4954	1038;1039;1223;1224;2467;2960;4218;4219;4298;4299;5051;5066	1039;1224;2467;2960;4218;4299;5051;5066	43	49
Q6ZMW3;Q05BV3	Q6ZMW3;Q05BV3	1;1	1;1	1;1	Echinoderm microtubule-associated protein-like 6;Echinoderm microtubule-associated protein-like 5	EML6;EML5	EMAL6_HUMAN Echinoderm microtubule-associated protein-like 6 OS=Homo sapiens GN=EML6 PE=2 SV=2;EMAL5_HUMAN Echinoderm microtubule-associated protein-like 5 OS=Homo sapiens GN=EML5 PE=2 SV=3	2	1	1	1	0.4	0.4	0.4	217.9	1958	1958;1969	0.48771	-0.13014	547960	613480	0	1858.5	0	2220.7	3062.1	4580.9	4095.8	4395.9	3731.5	4976	0	0	0	533.8	507590	569740	36874	44272	0	3549.1	2948.9	4498.3	4105.8	4442	3651.9	4881.2	0	0	0	503.78	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	1	26019000	1				899	1680	True	1681	1844	1887	1887		
Q06190	Q06190	1	1	1	Serine/threonine-protein phosphatase 2A regulatory subunit B subunit alpha	PPP2R3A	P2R3A_HUMAN Serine/threonine-protein phosphatase 2A regulatory subunit B subunit alpha OS=Homo sapiens GN=PPP2R3A PE=1 SV=1	1	1	1	1	1.2	1.2	1.2	130.28	1150	1150	0.047757	0.82204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				900	3186	True	3195	3511	3594	3594		
Q06323	Q06323	2	2	2	Proteasome activator complex subunit 1	PSME1	PSME1_HUMAN Proteasome activator complex subunit 1 OS=Homo sapiens GN=PSME1 PE=1 SV=1	1	2	2	2	6.8	6.8	6.8	28.723	249	249	0.0099174	1.1691	164630	247700	1673.1	4541.3	1498	1397.4	933.03	2610.8	1476.5	2563	1244.2	2948.1	0	573.57	0	0	152520	230070	13366	21408	1861.9	2153.7	982.48	2577.2	1470.4	2589	1221.5	2906.2	0	591.97	0	0	2	2	2	2	2	2	2	2	2	2	2	2	0	1	0	0	13521000	2				901	2364;3772	True;True	2368;3785	2600;4156	2664;4253	2664;4253		
Q06787	Q06787	1	1	1	Fragile X mental retardation protein 1	FMR1	FMR1_HUMAN Synaptic functional regulator FMR1 OS=Homo sapiens GN=FMR1 PE=1 SV=1	1	1	1	1	1.3	1.3	1.3	71.174	632	632	0.2146	0.55645	221910	215540	0	0	998.66	1250.4	1300.7	1681.5	1063.7	1564.7	1376.4	1590.2	0	0	0	0	205530	200150	10889	11592	1083.8	1423.8	1278.8	1665.6	1104.3	1579.4	1331	1565	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	6690800	1				902	3596	True	3608	3964	4060	4060		
Q06830;Q13162	Q06830	10;1	10;1	9;1	Peroxiredoxin-1	PRDX1	PRDX1_HUMAN Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1	2	10	10	9	44.2	44.2	38.7	22.11	199	199;271	0	24.621	5867400	7432200	2145.1	13619	13661	37063	34272	59560	41478	65622	40841	63260	0	8753.3	0	2355.6	5434900	6902000	367600	503540	19891	50399	33533	59066	41801	65683	39849	62639	0	10115	0	2283.6	13	13	2	5	9	13	13	13	12	13	13	13	0	12	0	4	537650000	13				903	86;487;747;2198;2594;3715;4143;4321;4503;4504	True;True;True;True;True;True;True;True;True;True	85;481;740;2202;2600;3728;4158;4336;4519;4520	96;528;807;808;2413;2859;2860;4092;4560;4747;4949;4950;4951	97;538;824;825;2473;2934;2935;4188;4662;4854;5061;5062;5063	97;538;825;2473;2935;4188;4662;4854;5062;5063		
Q07020	Q07020	4	4	4	60S ribosomal protein L18	RPL18	RL18_HUMAN 60S ribosomal protein L18 OS=Homo sapiens GN=RPL18 PE=1 SV=2	1	4	4	4	21.8	21.8	21.8	21.634	188	188	0	12.109	749260	976110	1393.9	10238	2939.5	7179.6	4097.6	6846	5654.2	8615.6	5242.6	8525.2	0	882.8	0	0	694070	906560	51601	77252	4231.6	9501	4045.1	6984.7	5668.2	8589.3	5126.9	8422.9	0	913.37	0	0	4	4	3	4	4	4	3	4	4	4	4	4	0	2	0	0	81342000	5				904	4226;4389;4585;4586	True;True;True;True	4241;4404;4602;4603	4646;4823;4824;5042;5043	4749;4934;4935;5159;5160	4749;4934;5159;5160		
Q96NL0;Q07065	Q96NL0;Q07065	1;1	1;1	1;1	RUN domain-containing protein 3B;Cytoskeleton-associated protein 4	RUNDC3B;CKAP4	RUN3B_HUMAN RUN domain-containing protein 3B OS=Homo sapiens GN=RUNDC3B PE=2 SV=1;CKAP4_HUMAN Cytoskeleton-associated protein 4 OS=Homo sapiens GN=CKAP4 PE=1 SV=2	2	1	1	1	1.7	1.7	1.7	52.813	473	473;602	0.16647	0.5864	162400	177140	0	0	1394.7	1192	919.2	1207.4	1355.7	1637.1	1432.1	1020.4	0	0	0	0	150410	164510	7365.8	11987	1373.7	1484.2	952.28	1227.5	1363	1613.5	1393.5	1026.5	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	4487000	1				905	1704	True	1705	1870	1915	1915		
Q07092	Q07092	1	1	1	Collagen alpha-1(XVI) chain	COL16A1	COGA1_HUMAN Collagen alpha-1(XVI) chain OS=Homo sapiens GN=COL16A1 PE=1 SV=2	1	1	1	1	0.4	0.4	0.4	157.75	1604	1604	0.49162	-0.14637	175660	213760	0	0	1445.1	1200.4	894.12	2331.6	1325.2	1558.1	931.14	2496.6	0	625.79	0	288.74	162720	198510	12020	13757	1692.6	1540.1	936.2	2272.7	1316	1622.9	922.29	2444.9	0	676.45	0	281.92	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	4830900	1				906	239	True	234	257	264	264		
Q07666;O75525;Q5VWX1	Q07666	3;1;1	3;1;1	3;1;1	KH domain-containing, RNA-binding, signal transduction-associated protein 1	KHDRBS1	KHDR1_HUMAN KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens GN=KHDRBS1 PE=1 SV=1	3	3	3	3	7	7	7	48.227	443	443;346;349	0	5.7484	497310	541000	6404.7	9618.8	1745	4594.5	3306.1	3499.9	2669.1	5210.7	3965.9	5694.4	0	883.78	0	0	460720	502480	41008	46490	3075.6	6079.8	3239.5	3646.4	2789.9	5180.9	3820.5	5615	0	994.74	0	0	3	3	2	3	3	3	3	3	3	3	3	3	0	3	0	0	23442000	3				907	382;2418;5227	True;True;True	378;2422;5246	417;2665;5766	425;2730;5902	425;2730;5902		
Q07912	Q07912	1	1	1	Activated CDC42 kinase 1	TNK2	ACK1_HUMAN Activated CDC42 kinase 1 OS=Homo sapiens GN=TNK2 PE=1 SV=3	1	1	1	1	1.1	1.1	1.1	114.57	1038	1038	0.10719	0.66025	766530	848320	20413	29712	2158.6	2448.1	4349.3	4066.8	4914.1	5493	4250	4821.1	0	483.16	0	0	710220	788020	73917	86434	4937.1	5957.9	4308.2	4100.5	4951	5446.9	4168.9	4784.6	0	589.55	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	60950000	1				908	2628	True	2634	2896	2971	2971		
Q07955	Q07955	5	5	5	Serine/arginine-rich splicing factor 1	SRSF1	SRSF1_HUMAN Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1 PE=1 SV=2	1	5	5	5	19.4	19.4	19.4	27.744	248	248	0	11.747	1397600	1493000	21116	25630	2010.3	9141.3	9887.7	12391	10111	14184	8022.7	12968	0	796.35	0	0	1294800	1386700	114860	125300	4000.5	13330	9570.5	12414	10202	14160	7900.9	12835	0	936.76	0	0	5	5	3	4	3	5	5	5	5	5	5	5	0	2	0	0	88788000	5				909	719;724;2443;4109;4524	True;True;True;True;True	712;717;2448;4125;4540	775;780;2696;4524;4974	789;794;2762;4626;5088	789;794;2762;4626;5088		
Q07960	Q07960	1	1	1	Rho GTPase-activating protein 1	ARHGAP1	RHG01_HUMAN Rho GTPase-activating protein 1 OS=Homo sapiens GN=ARHGAP1 PE=1 SV=1	1	1	1	1	1.8	1.8	1.8	50.435	439	439	0.33458	0.45202	30014	73261	728.35	1038.1	246.04	695.49	286.22	597.18	0	539.64	0	726.27	0	0	0	0	27809	68043	2830.6	6051	342.58	878.14	279.45	607.63	0	549.92	0	708.54	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	0	3024200	1				910	3980	True	3994	4381	4482	4482		
Q08170	Q08170	3	1	1	Serine/arginine-rich splicing factor 4	SRSF4	SRSF4_HUMAN Serine/arginine-rich splicing factor 4 OS=Homo sapiens GN=SRSF4 PE=1 SV=2	1	3	1	1	6.9	2.6	2.6	56.678	494	494	0.47287	-0.03482	11542	21276	0	0	0	0	0	0	0	0	0	347.6	0	0	0	0	10692	19753	0	778.37	0	0	0	0	0	0	0	329.89	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2062000	1				911	1657;2890;3630	True;False;False	1658;2897;3642	1818;3181;3999	1860;3260;4095	1860;3260;4095		
Q08211	Q08211	6	6	6	ATP-dependent RNA helicase A	DHX9	DHX9_HUMAN ATP-dependent RNA helicase A OS=Homo sapiens GN=DHX9 PE=1 SV=4	1	6	6	6	4.6	4.6	4.6	140.96	1270	1270	0	13.048	793120	867500	9622.5	3673.6	3296.9	5295.5	2457.7	5689.5	4989.3	8082.1	4230.4	8568.3	0	269.24	0	327.52	734710	805610	56991	57594	4347.2	6683	2500.2	5696.3	4936.3	8038.1	4151.7	8427.4	0	344.23	0	308.89	6	6	1	1	4	6	3	5	5	6	5	6	0	1	0	1	43026000	6				912	692;1160;2274;2314;2707;5276	True;True;True;True;True;True	685;1158;2277;2318;2714;5296	748;1272;2494;2542;2983;5829	761;1308;2554;2604;3059;5971	761;1308;2554;2604;3059;5971		
Q08378	Q08378	1	1	1	Golgin subfamily A member 3	GOLGA3	GOGA3_HUMAN Golgin subfamily A member 3 OS=Homo sapiens GN=GOLGA3 PE=1 SV=2	1	1	1	1	1.1	1.1	1.1	167.35	1498	1498	0.36751	0.40864	27317	56338	701.09	0	0	520.54	0	240.68	0	572.21	0	356.04	0	0	0	0	25310	52317	2608.3	3577	0	585.47	0	265.14	0	556.34	0	358.09	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	3657100	1				913	2091	True	2095	2300	2358	2358		
Q08722	Q08722	1	1	1	Leukocyte surface antigen CD47	CD47	CD47_HUMAN Leukocyte surface antigen CD47 OS=Homo sapiens GN=CD47 PE=1 SV=1	1	1	1	1	2.5	2.5	2.5	35.213	323	323	0.022258	1.0536	100280	115000	0	879.4	362.3	1550.9	494.24	509.98	433.32	2359.1	516.1	1153	0	1361.2	0	0	92892	106810	6798	8748.5	444.67	1749.1	470.22	550.16	446.29	2266.3	500.33	1217.3	0	1330.5	0	0	2	2	0	1	1	2	1	1	1	2	1	2	0	2	0	0	5643000	2				914	2168	True	2172	2381;2382	2441;2442	2441		
Q08AM6	Q08AM6	1	1	1	Protein VAC14 homolog	VAC14	VAC14_HUMAN Protein VAC14 homolog OS=Homo sapiens GN=VAC14 PE=1 SV=1	1	1	1	1	2.2	2.2	2.2	87.972	782	782	0.13823	0.61917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				915	1799	True	1800	1978	2024	2024		
Q09013	Q09013	1	1	1	Myotonin-protein kinase	DMPK	DMPK_HUMAN Myotonin-protein kinase OS=Homo sapiens GN=DMPK PE=1 SV=3	1	1	1	1	1.1	1.1	1.1	69.384	629	629	0.51023	-0.19341	173270	150140	0	0	643.47	760.06	878.95	1346.1	1035.8	1124.5	1339	1159.3	0	0	0	0	160480	139410	9044	7131.5	751.8	828.95	870.88	1316.8	1057.4	1141.1	1294.6	1140.4	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	3253300	1				916	1683	True	1684	1847	1890	1890		
Q09028	Q09028	5	1	0	Histone-binding protein RBBP4	RBBP4	RBBP4_HUMAN Histone-binding protein RBBP4 OS=Homo sapiens GN=RBBP4 PE=1 SV=3	1	5	1	0	12	3.3	0	47.655	425	425	0.54268	-0.62742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				917	94;2975;3902;4603;4670	True;False;False;False;False	2983;3916;4620;4688	3285;4296;5060;5061;5134	3367;4395;5177;5178;5251	3367;4395;5177;5251		
Q09328	Q09328	1	1	1	Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A	MGAT5	MGT5A_HUMAN Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A OS=Homo sapiens GN=MGAT5 PE=2 SV=1	1	1	1	1	1.5	1.5	1.5	84.542	741	741	0.14303	0.61182	879640	935700	0	2351.1	3284.2	6549.3	5095.7	7423.6	4304	7769.4	4659	7947.2	0	0	0	0	814800	868980	54746	67116	4431	8352	4999.5	7456.5	4428.5	7804.5	4531.3	7819.1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	29814000	1				918	4402	True	4417	4837	4948	4948		
Q09666	Q09666	1	1	1	Neuroblast differentiation-associated protein AHNAK	AHNAK	AHNK_HUMAN Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens GN=AHNAK PE=1 SV=2	1	1	1	1	1.3	1.3	1.3	629.09	5890	5890	0.005291	1.3534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				919	2321	True	2325	2551	2615	2615		
Q0VDF9	Q0VDF9	1	1	1	Heat shock 70 kDa protein 14	HSPA14	HSP7E_HUMAN Heat shock 70 kDa protein 14 OS=Homo sapiens GN=HSPA14 PE=1 SV=1	1	1	1	1	1.8	1.8	1.8	54.794	509	509	0.45342	0.17752	25428	24553	0	0	0	0	0	0	339.55	0	0	263.72	0	0	0	0	23552	22802	1450	1698.5	0	0	0	0	318.17	0	0	250.28	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1535300	1				920	1976	True	1978	2170	2220	2220		
Q10587	Q10587	1	1	1	Thyrotroph embryonic factor	TEF	TEF_HUMAN Thyrotroph embryonic factor OS=Homo sapiens GN=TEF PE=1 SV=3	1	1	1	1	4.3	4.3	4.3	33.247	303	303	0.038052	0.93097	206310	916370	0	7016.6	0	6199.5	1250.7	6565.2	1140.1	7484.3	1611.3	8212.5	0	247.17	0	0	191120	851070	0	70107	0	8255.5	1192.8	6639.1	1180.8	7506.6	1554.1	8067.6	0	453.86	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0	0	16074000	1				921	1243	True	1243	1366	1402	1402		
Q12766	Q12766	2	2	2	HMG domain-containing protein 3	HMGXB3	HMGX3_HUMAN HMG domain-containing protein 3 OS=Homo sapiens GN=HMGXB3 PE=2 SV=2	1	2	2	2	2	2	2	168.33	1538	1538	0.0052724	1.3425	198640	209530	1371	1344.4	353.91	1763.2	1378.5	1834.5	1717.7	2016.1	740.41	2180.4	0	503.66	0	0	184010	194590	14261	15166	665.64	2160.5	1342.9	1852.8	1697.9	2024.6	714.84	2155.9	0	525.91	0	0	2	2	1	1	1	2	2	2	2	2	1	2	0	1	0	0	13834000	2				922	525;1123	True;True	518;1121	568;1233	578;1269	578;1269		
Q12802	Q12802	1	1	1	A-kinase anchor protein 13	AKAP13	AKP13_HUMAN A-kinase anchor protein 13 OS=Homo sapiens GN=AKAP13 PE=1 SV=2	1	1	1	1	0.3	0.3	0.3	307.55	2813	2813	0.44412	0.22243	438180	715730	0	4415	1149.6	5991.6	2679.1	8263.2	3192	9449.2	2716.5	8257.1	0	1291.1	0	850.92	405900	664710	29407	53791	1897.2	7528	2627.1	8255.7	3207.6	9425	2666.5	8213.6	0	1490.9	0	822.56	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	30257000	1				923	4204	True	4219	4623	4725	4725		
