Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
Q8TD57	Q8TD57	1	1	1	Dynein heavy chain 3, axonemal	DNAH3	DYH3_HUMAN Dynein heavy chain 3, axonemal OS=Homo sapiens GN=DNAH3 PE=2 SV=1	1	1	1	1	0.2	0.2	0.2	470.77	4116	4116	0.0036101	0.73738	112830	137560	0	0	1167.4	2895.5	2511.6	3775.3	3364.7	3988.2	2077.4	3583.8	0	561.76	0	0	104510	127740	7717.1	8987.6	1353.6	3035.6	2478.7	3767.6	3339.7	3993	2072.7	3559.9	0	631.61	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	5219700	1				775	2530	True	2535	2769	2849	2849	30	1416
Q8TE59	Q8TE59	1	1	1	A disintegrin and metalloproteinase with thrombospondin motifs 19	ADAMTS19	ATS19_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 19 OS=Homo sapiens GN=ADAMTS19 PE=2 SV=2	1	1	1	1	0.7	0.7	0.7	134.05	1207	1207	0.48671	-0.69683	57485	53873	0	0	799.59	1294.7	1496.4	1731.9	1236.1	1167	1511.9	1334.1	0	0	0	0	53244	50028	2991.8	3411.3	823.48	1337.2	1461.5	1709.4	1279.2	1202.2	1464.5	1308.1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	2330100	1				776	234	True	231	256	265	265		
Q8TE60	Q8TE60	1	1	1	A disintegrin and metalloproteinase with thrombospondin motifs 18	ADAMTS18	ATS18_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 18 OS=Homo sapiens GN=ADAMTS18 PE=1 SV=3	1	1	1	1	0.6	0.6	0.6	135.17	1221	1221	0.40813	0.047045	32024	32823	267.95	748.89	816.73	753.28	750.61	817.67	437.6	1257.4	549.52	1041.3	0	0	0	293.21	29668	30487	2554.5	2982.1	862.89	836.84	750.33	834.01	463.9	1240.6	532.04	1033.9	0	0	0	276.55	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	3047300	1				777	2180	True	2187	2396	2467	2467		
Q8TE96	Q8TE96	1	1	1	ATP-dependent RNA helicase DQX1	DQX1	DQX1_HUMAN ATP-dependent RNA helicase DQX1 OS=Homo sapiens GN=DQX1 PE=2 SV=2	1	1	1	1	1	1	1	79.475	717	717	0.35227	0.1114	72833	75115	510.01	0	505.66	1568.4	1754.7	1279.2	799.89	2714.8	1572.8	2306.9	0	0	0	0	67473	69756	5700.4	5021	691.77	1636.5	1678.7	1342.3	883.96	2659.3	1506.2	2285.2	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	2955900	1				778	2360	True	2366	2584	2658	2658		
Q8TE99	Q8TE99	1	1	1	2-phosphoxylose phosphatase 1	PXYLP1	PXYP1_HUMAN 2-phosphoxylose phosphatase 1 OS=Homo sapiens GN=PXYLP1 PE=1 SV=1	1	1	1	1	1.7	1.7	1.7	55.239	480	480	0.17633	0.26532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				779	2956	True	2961	3249	3340	3340		
Q8TED0	Q8TED0	1	1	1	U3 small nucleolar RNA-associated protein 15 homolog	UTP15	UTP15_HUMAN U3 small nucleolar RNA-associated protein 15 homolog OS=Homo sapiens GN=UTP15 PE=1 SV=3	1	1	1	1	1.4	1.4	1.4	58.414	518	518	0.30754	0.16589	102200	89501	2.9757	0	2039.5	1694.2	2231.5	2293.6	1787.9	2516.8	2052.4	1696.3	0	258.91	0	0	94678	83113	7352.3	5519.8	2167.1	1772.3	2222.7	2287	1849.6	2502.3	1992.2	1707.1	0	292.52	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	3853400	1				780	736	True	731	802	834	834		
Q8TER0	Q8TER0	1	1	1	Sushi, nidogen and EGF-like domain-containing protein 1	SNED1	SNED1_HUMAN Sushi, nidogen and EGF-like domain-containing protein 1 OS=Homo sapiens GN=SNED1 PE=2 SV=2	1	1	1	1	0.5	0.5	0.5	152.2	1413	1413	0.41207	0.013069	76103	105780	0	0	1494.1	1892.8	1663.8	2247.4	1236.7	2984.7	1117.4	2902.4	0	216.74	0	463.19	70489	98220	4012.3	4947.5	1494	1877	1650.9	2264.4	1274.4	2968.5	1094.4	2868.5	0	305.09	0	440.27	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1212800	1				781	462	True	452	489	504	504		
Q8TEV9	Q8TEV9	1	1	1	Smith-Magenis syndrome chromosomal region candidate gene 8 protein	SMCR8	SMCR8_HUMAN Guanine nucleotide exchange protein SMCR8 OS=Homo sapiens GN=SMCR8 PE=1 SV=2	1	1	1	1	0.7	0.7	0.7	105.02	937	937	0.53757	-0.94285	16144	53524	203.68	0	327.42	1344.4	422.82	1334	521.53	2255.5	0	1405.9	0	0	0	399.33	14957	49693	1350.7	1892.5	361.41	1275.1	422.77	1366.8	508.17	2208.8	0	1415.5	0	0	0	376.65	1	1	1	0	1	1	1	1	1	1	0	1	0	0	0	1	2106200	1				782	2400	True	2406	2627	2705	2705		
Q8TEW8	Q8TEW8	1	1	1	Partitioning defective 3 homolog B	PARD3B	PAR3L_HUMAN Partitioning defective 3 homolog B OS=Homo sapiens GN=PARD3B PE=1 SV=2	1	1	1	1	0.6	0.6	0.6	132.49	1205	1205	0.46879	-0.53885	52797	72526	0	0	909.77	1136.1	1129.4	1620.7	1199	1540.8	1407.4	1584.6	0	0	0	0	48909	67349	3704.8	4423.4	978.46	1206.1	1126.4	1607	1224.3	1554.2	1364.8	1558.8	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	3766400	1				783	968	True	964	1050	1086	1086		
Q8WU20	Q8WU20	1	1	1	Fibroblast growth factor receptor substrate 2	FRS2	FRS2_HUMAN Fibroblast growth factor receptor substrate 2 OS=Homo sapiens GN=FRS2 PE=1 SV=4	1	1	1	1	2	2	2	57.028	508	508	0.087079	0.34642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				784	857	True	853	933	968	968		
Q8WUA2	Q8WUA2	1	1	1	Peptidyl-prolyl cis-trans isomerase-like 4	PPIL4	PPIL4_HUMAN Peptidyl-prolyl cis-trans isomerase-like 4 OS=Homo sapiens GN=PPIL4 PE=1 SV=1	1	1	1	1	1.8	1.8	1.8	57.224	492	492	0.22348	0.23487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				785	1986	True	1991	2185	2253	2253		
Q8WUD4	Q8WUD4	1	1	1	Coiled-coil domain-containing protein 12	CCDC12	CCD12_HUMAN Coiled-coil domain-containing protein 12 OS=Homo sapiens GN=CCDC12 PE=1 SV=1	1	1	1	1	6	6	6	19.181	166	166	0.189	0.25989	171690	157660	8516.9	8564	4130.5	4102.8	3657.8	4743.9	3495.8	3346.5	3216.8	3176.7	0	312.7	0	0	159110	146480	20279	18950	4822.4	4797.6	3709.2	4728.4	3557	3423	3147.6	3144.3	0	382.96	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	12428000	1				786	442	True	432	468	483	483		
Q8WVB3	Q8WVB3	1	1	1	Hexosaminidase D	HEXDC	HEXDC_HUMAN Hexosaminidase D OS=Homo sapiens GN=HEXDC PE=2 SV=3	1	1	1	1	1.4	1.4	1.4	53.789	486	486	0.52106	-0.87264	37593	32511	0	0	506.28	882.46	577.02	730.04	733.39	1416.9	726.85	1001.2	0	0	0	0	34824	30191	2615.2	2068.4	557.87	895.63	580.51	761.63	739.03	1385.8	708.99	1000.3	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1351500	1				787	308	True	297	326	335	335		
Q8WVM0	Q8WVM0	1	1	1	Dimethyladenosine transferase 1, mitochondrial	TFB1M	TFB1M_HUMAN Dimethyladenosine transferase 1, mitochondrial OS=Homo sapiens GN=TFB1M PE=1 SV=1	1	1	1	1	2.3	2.3	2.3	39.542	346	346	0.53952	-0.94422	116560	138320	0	1562.6	1508.1	3034	2423.7	3762.1	3879.8	4294.4	2473.7	3145.8	0	0	0	325.53	107960	128470	7204.9	11085	1626.7	3302.8	2425.8	3773	3832.5	4269	2463.1	3139.4	0	0	0	307.22	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	4214800	1				788	1672	True	1673	1834	1896	1896		
Q8WVS4	Q8WVS4	1	1	1	WD repeat-containing protein 60	WDR60	WDR60_HUMAN WD repeat-containing protein 60 OS=Homo sapiens GN=WDR60 PE=1 SV=3	1	1	1	1	0.8	0.8	0.8	122.57	1066	1066	0.22146	0.23974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				789	923	True	919	1003	1039	1039		
Q8WVX3	Q8WVX3	1	1	1	Uncharacterized protein C4orf3	C4orf3	CD003_HUMAN Uncharacterized protein C4orf3 OS=Homo sapiens GN=C4orf3 PE=1 SV=2	1	1	1	1	10.6	10.6	10.6	7.6035	66	66	0.53918	-0.94858	24676	20667	0	166.79	467.75	747.07	337.52	614.33	606.53	802.15	454.32	559.59	0	0	0	0	22859	19194	1752.1	1598.1	494.37	765.42	352.6	631.49	599.84	793.15	448.49	559.56	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1214800	1				790	943	True	939	1024	1060	1060		
Q8WWI1	Q8WWI1	1	1	1	LIM domain only protein 7	LMO7	LMO7_HUMAN LIM domain only protein 7 OS=Homo sapiens GN=LMO7 PE=1 SV=3	1	1	1	1	0.4	0.4	0.4	192.69	1683	1683	0.54924	-0.98834	78846	101710	167.79	564.57	848.42	2559.4	1836.6	2231.7	2209	2809.5	1564.9	2986.3	0	0	0	0	73041	94461	5817.1	7610.3	1006.3	2687.8	1806.7	2284.2	2208.1	2805.8	1549.6	2933.9	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	2165500	1				791	2820	True	2825	3095	3184	3184		
Q8WWQ8	Q8WWQ8	1	1	1	Stabilin-2;190 kDa form stabilin-2	STAB2	STAB2_HUMAN Stabilin-2 OS=Homo sapiens GN=STAB2 PE=1 SV=3	1	1	1	1	0.3	0.3	0.3	276.99	2551	2551	0.52805	-0.88263	54464	77604	0	530.88	502	1870.4	1370.4	1791.3	919.54	1558	1499.3	2390.8	0	372.41	0	0	50450	72073	3489.8	5898.9	583.41	1981.6	1322.7	1806.4	976.12	1597.7	1441.2	2335.7	0	418.7	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	2006300	1				792	2821	True	2826	3096	3185	3185		
Q9UK45;Q8WXE0	Q9UK45;Q8WXE0	1;1	1;1	1;1	U6 snRNA-associated Sm-like protein LSm7;Caskin-2	LSM7;CASKIN2	LSM7_HUMAN U6 snRNA-associated Sm-like protein LSm7 OS=Homo sapiens GN=LSM7 PE=1 SV=1;CSKI2_HUMAN Caskin-2 OS=Homo sapiens GN=CASKIN2 PE=1 SV=2	2	1	1	1	6.8	6.8	6.8	11.602	103	103;1202	0.43601	-0.24522	48777	55102	0	0	655.73	1191.8	735.25	1274.2	701.91	1183.8	1025.8	2036.7	0	233.21	0	370.81	45180	51165	2808.7	2925	683.65	1195.5	733.55	1278.1	727.2	1215.3	988.53	1983.4	0	293.26	0	353.34	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1834800	1				793	561	True	553	606	631	631		
Q8WXI7	Q8WXI7	1	1	1	Mucin-16	MUC16	MUC16_HUMAN Mucin-16 OS=Homo sapiens GN=MUC16 PE=1 SV=3	1	1	1	1	0	0	0	1519.2	14507	14507	0.44626	-0.41461	109970	143670	0	0	1666.1	3319.7	2100.2	3429.3	2321.9	4233.7	2462.2	3283.5	0	0	0	0	101860	133410	6220.4	8269.9	1719.4	3361.1	2093	3471.3	2357.8	4201.5	2395.9	3266.6	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	5853600	1				794	1361	True	1360	1484	1533	1533		
Q8WYR1	Q8WYR1	1	1	1	Phosphoinositide 3-kinase regulatory subunit 5	PIK3R5	PI3R5_HUMAN Phosphoinositide 3-kinase regulatory subunit 5 OS=Homo sapiens GN=PIK3R5 PE=1 SV=1	1	1	1	1	0.8	0.8	0.8	97.346	880	880	0.52591	-0.87785	40270	59178	0	129.37	488.76	1033	643.12	1242.8	938.79	1455.2	894.46	1323.2	0	449.01	0	0	37303	54958	2665.4	4237	539.1	1123.4	646.15	1248.6	940.27	1451.8	873.74	1320.7	0	463.81	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	2460500	1				795	266	True	259	284	293	293		
Q8WZ42	Q8WZ42	2	2	2	Titin	TTN	TITIN_HUMAN Titin OS=Homo sapiens GN=TTN PE=1 SV=4	1	2	2	2	0.1	0.1	0.1	3816	34350	34350	0.0097403	0.54149	237830	191400	3641.1	3897.5	4916.8	4255.6	4452.8	4559.1	5645.4	5348.5	5344.4	4433.9	190.84	321.78	0	0	220340	177770	20490	16951	5411.4	4717.1	4535.8	4609.2	5681.9	5324.6	5229.8	4407.7	299.27	388.43	0	0	2	2	2	2	2	2	2	2	2	2	2	2	1	1	0	0	4204300	2				796	459;2792	True;True	449;2797	486;3065	501;3154	501;3154		
Q8WZ60	Q8WZ60	1	1	1	Kelch-like protein 6	KLHL6	KLHL6_HUMAN Kelch-like protein 6 OS=Homo sapiens GN=KLHL6 PE=1 SV=3	1	1	1	1	1.1	1.1	1.1	70.358	621	621	0.5046	-0.8175	49748	46207	168.55	495.08	734.07	1081.2	570.73	854.53	1407.5	923.75	1282.4	1308.9	0	0	0	0	46086	42915	3729.7	3677.6	812.05	1155.9	603.7	876.52	1389.9	935.68	1254.7	1275.1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1136700	1				797	1768	True	1770	1938	2001	2001		
Q8WZA1	Q8WZA1	1	1	1	Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1	POMGNT1	PMGT1_HUMAN Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1 OS=Homo sapiens GN=POMGNT1 PE=1 SV=2	1	1	1	1	2.3	2.3	2.3	75.251	660	660	0.446	-0.37366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				798	1436	True	1436	1570	1626	1626		
Q92499	Q92499	1	1	1	ATP-dependent RNA helicase DDX1	DDX1	DDX1_HUMAN ATP-dependent RNA helicase DDX1 OS=Homo sapiens GN=DDX1 PE=1 SV=2	1	1	1	1	0.9	0.9	0.9	82.431	740	740	0.021084	0.42236	24264	24808	288.49	242.1	736.98	591.75	499.77	777.78	431.45	673.65	733.55	547.79	0	0	0	0	22479	23040	2016.3	1953.7	768.21	636.76	513.16	772.57	453.07	679.06	704.33	543.97	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1062000	1				799	2442	True	2448	2676	2755	2755		
Q92508	Q92508	2	2	2	Piezo-type mechanosensitive ion channel component 1	PIEZO1	PIEZ1_HUMAN Piezo-type mechanosensitive ion channel component 1 OS=Homo sapiens GN=PIEZO1 PE=1 SV=4	1	2	2	2	0.7	0.7	0.7	286.79	2521	2521	0.026471	0.37839	17239	176970	0	805.67	266.06	2856.1	560.25	4237.1	702.41	4332.9	0	4844.1	0	1206.7	0	2093.5	15970	164350	0	13059	296.73	3178.9	551.72	4207.5	683.82	4366.7	0	4794.8	0	1375.5	0	1992.5	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	4250400	2				800	854;2285	True;True	850;2292	930;2507	965;2580	965;2580		
Q92522	Q92522	1	1	1	Histone H1x	H1FX	H1X_HUMAN Histone H1x OS=Homo sapiens GN=H1FX PE=1 SV=1	1	1	1	1	4.2	4.2	4.2	22.487	213	213	0.44636	-0.45725	15979	20368	0	0	0	177.04	266.74	478.91	313.19	573.45	353.12	348.79	0	0	0	0	14800	18914	802.8	1223.1	0	205.25	255.6	469.61	317.78	567.16	342.88	351.41	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1219500	1				801	26	True	26	32	32	32		
Q92574	Q92574	1	1	1	Hamartin	TSC1	TSC1_HUMAN Hamartin OS=Homo sapiens GN=TSC1 PE=1 SV=2	1	1	1	1	0.7	0.7	0.7	129.77	1164	1164	0.22247	0.23362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				802	425	True	415	450	464	464		
Q92576	Q92576	1	1	1	PHD finger protein 3	PHF3	PHF3_HUMAN PHD finger protein 3 OS=Homo sapiens GN=PHF3 PE=1 SV=3	1	1	1	1	0.3	0.3	0.3	229.48	2039	2039	0.0035714	0.72371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4				803	19	True	19	22;23;24;25	22;23;24;25	23		
Q92626	Q92626	1	1	1	Peroxidasin homolog	PXDN	PXDN_HUMAN Peroxidasin homolog OS=Homo sapiens GN=PXDN PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	165.27	1479	1479	0.30924	0.1603	78662	90156	0	1027.5	1295	1014.2	1004.7	2449.8	1959.7	2374.9	1399.3	2419.3	0	0	0	0	72867	83734	5249.4	7222.2	1368.8	1251.8	1048.1	2397.3	1931.6	2392.2	1384.6	2380.7	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	4669100	1				804	2359	True	2365	2583	2657	2657		
Q92628	Q92628	1	1	1	Uncharacterized protein KIAA0232	KIAA0232	K0232_HUMAN Uncharacterized protein KIAA0232 OS=Homo sapiens GN=KIAA0232 PE=1 SV=5	1	1	1	1	0.5	0.5	0.5	154.79	1395	1395	0.46075	-0.52301	35836	37033	783.8	585.81	277.4	1024.1	844.05	866.71	1020.8	864.45	711.85	822.81	0	0	0	0	33203	34396	3300.8	3125.7	399.84	1089.6	825.9	883.14	1019.7	868.9	705.48	811.7	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1361800	1				805	2224	True	2231	2445	2516	2516		
Q92688	Q92688	1	1	1	Acidic leucine-rich nuclear phosphoprotein 32 family member B	ANP32B	AN32B_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Homo sapiens GN=ANP32B PE=1 SV=1	1	1	1	1	5.2	5.2	5.2	28.787	251	251	0.003937	1.0388	37838	39661	354.22	529.02	765.69	864.7	792.35	791.18	982.9	1340.1	583.33	772.89	0	0	0	0	35054	36836	3050.6	3252.7	833.43	940.88	800.4	816.61	977.87	1310.9	583.46	780.94	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	2087800	1				806	1670	True	1671	1832	1894	1894		
Q92736	Q92736	1	1	1	Ryanodine receptor 2	RYR2	RYR2_HUMAN Ryanodine receptor 2 OS=Homo sapiens GN=RYR2 PE=1 SV=3	1	1	1	1	0.2	0.2	0.2	564.56	4967	4967	0.48	-0.5909	59220	63860	0	0	445.22	1467.9	1548.9	1451.1	1181.9	2269.8	1230.8	2021.5	0	0	0	0	54852	59297	3277	3345	507.33	1463.3	1491.3	1484.2	1220.7	2242	1198.8	1998.9	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	2850600	1				807	691	True	685	754	786	786		
Q92793	Q92793	1	1	1	CREB-binding protein	CREBBP	CBP_HUMAN CREB-binding protein OS=Homo sapiens GN=CREBBP PE=1 SV=3	1	1	1	1	0.3	0.3	0.3	265.35	2442	2442	0.25	0.20377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				808	2778	True	2783	3051	3140	3140		
Q92804	Q92804	1	1	1	TATA-binding protein-associated factor 2N	TAF15	RBP56_HUMAN TATA-binding protein-associated factor 2N OS=Homo sapiens GN=TAF15 PE=1 SV=1	1	1	1	1	6.1	6.1	6.1	61.829	592	592	0.44538	-0.37396	40942	25771	0	0	771.24	365.16	792.12	510.62	963.52	757.92	1057.7	555.38	0	362.18	0	292.91	37926	23931	2665.4	1590.3	804.72	392.45	799.41	513.63	976.14	747.07	1027.9	565.68	0	373.87	0	281.69	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	2403700	1				809	2259	True	2266	2480	2552	2552		
Q92841	Q92841	4	1	1	Probable ATP-dependent RNA helicase DDX17	DDX17	DDX17_HUMAN Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens GN=DDX17 PE=1 SV=2	1	4	1	1	6	2.1	2.1	80.272	729	729	0	1.4131	23698	26415	0	0	353.58	384	468.85	897.91	410.39	705.63	430.5	780.51	0	0	0	0	21951	24528	1390.2	1490.1	369.02	410.12	463.65	873.87	421.05	719.53	419.15	766.02	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	2501700	1				810	225;657;1016;1326	False;True;False;False	222;650;1012;1325	247;716;1100;1444	256;748;1137;1492	256;748;1137;1492		
Q92945	Q92945	5	5	4	Far upstream element-binding protein 2	KHSRP	FUBP2_HUMAN Far upstream element-binding protein 2 OS=Homo sapiens GN=KHSRP PE=1 SV=4	1	5	5	4	7	7	5.1	73.114	711	711	0.42881	-0.035715	184540	221950	399.12	138.95	2080.8	3964.4	3654.3	5073.8	4104.7	6438.1	4129.2	6967.1	0	0	0	0	170940	206100	12248	13256	2297.6	4131.3	3589.4	5094.2	4156.9	6429	4025.8	6840.7	0	0	0	0	5	5	1	1	4	5	4	5	5	5	5	5	0	0	0	0	9853100	5				811	339;370;955;1218;2020	True;True;True;True;True	328;359;951;1216;2025	358;391;1037;1321;2222	370;403;1073;1366;2290	370;403;1073;1366;2290		
Q92954	Q92954	1	1	1	Proteoglycan 4;Proteoglycan 4 C-terminal part	PRG4	PRG4_HUMAN Proteoglycan 4 OS=Homo sapiens GN=PRG4 PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	151.08	1404	1404	0.40885	0.049543	56848	33131	0	564.86	975.88	640.14	1002.6	734.31	1226.8	1180.8	1079.4	514.73	0	302.44	0	0	52659	30772	3659.4	2830.8	1023.6	718.34	1011.6	747.92	1233.3	1152.8	1058	539.25	0	302.62	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	5366200	1				812	2540	True	2544	2780	2860	2860		
Q92994	Q92994	1	1	1	Transcription factor IIIB 90 kDa subunit	BRF1	TF3B_HUMAN Transcription factor IIIB 90 kDa subunit OS=Homo sapiens GN=BRF1 PE=1 SV=1	1	1	1	1	1.2	1.2	1.2	73.839	677	677	0.0036496	0.75327	81962	118640	618.76	0	698.25	2521.8	1585.7	2828.8	1791.2	3226	1484	3507	0	191.69	0	417.31	75930	110160	6457.3	6677.2	894.15	2559.9	1556.1	2845.9	1802.4	3234.7	1458.5	3450.2	0	295.02	0	396.69	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	3233800	1				813	970	True	966	1052	1088	1088		
Q93045	Q93045	4	1	1	Stathmin-2	STMN2	STMN2_HUMAN Stathmin-2 OS=Homo sapiens GN=STMN2 PE=1 SV=3	1	4	1	1	15.1	5.6	5.6	20.828	179	179	0	2.2384	101980	115890	1117.1	591.17	1272.7	2638.4	2358.2	2822.1	2156	1881.1	1643.4	3446.8	0	0	0	0	94477	107620	7619	7413.1	1444	2724.3	2311.7	2812.9	2185.2	1970.4	1621.7	3338.8	0	0	0	0	2	2	1	1	1	2	2	2	2	2	2	2	0	0	0	0	7152200	2				814	170;466;1414;1523	True;False;False;False	167;456;1414;1524	186;187;493;494;1546;1661	195;196;508;509;1599;1718	195;508;1599;1718		
Q93074	Q93074	1	1	1	Mediator of RNA polymerase II transcription subunit 12	MED12	MED12_HUMAN Mediator of RNA polymerase II transcription subunit 12 OS=Homo sapiens GN=MED12 PE=1 SV=4	1	1	1	1	0.3	0.3	0.3	243.08	2177	2177	0.25055	0.2072	69915	86419	5608.5	6691.9	196.93	2094.2	1787.5	1902.2	1730	1941.2	1854.1	2741.5	0	246.65	0	0	64803	80302	10231	12240	711.95	2593.5	1725	1940.3	1766.4	1970.7	1803.7	2678.3	0	307.98	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	5839300	1				815	2660	True	2665	2918	3005	3005		
Q969E8	Q969E8	1	1	1	Pre-rRNA-processing protein TSR2 homolog	TSR2	TSR2_HUMAN Pre-rRNA-processing protein TSR2 homolog OS=Homo sapiens GN=TSR2 PE=1 SV=1	1	1	1	1	3.7	3.7	3.7	20.894	191	191	0.50969	-0.83649	17502	19480	0	145.11	290.43	352.29	0	556.7	584.86	507.34	591.09	519.85	0	0	0	0	16212	18091	1132	1490.7	299.56	390.88	0	550.02	568.8	512.64	575.8	511.48	0	0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	1056100	1				816	908	True	904	987	1023	1023		
Q969F9	Q969F9	1	1	1	Hermansky-Pudlak syndrome 3 protein	HPS3	HPS3_HUMAN Hermansky-Pudlak syndrome 3 protein OS=Homo sapiens GN=HPS3 PE=1 SV=1	1	1	1	1	1.1	1.1	1.1	113.73	1004	1004	0.21028	0.24835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				817	2876	True	2881	3160	3250	3250		
