Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
Q6NXT6	Q6NXT6	2	2	2	Transmembrane anterior posterior transformation protein 1 homolog	TAPT1	TAPT1_HUMAN Transmembrane anterior posterior transformation protein 1 homolog OS=Homo sapiens GN=TAPT1 PE=1 SV=1	1	2	2	2	2.6	2.6	2.6	64.259	567	567	0.49718	-0.32198	456570	357820	4780.8	3790.7	1736.2	675.94	993.76	1241.6	974.17	372.27	539.23	886.64	0	0	0	0	422980	332320	37160	28326	2420.5	1133.6	1018.3	1206.7	977.79	392.58	527.48	855.29	0	0	0	0	2	2	2	2	1	1	2	2	2	1	1	2	0	0	0	0	81208000	2				1367	4275;5769	True;True	4280;5773	4831;6497	4870;6548	4870;6548		
Q6P0N0	Q6P0N0	1	1	1	Mis18-binding protein 1	MIS18BP1	M18BP_HUMAN Mis18-binding protein 1 OS=Homo sapiens GN=MIS18BP1 PE=1 SV=1	1	1	1	1	0.6	0.6	0.6	129.08	1132	1132	0.55417	-0.43767	140650	125460	2740.5	1792.4	678.51	62.877	351.25	273.44	464.38	279.66	0	563.56	0	0	0	0	130310	116530	12630	10360	1098.5	432.43	376.01	268.11	451.75	287.64	0	544.81	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	216330000	1				1368	1219	True	1217	1387	1396	1396		
Q6P2Q9	Q6P2Q9	1	1	1	Pre-mRNA-processing-splicing factor 8	PRPF8	PRP8_HUMAN Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens GN=PRPF8 PE=1 SV=2	1	1	1	1	0.4	0.4	0.4	273.6	2335	2335	0	2.5622	71557	66510	969.31	1673.1	131.13	204.01	0	0	0	0	0	253.7	0	0	0	0	66293	61778	6027.4	6165.5	328.28	430.5	0	0	0	0	0	240.77	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	18923000	1				1369	4711	True	4718	5307	5351	5351		
Q6PEV8	Q6PEV8	1	1	1	Protein FAM199X	FAM199X	F199X_HUMAN Protein FAM199X OS=Homo sapiens GN=FAM199X PE=1 SV=1	1	1	1	1	2.3	2.3	2.3	42.801	388	388	0.35302	0.13645	270830	39917	3531.6	481.42	91.82	0	866.27	0	378.15	414.75	864.36	326.74	0	0	0	0	250910	37073	22682	3212.9	874.44	0	825.47	0	423.59	397.11	825.43	324.61	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	148920000	1				1370	4152	True	4157	4695	4733	4733		
Q6PF15	Q6PF15	1	1	1	Kelch-like protein 35	KLHL35	KLH35_HUMAN Kelch-like protein 35 OS=Homo sapiens GN=KLHL35 PE=1 SV=3	1	1	1	1	1.5	1.5	1.5	62.891	583	583	0.35353	0.1372	109200	156710	8772.7	10656	675.95	0	253.18	324.25	401.32	305.6	0	500.66	0	0	0	0	101220	145600	15990	20761	1401.3	840.31	292.11	317.89	388.21	312.44	0	486.06	0	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	81124000	1				1371	845	True	840	959	966	966		
Q6PGP7	Q6PGP7	1	1	1	Tetratricopeptide repeat protein 37	TTC37	TTC37_HUMAN Tetratricopeptide repeat protein 37 OS=Homo sapiens GN=TTC37 PE=1 SV=1	1	1	1	1	0.4	0.4	0.4	175.48	1564	1564	0.49744	-0.32441	131680	144770	622.55	1462.1	1338.3	168.04	0	335.96	0	320.74	0	0	0	0	0	0	121990	134450	10025	11392	1559.5	551.18	0	331.79	0	315.53	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	20358000	1				1372	576	True	573	658	663	663		
Q6PI26	Q6PI26	1	1	1	Protein SHQ1 homolog	SHQ1	SHQ1_HUMAN Protein SHQ1 homolog OS=Homo sapiens GN=SHQ1 PE=1 SV=2	1	1	1	1	1.4	1.4	1.4	65.124	577	577	0.48265	-0.24819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1373	878	True	873	993	1000	1000		
Q6PI77	Q6PI77	1	1	1	Protein BHLHb9	BHLHB9	BHLH9_HUMAN Protein BHLHb9 OS=Homo sapiens GN=BHLHB9 PE=1 SV=1	1	1	1	1	1.3	1.3	1.3	60.29	547	547	0.39625	0.099323	168610	262640	1087.6	3264.8	1509.2	766.71	0	736.14	0	747.73	0	526.85	0	0	0	0	156200	243930	13104	21242	1823.5	1472.9	0	749.12	0	746.49	0	526.66	0	0	0	0	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	21711000	1				1374	3772	True	3778	4268	4302	4302		
Q6PII5	Q6PII5	1	1	1	Hydroxyacylglutathione hydrolase-like protein	HAGHL	HAGHL_HUMAN Hydroxyacylglutathione hydrolase-like protein OS=Homo sapiens GN=HAGHL PE=2 SV=1	1	1	1	1	2.4	2.4	2.4	31.557	290	290	0.27732	0.23841	130840	123650	2372.1	492.97	714.12	248.97	0	0	273.92	0	0	0	0	0	0	0	121220	114830	11585	9027.4	1081.4	516.13	0	0	257.41	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	176880000	1				1375	561	True	558	643	648	648		
Q6PJG2	Q6PJG2	1	1	1	ELM2 and SANT domain-containing protein 1	ELMSAN1	EMSA1_HUMAN ELM2 and SANT domain-containing protein 1 OS=Homo sapiens GN=ELMSAN1 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	114.99	1045	1045	0.5143	-0.36506	44821	59514	0	1156.3	0	0	0	0	0	0	0	0	0	0	0	0	41519	55277	3139.8	5197.9	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9128200	1				1376	2102	True	2103	2401	2418	2418		
Q6PKG0	Q6PKG0	3	3	3	La-related protein 1	LARP1	LARP1_HUMAN La-related protein 1 OS=Homo sapiens GN=LARP1 PE=1 SV=2	1	3	3	3	2.7	2.7	2.7	123.51	1096	1096	0	5.2997	210740	164170	3988	2208.3	232.41	494.09	0	0	394.14	786.72	650.92	0	0	0	0	0	195250	152480	18804	13432	748.71	859.54	0	0	392.03	738.96	625.07	0	0	0	0	0	3	3	3	3	2	2	0	0	1	2	1	0	0	0	0	0	27276000	3				1377	1345;2029;2525	True;True;True	1343;2030;2528	1532;2320;2885	1544;2337;2905	1544;2337;2905		
Q6PL18	Q6PL18	1	1	1	ATPase family AAA domain-containing protein 2	ATAD2	ATAD2_HUMAN ATPase family AAA domain-containing protein 2 OS=Homo sapiens GN=ATAD2 PE=1 SV=1	1	1	1	1	0.5	0.5	0.5	158.55	1390	1390	0.47459	-0.22109	250260	334330	2506.3	3493	1229.5	0	0	706.25	367.08	909.5	519.85	578.94	0	0	0	0	231840	310510	20267	26410	1815.5	799.67	0	680.12	363.23	897.48	501.09	581.74	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	50293000	1				1378	4779	True	4787	5379	5424	5424		
Q6PRD1	Q6PRD1	1	1	1	Probable G-protein coupled receptor 179	GPR179	GP179_HUMAN Probable G-protein coupled receptor 179 OS=Homo sapiens GN=GPR179 PE=1 SV=2	1	1	1	1	0.4	0.4	0.4	257.36	2367	2367	0.089061	0.37037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1379	4994	True	5002	5617	5662	5662		
Q6QNK2	Q6QNK2	1	1	1	Probable G-protein coupled receptor 133	GPR133	AGRD1_HUMAN Adhesion G-protein coupled receptor D1 OS=Homo sapiens GN=ADGRD1 PE=1 SV=1	1	1	1	1	0.8	0.8	0.8	96.529	874	874	0.54709	-0.41688	81765	123180	1455.2	679.75	69.198	149.85	0	0	0	0	0	0	0	0	0	0	75753	114400	7209.7	9167.7	321.04	434.02	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6190900	1				1380	5124	True	5132	5754	5800	5800		
Q6R2W3	Q6R2W3	1	1	1	SCAN domain-containing protein 3	ZBED9	SCND3_HUMAN SCAN domain-containing protein 3 OS=Homo sapiens GN=ZBED9 PE=2 SV=1	1	1	1	1	0.8	0.8	0.8	151.66	1325	1325	0.19525	0.30776	179020	152640	6986.4	4752.7	319.44	714.97	426.18	238.32	366.89	489.37	436.85	533.22	0	0	0	0	165880	141790	19324	15002	1103.6	1280.9	432.09	278.55	378.54	482.89	423.51	523.33	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	18435000	1				1381	2418	True	2420	2760	2778	2778		
Q6RI45	Q6RI45	1	1	1	Bromodomain and WD repeat-containing protein 3	BRWD3	BRWD3_HUMAN Bromodomain and WD repeat-containing protein 3 OS=Homo sapiens GN=BRWD3 PE=1 SV=2	1	1	1	1	0.4	0.4	0.4	203.6	1802	1802	0.48337	-0.23926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1382	4380	True	4386	4949	4988	4988		
REV__Q6T4P5;Q6T4P5	REV__Q6T4P5;Q6T4P5	1;1	1;1	1;1	Lipid phosphate phosphatase-related protein type 3	LPPR3	PLPR3_HUMAN Phospholipid phosphatase-related protein type 3 OS=Homo sapiens GN=PLPPR3 PE=2 SV=1;PLPR3_HUMAN Phospholipid phosphatase-related protein type 3 OS=Homo sapiens GN=PLPPR3 PE=2 SV=1	2	1	1	1	1	1	1	76.036	718	718;718	0.49461	-0.31126	160740	106990	2483.5	970.86	518.47	211.79	0	0	0	0	320.8	412.83	0	0	0	0	148920	99366	13827	8317.2	965.9	476.94	0	0	0	0	301.05	391.79	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	10036000	1				1383	38	True	38	43	43	43		
Q6U949	Q6U949	1	1	1	Putative insulin-like growth factor 2 antisense gene protein	IGF2-AS	IG2AS_HUMAN Putative insulin-like growth factor 2 antisense gene protein OS=Homo sapiens GN=IGF2-AS PE=2 SV=2	1	1	1	1	4.8	4.8	4.8	18.035	168	168	0.30564	0.1908	95949	55357	846.43	4147.5	0	0	0	0	0	359.69	0	0	0	0	0	0	88889	51438	7658.1	7690.4	0	0	0	0	0	337.64	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	6203900	1				1384	5541	True	5547	6233	6281	6281		
Q6UB98	Q6UB98	1	1	1	Ankyrin repeat domain-containing protein 12	ANKRD12	ANR12_HUMAN Ankyrin repeat domain-containing protein 12 OS=Homo sapiens GN=ANKRD12 PE=1 SV=3	1	1	1	1	0.4	0.4	0.4	235.65	2062	2062	0.068789	0.41236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1385	2463	True	2465	2816	2835	2835		
Q6UB99	Q6UB99	1	1	1	Ankyrin repeat domain-containing protein 11	ANKRD11	ANR11_HUMAN Ankyrin repeat domain-containing protein 11 OS=Homo sapiens GN=ANKRD11 PE=1 SV=3	1	1	1	1	0.3	0.3	0.3	297.91	2663	2663	0.15625	0.32583	129020	149520	1773.9	5124.7	893.88	0	0	398.59	447.4	397.28	351.74	0	0	0	0	0	119530	138890	10900	15120	1209.2	400.65	0	376.2	432.33	389.65	346.23	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	12568000	1				1386	2350	True	2352	2681	2698	2698		
Q6UWU2	Q6UWU2	1	1	1	Beta-galactosidase-1-like protein	GLB1L	GLB1L_HUMAN Beta-galactosidase-1-like protein OS=Homo sapiens GN=GLB1L PE=2 SV=1	1	1	1	1	1.4	1.4	1.4	74.157	654	654	0.36208	0.13238	397610	388530	6752.5	7821.8	0	13.096	453.73	1277.8	1141.3	884.77	1004.3	839.6	0	0	0	0	368370	360870	34747	34192	637.06	1319.5	429.49	1225.4	1124.1	904.92	984.03	828.62	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	97964000	1				1387	5984	True	5989	6745	6796	6796		
Q6UWY2	Q6UWY2	1	1	1	Serine protease 57	PRSS57	PRS57_HUMAN Serine protease 57 OS=Homo sapiens GN=PRSS57 PE=1 SV=2	1	1	1	1	2.5	2.5	2.5	30.334	283	283	0.53199	-0.39636	91242	88322	0	212.28	561.18	0	326.62	0	0	409.88	285.37	0	0	0	0	0	84521	82025	6253.1	6316.2	699.32	0	331.37	0	0	384.75	268.04	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	1	0	0	0	0	0	101130000	1				1388	4252	True	4257	4805	4844	4844		
Q6UXB4	Q6UXB4	1	1	1	C-type lectin domain family 4 member G	CLEC4G	CLC4G_HUMAN C-type lectin domain family 4 member G OS=Homo sapiens GN=CLEC4G PE=1 SV=1	1	1	1	1	2.4	2.4	2.4	32.561	293	293	0.40506	0.084749	672090	650250	2635.5	580.75	1061.6	1784.9	1057	1971.8	1682.2	1279.4	1407.8	1831.5	0	0	0	0	622540	603820	39396	38863	1808.3	2628	1053.7	1951.8	1663.5	1330.2	1382.6	1784.2	0	0	0	0	3	3	1	1	3	3	2	3	2	3	3	3	0	0	0	0	561460000	3				1389	695	True	691	796;797;798	801;802;803	803		
Q6UXR8	Q6UXR8	1	1	1	Putative uncharacterized protein UNQ6493/PRO21345	UNQ6493/PRO21345	YS001_HUMAN Putative uncharacterized protein UNQ6493/PRO21345 OS=Homo sapiens GN=UNQ6493/PRO21345 PE=5 SV=1	1	1	1	1	5.7	5.7	5.7	12.794	122	122	0.4903	-0.27601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1390	3803	True	3809	4302	4336	4336		
Q6UY18	Q6UY18	1	1	1	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 4	LINGO4	LIGO4_HUMAN Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 4 OS=Homo sapiens GN=LINGO4 PE=2 SV=1	1	1	1	1	1.3	1.3	1.3	63.773	593	593	0.32009	0.17705	822280	792610	11348	18010	13.912	15.187	1460.1	2129.7	1516.7	1573.8	1821.5	2568	0	0	0	0	761800	736200	69442	71660	2334.3	2750.8	1410.1	2050.4	1550.3	1629.1	1765.1	2493.6	0	0	0	0	2	2	2	2	1	1	2	2	2	2	2	2	0	0	0	0	2123700000	2				1391	3533	True	3537	3996;3997	4028;4029	4029		
Q6WKZ4	Q6WKZ4	1	1	1	Rab11 family-interacting protein 1	RAB11FIP1	RFIP1_HUMAN Rab11 family-interacting protein 1 OS=Homo sapiens GN=RAB11FIP1 PE=1 SV=3	1	1	1	1	0.6	0.6	0.6	137.17	1283	1283	0.015276	0.71262	119480	139690	153.3	3808.7	0	0	378.83	569.95	221.76	459.34	0	0	0	0	0	0	110680	129750	8699	13216	0	267.16	358.02	533.44	224.95	455.17	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	38311000	1				1392	6211	True	6216	7005	7056	7056		
Q6WN34	Q6WN34	1	1	1	Chordin-like protein 2	CHRDL2	CRDL2_HUMAN Chordin-like protein 2 OS=Homo sapiens GN=CHRDL2 PE=1 SV=1	1	1	1	1	1.9	1.9	1.9	47.494	429	429	0.29377	0.2099	468750	482480	1050.2	3556.5	419.14	684.02	514.53	1120.9	1372.9	786.25	779.03	1476.2	0	0	0	0	434240	448100	34550	36744	1424.2	1871.3	535.82	1105.3	1337.1	821.56	780.98	1429.3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	119970000	1				1393	2502	True	2504	2856	2875	2875		
Q6WRI0	Q6WRI0	2	2	2	Immunoglobulin superfamily member 10	IGSF10	IGS10_HUMAN Immunoglobulin superfamily member 10 OS=Homo sapiens GN=IGSF10 PE=1 SV=1	1	2	2	2	0.6	0.6	0.6	290.83	2623	2623	0.0077821	1.043	490220	765610	0	0	2882.5	667.1	530.08	2537.8	1030.1	1096.9	1048.6	1920.7	0	0	0	0	454080	710970	30879	49425	3427.4	2002.3	561.29	2421.1	1028.5	1144.1	1021.6	1862.9	0	0	0	0	2	2	0	0	2	2	1	2	2	1	2	2	0	0	0	0	72531000	2				1394	2595;5986	True;True	2598;5991	2965;6747	2986;6798	2986;6798		
Q6XR72	Q6XR72	1	1	1	Zinc transporter 10	SLC30A10	ZNT10_HUMAN Zinc transporter 10 OS=Homo sapiens GN=SLC30A10 PE=1 SV=2	1	1	1	1	2.1	2.1	2.1	52.683	485	485	0.51856	-0.37849	76987	112410	0	655.13	840.11	169.61	0	0	0	0	0	634.97	0	0	0	0	71314	104390	5031.7	8398.4	910.82	428.96	0	0	0	0	0	602.61	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	10084000	1				1395	5518	True	5524	6207	6254	6254		
Q6Y1H2	Q6Y1H2	1	1	1	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2	HACD2	HACD2_HUMAN Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2 OS=Homo sapiens GN=HACD2 PE=1 SV=1	1	1	1	1	3.9	3.9	3.9	28.368	254	254	0	2.1577	97682	84539	370.58	1944.5	656.04	668.68	606.54	1586.5	639.55	389.62	529.37	437.17	0	0	0	0	90491	78523	7349.2	7678.2	849.55	953.96	613.57	1524.8	645.75	444.29	520.31	429.56	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	9771100	1				1396	234	True	231	257	257	257		
Q6ZMN7	Q6ZMN7	1	1	1	PDZ domain-containing RING finger protein 4	PDZRN4	PZRN4_HUMAN PDZ domain-containing RING finger protein 4 OS=Homo sapiens GN=PDZRN4 PE=2 SV=3	1	1	1	1	0.7	0.7	0.7	117.1	1036	1036	0.40531	0.084749	290310	335240	3140.1	6972.9	0	388.57	324.27	1060.6	0	1327.5	532.12	768.09	0	0	0	0	268950	311380	23708	29715	631.45	1504.7	298.1	1052.3	0	1309.9	499.61	776.12	0	0	0	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	107200000	1				1397	4396	True	4402	4967	5006	5006		
Q6ZMZ3	Q6ZMZ3	1	1	1	Nesprin-3	SYNE3	SYNE3_HUMAN Nesprin-3 OS=Homo sapiens GN=SYNE3 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	112.22	975	975	0.21333	0.30252	216790	229710	4449.6	5779.9	356.77	0	0	928.02	597.11	729.42	306.01	631.57	0	0	0	0	200860	213370	19668	21287	1050.1	564.03	0	876.26	570.47	738.96	308.71	625.53	0	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	223920000	1				1398	1920	True	1921	2193	2210	2210		
Q6ZNE9	Q6ZNE9	1	1	1	RUN and FYVE domain-containing protein 4	RUFY4	RUFY4_HUMAN RUN and FYVE domain-containing protein 4 OS=Homo sapiens GN=RUFY4 PE=1 SV=2	1	1	1	1	1.2	1.2	1.2	64.349	571	571	0.49433	-0.29819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1399	3517	True	3521	3979	4011	4011		
Q6ZNG9	Q6ZNG9	1	1	1	KRAB-A domain-containing protein 2	KRBA2	KRBA2_HUMAN KRAB-A domain-containing protein 2 OS=Homo sapiens GN=KRBA2 PE=1 SV=1	1	1	1	1	1.6	1.6	1.6	56.204	492	492	0.32394	0.17406	875060	983690	12051	20932	589.24	0	2235.9	2952.8	1379.4	1615.7	1350.1	1764.2	0	0	0	0	810690	913680	73885	87601	882.9	1726.2	2161.8	2751.7	1426.2	1683.1	1318.2	1732.8	0	0	0	0	2	2	2	2	1	0	2	1	1	1	1	1	0	0	0	0	591270000	2				1400	1744	True	1745	2001;2002	2016;2017	2016		
Q6ZP65	Q6ZP65	1	1	1	Bicaudal D-related protein 1	CCDC64	BICL1_HUMAN BICD family-like cargo adapter 1 OS=Homo sapiens GN=BICDL1 PE=2 SV=2	1	1	1	1	1.6	1.6	1.6	64.84	573	573	0.35376	0.1372	211660	195380	0	0	827.28	117.92	0	541.61	296.6	526.38	545.57	396.24	0	0	0	0	196080	181440	15119	12948	1202.8	482.25	0	523.17	297.67	526.71	522.69	394.83	0	0	0	0	1	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	49588000	1				1401	6095	True	6100	6882	6933	6933		
Q6ZRI0	Q6ZRI0	1	1	1	Otogelin	OTOG	OTOG_HUMAN Otogelin OS=Homo sapiens GN=OTOG PE=1 SV=3	1	1	1	1	0.2	0.2	0.2	314.79	2925	2925	0.53883	-0.40373	159540	222660	2612.6	873.73	1005.1	313.74	181.35	0	525.83	454	0	0	0	0	0	0	147810	206770	13868	13941	1431.2	649.38	215.96	0	501.64	426.44	0	0	0	0	0	0	2	2	2	1	2	2	1	0	1	1	0	0	0	0	0	0	19218000	2				1402	124	True	124	142;143	142;143	142		
Q6ZRP5	Q6ZRP5	1	1	1	Putative uncharacterized protein FLJ46204		YD019_HUMAN Putative uncharacterized protein FLJ46204 OS=Homo sapiens PE=5 SV=2	1	1	1	1	3.1	3.1	3.1	25.262	223	223	0.54691	-0.42261	64611	53661	7265.9	822.84	0	0	0	0	387.8	0	0	0	0	0	0	0	59901	49839	11386	4482.4	0	0	0	0	363.38	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	4747600	1				1403	4197	True	4202	4743	4781	4781		
Q6ZRR7	Q6ZRR7	2	2	2	Leucine-rich repeat-containing protein 9	LRRC9	LRRC9_HUMAN Leucine-rich repeat-containing protein 9 OS=Homo sapiens GN=LRRC9 PE=2 SV=2	1	2	2	2	1.4	1.4	1.4	166.91	1453	1453	0.49485	-0.29946	194690	162910	2441.4	1918.5	735.63	0	0	0	717.79	0	419.92	0	0	0	0	0	180370	151300	16222	13068	1236.1	320.7	0	0	687.89	0	419.96	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	41666000	2				1404	2604;4168	True;True	2607;4173	2977;4712	2998;4750	2998;4750		
Q6ZSG1	Q6ZSG1	1	1	1	RING finger protein 165	RNF165	RN165_HUMAN E3 ubiquitin-protein ligase RNF165 OS=Homo sapiens GN=RNF165 PE=1 SV=1	1	1	1	1	3.2	3.2	3.2	39.525	346	346	0.19541	0.30776	33769	30327	0	0	0	0	0	0	0	283.97	0	0	0	0	0	0	31278	28163	1879.1	1922.6	0	0	0	0	0	266.56	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3056300	1				1405	854	True	849	968	975	975		
Q6ZTA4	Q6ZTA4	1	1	1	Tripartite motif-containing protein 67	TRIM67	TRI67_HUMAN Tripartite motif-containing protein 67 OS=Homo sapiens GN=TRIM67 PE=2 SV=3	1	1	1	1	0.9	0.9	0.9	83.822	783	783	0.40432	0.084749	258990	596960	1536.5	7869.2	532	262.87	703.74	2003.5	506.84	2487.2	607.47	1353.3	0	0	0	0	239930	554440	19984	48682	1136	1998.7	696.27	1955.2	528.37	2452.5	588.88	1372.7	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	142160000	1				1406	2423	True	2425	2767	2785	2785		
Q6ZTR5	Q6ZTR5	2	2	2	Uncharacterized protein CXorf22	CXorf22	CFA47_HUMAN Cilia- and flagella-associated protein 47 OS=Homo sapiens GN=CFAP47 PE=2 SV=4	1	2	2	2	0.5	0.5	0.5	351.95	3102	3102	0.56539	-0.69116	253100	273010	2975.8	2591.9	1375.7	15.759	788.61	727.73	0	627.91	0	0	0	0	0	0	234480	253550	20912	21326	2004.1	502.78	806.06	696.19	0	620.41	0	0	0	0	0	0	2	2	2	2	2	1	2	1	0	1	0	0	0	0	0	0	147410000	2				1407	2115;4172	True;True	2116;4177	2416;4716	2433;4754	2433;4754		
Q6ZTY9	Q6ZTY9	1	1	1	Uncharacterized protein C7orf65	C7orf65	CG065_HUMAN Uncharacterized protein C7orf65 OS=Homo sapiens GN=C7orf65 PE=2 SV=1	1	1	1	1	4.6	4.6	4.6	16.773	151	151	0.23151	0.28631	257540	227180	3893.9	1692.3	0	342.76	599.92	1216.4	837.44	316.35	381.74	462.19	0	0	0	0	238590	210990	22063	17320	598.76	916.64	575.35	1161.2	824.89	360.05	388.9	450.51	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	82653000	1				1408	4207	True	4212	4754	4792	4792		
Q6ZU35	Q6ZU35	1	1	1	Uncharacterized protein KIAA1211	KIAA1211	K1211_HUMAN Uncharacterized protein KIAA1211 OS=Homo sapiens GN=KIAA1211 PE=1 SV=3	1	1	1	1	1	1	1	136.76	1233	1233	0.12292	0.34461	150490	164570	954.39	0	1139.6	0	0	543.45	0	819.88	0	0	0	0	0	0	139410	152830	11678	11140	1432.3	0	0	526.49	0	792.75	0	0	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	46338000	1				1409	4725	True	4732	5321	5365	5365		
Q6ZVC0	Q6ZVC0	1	1	1	Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter 1	NYAP1	NYAP1_HUMAN Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter 1 OS=Homo sapiens GN=NYAP1 PE=2 SV=1	1	1	1	1	1	1	1	87.927	841	841	0.1719	0.31876	223920	374260	5449	9228.4	354.68	617.38	0	1008.1	316.07	750.62	327.95	805.01	0	0	0	0	207470	347630	21108	34518	1124.1	1937	0	1003.9	307.89	767.26	319.17	790.92	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	77202000	1				1410	3588	True	3593	4058	4092	4092		
