Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
Q13813	Q13813	6	6	6	Spectrin alpha chain, non-erythrocytic 1	SPTAN1	SPTN1_HUMAN Spectrin alpha chain, non-erythrocytic 1 OS=Homo sapiens GN=SPTAN1 PE=1 SV=3	1	6	6	6	2.6	2.6	2.6	284.54	2472	2472	0	5.7793	670400	509680	13283	12144	1010.5	2090.3	3875.9	2442.4	3972	3781.9	3028.1	3592.4	0	337.47	0	0	621090	473410	57172	45923	2309.7	3642.7	3748.7	2487.9	4002.9	3741.8	2956.3	3539	0	343.25	0	0	6	6	4	3	3	3	5	3	5	4	3	3	0	1	0	0	46418000	6				1026	315;1123;1207;2113;2672;4189	True;True;True;True;True;True	314;1121;1205;2117;2678;4203	352;1247;1336;2338;2948;4611	368;1282;1371;2393;3023;4717	368;1282;1371;2393;3023;4717		
Q13829	Q13829	1	1	1	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 2	TNFAIP1	BACD2_HUMAN BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 2 OS=Homo sapiens GN=TNFAIP1 PE=1 SV=1	1	1	1	1	2.2	2.2	2.2	36.204	316	316	0.11034	0.66742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1027	5739	True	5757	6325	6461	6461		
Q13838	Q13838	7	1	1	Spliceosome RNA helicase DDX39B	DDX39B	DX39B_HUMAN Spliceosome RNA helicase DDX39B OS=Homo sapiens GN=DDX39B PE=1 SV=1	1	7	1	1	18.2	4.4	4.4	48.991	428	428	0.0016129	1.8828	31749	42350	277.53	0	0	0	0	0	0	523.89	0	0	0	0	0	0	29412	39329	2531.6	2879.6	0	0	0	0	0	491.77	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	9293300	1				1028	789;1039;2069;2778;3544;3700;5686	False;False;False;False;False;False;True	784;1036;2073;2784;3552;3709;5704	870;1153;2289;2290;3067;3896;4065;6269	891;1187;2344;2345;3143;3993;4162;6405	891;1187;2344;3143;3993;4162;6405		
Q13867	Q13867	1	1	1	Bleomycin hydrolase	BLMH	BLMH_HUMAN Bleomycin hydrolase OS=Homo sapiens GN=BLMH PE=1 SV=1	1	1	1	1	2	2	2	52.562	455	455	0.51172	0.00817	111600	110040	0	355.12	593.93	161	804.42	0	374.55	724.97	369.5	482.35	0	0	0	0	103370	102200	6288.9	7955.6	687.8	397.81	784.42	0	400.8	692.17	360.86	483.16	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	8267100	1				1029	765	True	760	843	864	864		
Q13946	Q13946	1	1	1	High affinity cAMP-specific 3,5-cyclic phosphodiesterase 7A	PDE7A	PDE7A_HUMAN High affinity cAMP-specific 3,5-cyclic phosphodiesterase 7A OS=Homo sapiens GN=PDE7A PE=1 SV=2	1	1	1	1	1.5	1.5	1.5	55.504	482	482	0.044444	0.91746	96347	83853	0	0	438.8	609.01	314.02	345.47	1238.5	698.03	472.53	698.87	0	0	0	0	89234	77862	4323.8	4438.8	443.64	657.07	341.04	369.07	1191.5	687.16	488.35	687.92	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	6988300	1				1030	230	True	229	253	262	262		
Q14008	Q14008	1	1	1	Cytoskeleton-associated protein 5	CKAP5	CKAP5_HUMAN Cytoskeleton-associated protein 5 OS=Homo sapiens GN=CKAP5 PE=1 SV=3	1	1	1	1	0.3	0.3	0.3	225.49	2032	2032	0.018598	1.2016	106550	377480	0	0	774.1	893.29	577.38	1825	729.88	2454	617.5	2332.6	0	0	0	651.06	98699	350540	0	23903	954.71	1497.2	594.11	1806	732.25	2437.6	606.25	2303.2	0	0	0	614.08	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	1	8353700	1				1031	254	True	253	281	290	290		
Q14011	Q14011	1	1	1	Cold-inducible RNA-binding protein	CIRBP	CIRBP_HUMAN Cold-inducible RNA-binding protein OS=Homo sapiens GN=CIRBP PE=1 SV=1	1	1	1	1	5.2	5.2	5.2	18.648	172	172	0.51308	0.0012953	38010	26772	0	169.26	0	0	272.22	230.81	337.97	197.88	239.53	0	0	0	0	0	35207	24864	2271.7	2012.9	0	0	261.05	220.21	337.3	195.58	237.18	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	5643100	1				1032	4879	True	4895	5357	5472	5472		
Q14019	Q14019	5	5	5	Coactosin-like protein	COTL1	COTL1_HUMAN Coactosin-like protein OS=Homo sapiens GN=COTL1 PE=1 SV=3	1	5	5	5	28.9	28.9	28.9	15.945	142	142	0	7.4525	718810	583260	8955.7	7447.8	3331.3	2174.4	2960.9	3621.9	5204.7	4587.2	4383.3	4308.2	0	0	0	0	665890	541680	53729	43125	4705.5	3372.5	3056.1	3608.8	5166.3	4564.8	4281.5	4231	0	0	0	0	5	5	1	2	4	4	5	5	5	5	4	4	0	0	0	0	67040000	5				1033	91;233;1208;1324;1588	True;True;True;True;True	91;232;1206;1323;1591	107;256;1337;1482;1770	110;265;1372;1526;1817	110;265;1372;1526;1817		
Q14093	Q14093	1	1	1	Cylicin-2	CYLC2	CYLC2_HUMAN Cylicin-2 OS=Homo sapiens GN=CYLC2 PE=2 SV=1	1	1	1	1	2	2	2	39.078	348	348	0.34197	0.49429	113840	142020	1710.6	2081	1126.8	589.92	835.2	692.63	685.48	864.73	590.43	999.96	0	0	0	0	105460	131910	9759	11783	1410.7	986.76	852.77	701.16	701.74	865.57	579.43	979.73	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	21760000	1				1034	1185	True	1183	1313	1348	1348		
Q14103	Q14103	7	7	6	Heterogeneous nuclear ribonucleoprotein D0	HNRNPD	HNRPD_HUMAN Heterogeneous nuclear ribonucleoprotein D0 OS=Homo sapiens GN=HNRNPD PE=1 SV=1	1	7	7	6	17.2	17.2	15.2	38.434	355	355	0	22.104	1665600	1505800	4860.3	5775.5	3126.4	6583.2	8037.2	10470	9616.4	11649	9535.4	8708.6	0	0	0	390.1	1542900	1398400	114630	106490	6172.8	9608.1	7868.6	10394	9708.2	11595	9276.3	8643.1	0	0	0	368.03	7	7	2	3	6	7	7	7	7	7	6	6	0	0	0	1	241040000	8				1035	904;1178;1487;1488;2385;2496;3164	True;True;True;True;True;True;True	900;1176;1489;1490;2391;2502;3171	994;1306;1661;1662;2639;2755;2756;3484	1017;1341;1705;1706;2707;2825;2826;3569	1017;1341;1705;1706;2707;2825;3569		
Q14137	Q14137	1	1	1	Ribosome biogenesis protein BOP1	BOP1	BOP1_HUMAN Ribosome biogenesis protein BOP1 OS=Homo sapiens GN=BOP1 PE=1 SV=2	1	1	1	1	0.9	0.9	0.9	83.629	746	746	0.53648	-0.069645	172280	200500	0	0	1631.4	1470.1	830.42	1386	740.4	934.78	689.48	891.03	0	0	0	0	159550	186150	5655.7	7177.9	1453	1366.7	861.6	1379.8	756.93	959.07	674.36	879.25	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	2422900	1				1036	5102	True	5119	5602	5723	5723		
Q14146	Q14146	1	1	1	Unhealthy ribosome biogenesis protein 2 homolog	URB2	URB2_HUMAN Unhealthy ribosome biogenesis protein 2 homolog OS=Homo sapiens GN=URB2 PE=2 SV=2	1	1	1	1	0.5	0.5	0.5	170.54	1524	1524	0.56921	-0.11096	63638	69812	1185.5	2496.5	324.47	385.37	363.19	358.7	631.07	726.62	483.01	438.08	0	0	0	0	58960	64850	5664.8	7163	514.66	666.2	371.79	376.35	624.84	708.15	476.31	441.43	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	22595000	1				1037	3575	True	3583	3929	4026	4026		
Q14149	Q14149	1	1	1	MORC family CW-type zinc finger protein 3	MORC3	MORC3_HUMAN MORC family CW-type zinc finger protein 3 OS=Homo sapiens GN=MORC3 PE=1 SV=3	1	1	1	1	1.1	1.1	1.1	107.11	939	939	0.33867	0.49804	37408	40889	47.352	841.73	329.58	0	0	0	414.08	0	211.56	473.85	0	0	0	0	34654	37979	2726.9	3615.2	387.89	0	0	0	395.67	0	213.47	449.7	0	0	0	0	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	1725500	1				1038	841	True	837	924	946	946		
Q14152	Q14152	6	6	6	Eukaryotic translation initiation factor 3 subunit A	EIF3A	EIF3A_HUMAN Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens GN=EIF3A PE=1 SV=1	1	6	6	6	3.3	3.3	3.3	166.57	1382	1382	0	6.5378	659030	688150	170.5	1177.1	4151.7	4507.3	2596.1	3166.9	3814.1	5529.4	2816.8	5295.4	0	0	0	0	610450	639040	40799	44527	4696.6	5481	2689.6	3285.4	3793.3	5447.7	2736.1	5221.2	0	0	0	0	6	6	1	1	4	6	4	4	6	5	3	6	0	0	0	0	37006000	6				1039	97;320;1297;1327;3958;4578	True;True;True;True;True;True	97;319;1296;1326;3971;4594	113;357;1453;1485;4360;5035	116;373;1497;1529;4464;5145	116;373;1497;1529;4464;5145		
Q14157	Q14157	2	2	2	Ubiquitin-associated protein 2-like	UBAP2L	UBP2L_HUMAN Ubiquitin-associated protein 2-like OS=Homo sapiens GN=UBAP2L PE=1 SV=2	1	2	2	2	2.4	2.4	2.4	114.53	1087	1087	0	2.4032	79242	92408	1004.7	4453.5	302.12	422.74	0	293.92	311.33	739.36	494.25	504.69	0	0	0	289.71	73404	85848	5327.3	10548	308.18	696.02	0	318.65	309.16	718.97	475.06	505.05	0	0	0	273.16	2	2	1	2	1	1	0	1	1	1	1	1	0	0	0	1	8215600	2				1040	809;4332	True;True	805;4346	891;4765	913;4872	913;4872		
Q14202;Q9UJ78;Q5SVZ6;Q9UBW7;Q5VZL5	Q14202;Q9UJ78;Q5SVZ6;Q9UBW7;Q5VZL5	2;1;1;1;1	2;1;1;1;1	2;1;1;1;1	Zinc finger MYM-type protein 3;Zinc finger MYM-type protein 5;Zinc finger MYM-type protein 1;Zinc finger MYM-type protein 2;Zinc finger MYM-type protein 4	ZMYM3;ZMYM5;ZMYM1;ZMYM2;ZMYM4	ZMYM3_HUMAN Zinc finger MYM-type protein 3 OS=Homo sapiens GN=ZMYM3 PE=1 SV=2;ZMYM5_HUMAN Zinc finger MYM-type protein 5 OS=Homo sapiens GN=ZMYM5 PE=1 SV=4;ZMYM1_HUMAN Zinc finger MYM-type protein 1 OS=Homo sapiens GN=ZMYM1 PE=1 SV=1;ZMYM2_HUMAN Zinc finge	5	2	2	2	1	1	1	152.38	1370	1370;669;1142;1377;1548	0.49494	0.093561	90803	92737	11398	14309	3148.5	4636.9	554.95	146.43	937.53	1246.3	707.7	922.45	0	1218	0	1476.3	84189	86220	16650	19381	3771.5	5373.9	712.73	427.87	931.37	1203.5	684.86	960.39	0	1254.4	0	1410.4	2	2	1	1	1	1	2	1	2	1	1	1	0	1	0	1	4701200	2				1041	1011;2166	True;True	1008;2170	1123;2395	1157;2453	1157;2453		
Q14203	Q14203	1	1	1	Dynactin subunit 1	DCTN1	DCTN1_HUMAN Dynactin subunit 1 OS=Homo sapiens GN=DCTN1 PE=1 SV=3	1	1	1	1	0.9	0.9	0.9	141.69	1278	1278	0.24741	0.54754	103840	145040	5883.4	6393.1	426.15	1089.3	803.35	1167.2	686.44	709.99	0	1185.5	0	0	0	0	96232	134740	12916	16009	990.71	1737.9	794.07	1171.3	680.03	745.4	0	1150.7	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	22440000	1				1042	4323	True	4337	4755	4862	4862		
Q14314	Q14314	1	1	1	Fibroleukin	FGL2	FGL2_HUMAN Fibroleukin OS=Homo sapiens GN=FGL2 PE=1 SV=1	1	1	1	1	1.6	1.6	1.6	50.228	439	439	0.49189	0.10999	47127	39847	0	44.474	263.11	0	0	0	0	0	0	345.99	0	0	0	0	43652	37006	2808.5	2801.9	304.66	0	0	0	0	0	0	328.36	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	5549900	1				1043	4510	True	4527	4958	5067	5067		
Q14318	Q14318	1	1	1	Peptidyl-prolyl cis-trans isomerase FKBP8	FKBP8	FKBP8_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP8 OS=Homo sapiens GN=FKBP8 PE=1 SV=2	1	1	1	1	1.9	1.9	1.9	44.561	412	412	0.52279	-0.038344	57149	51833	839.56	2267.9	0	269.49	273.92	0	254.91	477.01	0	576.99	0	0	0	0	52946	48152	4874	5702.3	0	498.88	262.32	0	251.26	461.76	0	564.29	0	0	0	0	1	1	1	1	0	1	1	0	1	1	0	1	0	0	0	0	4719700	1				1044	4955	True	4971	5441	5558	5558		
Q14410	Q14410	1	1	1	Glycerol kinase 2	GK2	GLPK2_HUMAN Glycerol kinase 2 OS=Homo sapiens GN=GK2 PE=2 SV=2	1	1	1	1	2.4	2.4	2.4	60.593	553	553	0.18172	0.58804	221620	350010	4228.9	8111.6	923.81	1700.5	1047.5	2595.6	1245.8	2144.3	1200.9	2294.9	0	385.34	0	0	205320	325100	19818	31818	1600.3	2867.1	1058.4	2572.7	1257.4	2179.9	1172.7	2266	0	428.75	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	29635000	1				1045	3505	True	3512	3855	3951	3951		
Q14439	Q14439	1	1	1	Probable G-protein coupled receptor 176	GPR176	GP176_HUMAN G-protein coupled receptor 176 OS=Homo sapiens GN=GPR176 PE=2 SV=1	1	1	1	1	2.1	2.1	2.1	56.998	515	515	0.15818	0.61129	116450	142870	10191	14317	0	1576.3	896.09	912.19	679.23	1009.7	931.57	1567.1	0	0	0	0	107950	132780	17821	23229	822.94	2674.9	862.85	978.56	709.23	1025.5	899.39	1523.2	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	7153800	1				1046	4107	True	4120	4525	4631	4631		
Q14444	Q14444	3	3	3	Caprin-1	CAPRIN1	CAPR1_HUMAN Caprin-1 OS=Homo sapiens GN=CAPRIN1 PE=1 SV=2	1	3	3	3	3.7	3.7	3.7	78.365	709	709	0	3.1575	350870	346540	8778.8	17247	1426.9	1127.2	1367.8	1684.8	1784.8	3317.3	1526.1	2470.9	0	474.13	0	0	325080	321940	31543	39552	2455.3	2789.8	1392.4	1731	1788.7	3245.9	1497.6	2465.5	0	482.12	0	0	3	3	2	2	2	2	2	2	3	3	3	2	0	1	0	0	25874000	3				1047	1064;3150;6032	True;True;True	1062;3157;6051	1183;3470;6648	1217;3555;6792	1217;3555;6792		
Q14498	Q14498	3	3	3	RNA-binding protein 39	RBM39	RBM39_HUMAN RNA-binding protein 39 OS=Homo sapiens GN=RBM39 PE=1 SV=2	1	3	3	3	4.2	4.2	4.2	59.379	530	530	0.058096	0.75386	157950	158430	1477.6	1203.6	352.59	878.73	882.54	728.99	869.52	1434.7	1160	1313.9	0	286.35	0	0	146330	147140	12419	12074	603.69	1160.3	853.61	732.36	895.26	1410.2	1107	1306.1	0	293.87	0	0	3	3	2	2	1	2	2	1	3	2	2	2	0	1	0	0	9222500	3				1048	2031;2181;4849	True;True;True	2035;2185;4865	2246;2411;5326	2301;2469;5439	2301;2469;5439		
Q14517	Q14517	1	1	1	Protocadherin Fat 1;Protocadherin Fat 1, nuclear form	FAT1	FAT1_HUMAN Protocadherin Fat 1 OS=Homo sapiens GN=FAT1 PE=1 SV=2	1	1	1	1	0.2	0.2	0.2	506.27	4588	4588	0.33868	0.49807	230140	212760	11784	4160.4	0	1208.8	1013.8	1213.6	1679.4	1841.5	1167.1	1632.6	0	0	0	0	213260	197610	27436	18626	596.28	1851.1	970.17	1246.5	1659.3	1820.3	1156.6	1614.7	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	12316000	1				1049	406	True	405	454	470	470		
Q14566	Q14566	11	11	11	DNA replication licensing factor MCM6	MCM6	MCM6_HUMAN DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1	1	11	11	11	12.8	12.8	12.8	92.888	821	821	0	21.879	1432200	1882600	9369.4	19228	7895.6	8012.7	7048.7	10685	8339.6	11823	8479.7	14363	0	470.04	0	0	1326800	1748400	105230	143740	10482	12462	7165.4	10676	8393.1	11903	8253.5	14066	0	486.39	0	0	11	11	5	7	8	11	10	10	9	11	9	11	0	1	0	0	126410000	11				1050	651;822;1027;1366;1485;2663;3062;4775;5348;5757;5855	True;True;True;True;True;True;True;True;True;True;True	646;818;1024;1366;1487;2669;3069;4791;5365;5775;5873	720;904;1140;1529;1659;2937;3374;5250;5873;6345;6455	738;926;1174;1573;1703;3012;3458;5362;5996;6481;6593	738;926;1174;1573;1703;3012;3458;5362;5996;6481;6593		
Q14571	Q14571	1	1	1	Inositol 1,4,5-trisphosphate receptor type 2	ITPR2	ITPR2_HUMAN Inositol 1,4,5-trisphosphate receptor type 2 OS=Homo sapiens GN=ITPR2 PE=1 SV=2	1	1	1	1	1	1	1	308.06	2701	2701	0.092941	0.68603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1051	3334	True	3341	3668	3756	3756		
Q14574	Q14574	1	1	1	Desmocollin-3	DSC3	DSC3_HUMAN Desmocollin-3 OS=Homo sapiens GN=DSC3 PE=1 SV=3	1	1	1	1	1.9	1.9	1.9	99.968	896	896	0.32669	0.50589	85250	74137	932.11	956.43	153.89	346.61	337.71	567.71	959.9	597.02	273.76	578.09	0	0	0	0	78978	68856	6974.4	6031.4	383	547.82	347.28	563.52	924.38	598.68	291.78	569.91	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	17849000	1				1052	5582	True	5600	6158	6293	6293		
Q14626	Q14626	1	1	1	Interleukin-11 receptor subunit alpha	IL11RA	I11RA_HUMAN Interleukin-11 receptor subunit alpha OS=Homo sapiens GN=IL11RA PE=1 SV=2	1	1	1	1	1.7	1.7	1.7	45.222	422	422	0.49161	0.10655	130570	131510	5001.6	5023	646.99	302.79	563.65	1034.5	1161.8	1230.4	1000.9	484.56	0	0	0	0	120990	122170	14012	13787	1192.6	886.72	593.6	1018.1	1149.5	1210.9	981.58	503.62	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	18084000	1				1053	4480	True	4497	4927	5036	5036		
Q14642	Q14642	1	1	1	Type I inositol 1,4,5-trisphosphate 5-phosphatase	INPP5A	I5P1_HUMAN Type I inositol 1,4,5-trisphosphate 5-phosphatase OS=Homo sapiens GN=INPP5A PE=1 SV=1	1	1	1	1	1.7	1.7	1.7	47.819	412	412	0.57448	-0.12585	122210	161720	541.18	733.78	1418.2	874.88	791.96	1029.9	315.02	1297.5	831.73	1029.6	0	0	0	0	113210	150190	9274.2	11900	1627.5	1217.7	816.26	1038.8	361.31	1287.1	792.48	1023.2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	4884200	1				1054	4113	True	4126	4532	4638	4638		
Q14643	Q14643	1	1	1	Inositol 1,4,5-trisphosphate receptor type 1	ITPR1	ITPR1_HUMAN Inositol 1,4,5-trisphosphate receptor type 1 OS=Homo sapiens GN=ITPR1 PE=1 SV=3	1	1	1	1	0.7	0.7	0.7	313.93	2758	2758	0.26384	0.53921	330300	415010	188.07	0	1652.4	2428.9	1509.5	2377.8	2356.2	2466.1	1981.5	2162	0	0	0	0	305980	385380	23852	24606	2265.6	2894.8	1546.6	2396.6	2346.5	2469.9	1945.7	2139.8	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	28271000	1				1055	1506	True	1508	1680	1724	1724		
Q14657	Q14657	1	1	1	EKC/KEOPS complex subunit LAGE3	LAGE3	LAGE3_HUMAN EKC/KEOPS complex subunit LAGE3 OS=Homo sapiens GN=LAGE3 PE=1 SV=2	1	1	1	1	4.9	4.9	4.9	14.804	143	143	0.50661	0.016771	27517	24277	923	1197.9	186.07	49.832	0	372.45	0	0	299.28	0	0	0	0	0	25497	22554	2831.4	2797.4	287.11	178.68	0	351.16	0	0	280.86	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	1	0	0	0	0	0	1094900	1				1056	724	True	719	797	817	817		
Q14683	Q14683	2	2	2	Structural maintenance of chromosomes protein 1A	SMC1A	SMC1A_HUMAN Structural maintenance of chromosomes protein 1A OS=Homo sapiens GN=SMC1A PE=1 SV=2	1	2	2	2	1.5	1.5	1.5	143.23	1233	1233	0.24311	0.54948	60191	91944	0	1056	519.97	52.485	410.73	393.85	537.57	529.32	0	508.05	0	0	0	0	55754	85391	3694.4	7024.8	577.37	261.55	407.33	384.91	522.57	525.79	0	500.95	0	0	0	0	2	2	0	1	2	1	1	1	1	1	0	1	0	0	0	0	5551900	2				1057	3653;4183	True;True	3659;4196	4013;4604	4110;4710	4110;4710		
Q14690	Q14690	1	1	1	Protein RRP5 homolog	PDCD11	RRP5_HUMAN Protein RRP5 homolog OS=Homo sapiens GN=PDCD11 PE=1 SV=3	1	1	1	1	0.4	0.4	0.4	208.7	1871	1871	0.3319	0.50241	121360	121310	72.376	641.03	855.75	605.84	398.36	1218.3	727.31	999.92	904.95	912.95	0	0	0	0	112420	112660	8769.3	9012	1061.9	881.68	432	1192.7	731.77	1012.8	875.77	902.22	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	6096500	1				1058	1474	True	1476	1647	1691	1691		
Q14693	Q14693	1	1	1	Phosphatidate phosphatase LPIN1	LPIN1	LPIN1_HUMAN Phosphatidate phosphatase LPIN1 OS=Homo sapiens GN=LPIN1 PE=1 SV=2	1	1	1	1	0.9	0.9	0.9	98.663	890	890	0.53651	-0.059168	63148	43013	0	0	317.51	0	446.94	519	1865.1	2405	0	0	0	0	0	0	58493	39943	3806.9	2628.6	388.87	0	476.86	543.9	1768.2	2279.6	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	4381000	1				1059	2308	True	2312	2554	2619	2619		
Q14696	Q14696	1	1	1	LDLR chaperone MESD	MESDC2	MESD_HUMAN LDLR chaperone MESD OS=Homo sapiens GN=MESDC2 PE=1 SV=2	1	1	1	1	3	3	3	26.076	234	234	0.16164	0.60876	54160	193390	0	0	0	884.63	726.32	1173.3	372.89	1520.4	314.97	1064.4	0	0	0	0	50165	179580	2962.9	11553	0	1125.3	683.46	1174.5	393.21	1503.3	309.57	1064.2	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	5123900	1				1060	4913	True	4929	5393	5508	5508		
Q14697	Q14697	10	10	10	Neutral alpha-glucosidase AB	GANAB	GANAB_HUMAN Neutral alpha-glucosidase AB OS=Homo sapiens GN=GANAB PE=1 SV=3	1	10	10	10	9.3	9.3	9.3	106.87	944	944	0	15.268	1137900	1448400	5303.2	6564.1	9052.9	8558.8	4716	9345.3	7096.1	8919	6312.9	10391	0	327.44	0	0	1054000	1345100	75740	100670	10512	11190	5008.5	9377.1	7090.8	9025.7	6174.4	10189	0	346.12	0	0	10	10	4	4	10	10	10	10	10	10	9	10	0	1	0	0	90160000	10				1061	183;798;2007;2082;2959;3160;3856;4743;4783;5787	True;True;True;True;True;True;True;True;True;True	181;794;2011;2086;2966;3167;3867;4759;4799;5805	198;880;2219;2303;3266;3480;4243;5215;5258;6377	201;901;2274;2358;3349;3565;4347;5326;5370;6513	201;901;2274;2358;3349;3565;4347;5326;5370;6513		
Q14739	Q14739	1	1	1	Lamin-B receptor	LBR	LBR_HUMAN Lamin-B receptor OS=Homo sapiens GN=LBR PE=1 SV=2	1	1	1	1	1.8	1.8	1.8	70.702	615	615	0	4.3411	91531	221070	0	555.68	1532.8	624.15	0	1603.7	333.17	1687.9	420.87	1583.7	0	0	0	0	84786	205310	5847.8	15846	1573.6	1106.1	0	1570.4	328.35	1690.9	406.98	1563.1	0	0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	7558100	1				1062	2855	True	2862	3151	3229	3229		
Q14789	Q14789	2	2	2	Golgin subfamily B member 1	GOLGB1	GOGB1_HUMAN Golgin subfamily B member 1 OS=Homo sapiens GN=GOLGB1 PE=1 SV=2	1	2	2	2	0.5	0.5	0.5	376.01	3259	3259	0.037234	0.98084	196640	321230	475.6	934.25	2294.2	1119.1	703.2	2401.4	990.31	1677.7	1054.7	2081.6	0	0	0	0	182150	298320	12910	22358	2484.7	1626.2	775.22	2338.1	998.68	1727.7	1026.1	2035.9	0	0	0	0	2	2	1	1	2	1	1	2	2	2	2	2	0	0	0	0	44681000	2				1063	1364;4612	True;True	1364;4629	1527;5075	1571;5185	1571;5185		
Q14847	Q14847	6	6	6	LIM and SH3 domain protein 1	LASP1	LASP1_HUMAN LIM and SH3 domain protein 1 OS=Homo sapiens GN=LASP1 PE=1 SV=2	1	6	6	6	20.7	20.7	20.7	29.717	261	261	0	4.6584	344970	520510	2408.9	1558.9	2817.7	3189.3	1063.4	3748.1	1388.5	3251.6	1382.3	3580.8	0	287.61	0	0	319530	483340	19989	30782	3037.5	3746.2	1130.6	3731	1386.8	3259.1	1347.9	3523.1	0	290.06	0	0	6	6	2	1	3	5	3	6	3	5	3	6	0	1	0	0	53551000	6				1064	996;1927;2707;4325;4561;5974	True;True;True;True;True;True	993;1931;2713;4339;4577;5992	1103;2133;2987;4758;5017;6579	1134;2185;3062;4865;5127;6717	1134;2185;3062;4865;5127;6717		
Q14896	Q14896	1	1	1	Myosin-binding protein C, cardiac-type	MYBPC3	MYPC3_HUMAN Myosin-binding protein C, cardiac-type OS=Homo sapiens GN=MYBPC3 PE=1 SV=4	1	1	1	1	0.5	0.5	0.5	140.76	1274	1274	0.5114	0.0075541	87833	103940	0	0	550	401.67	341.58	598.76	302.64	477.55	645.45	441.4	0	0	0	0	81364	96523	6127.3	6571.9	690.21	559.13	352.79	589.66	321.97	484.65	616.89	436.02	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	39058000	1				1065	911	True	907	1001	1024	1024		
