Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
Q9BUI4	Q9BUI4	1	1	1	DNA-directed RNA polymerase III subunit RPC3	POLR3C	RPC3_HUMAN DNA-directed RNA polymerase III subunit RPC3 OS=Homo sapiens GN=POLR3C PE=1 SV=1	1	1	1	1	1.3	1.3	1.3	60.611	534	534	0.55168	-0.42751	259490	222680	4863.3	3296.8	513.26	1271.4	2234	2061.4	2671.4	2054.8	2594.7	2072.3	189.09	0	0	0	240410	206820	23117	18515	1358.7	1895.2	2179	2043.7	2694.9	2067.1	2540.4	2040	249.86	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	3975900	1				1397	2006	True	2010	2288	2355	2355		
Q9BUQ8	Q9BUQ8	1	1	1	Probable ATP-dependent RNA helicase DDX23	DDX23	DDX23_HUMAN Probable ATP-dependent RNA helicase DDX23 OS=Homo sapiens GN=DDX23 PE=1 SV=3	1	1	1	1	0.9	0.9	0.9	95.581	820	820	0.54605	-0.41108	36191	19398	1563.1	126.07	245.59	0	426.27	0	351.42	345.72	397.97	389.52	0	0	0	0	33536	18015	4049.8	1461	409.37	0	420.01	0	362.63	333.81	386.47	381.77	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	2846100	1				1398	3232	True	3237	3647	3749	3749		
Q9BV36	Q9BV36	1	1	1	Melanophilin	MLPH	MELPH_HUMAN Melanophilin OS=Homo sapiens GN=MLPH PE=1 SV=1	1	1	1	1	1.2	1.2	1.2	65.948	600	600	0.55071	-0.42859	53973	22420	1065	337.91	411.88	327.51	585.45	194.72	736.51	587.64	399.02	334.52	0	0	0	0	50005	20823	4862.2	1872	574.25	377.74	585.18	213.85	730.88	568.18	401.46	338.18	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1445000	1				1399	1661	True	1663	1899	1954	1954		
Q9BV40	Q9BV40	1	1	1	Vesicle-associated membrane protein 8	VAMP8	VAMP8_HUMAN Vesicle-associated membrane protein 8 OS=Homo sapiens GN=VAMP8 PE=1 SV=1	1	1	1	1	10	10	10	11.438	100	100	0	1.9962	82205	136880	1300.6	4927.2	908.87	830.4	622.03	1825.6	1132	2014.4	577.93	1868.2	374.92	241.88	0	0	76160	127150	7109.3	14080	1112.5	1403.2	654.29	1802.7	1110.2	2014.1	598.21	1851.9	370.85	280.58	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	5332800	1				1400	2962	True	2966	3349	3450	3450		
Q9BV94	Q9BV94	1	1	1	ER degradation-enhancing alpha-mannosidase-like protein 2	EDEM2	EDEM2_HUMAN ER degradation-enhancing alpha-mannosidase-like protein 2 OS=Homo sapiens GN=EDEM2 PE=1 SV=2	1	1	1	1	2.1	2.1	2.1	64.752	578	578	0.10085	0.4151	282720	322370	0	1218	2818.7	3138	2440.3	3554.4	4510.5	2848.4	2564.7	2575	470.36	388.76	0	0	261860	299380	14764	23516	2904.6	3749.6	2515.3	3547.1	4429.2	2889.7	2589.6	2557.3	517.42	439.61	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	10549000	1				1401	1311	True	1313	1514	1565	1565		
Q9BVI0	Q9BVI0	1	1	1	PHD finger protein 20	PHF20	PHF20_HUMAN PHD finger protein 20 OS=Homo sapiens GN=PHF20 PE=1 SV=2	1	1	1	1	1.2	1.2	1.2	115.38	1012	1012	0.33151	0.21243	225060	193820	561.95	0	496.87	2118.2	2732.6	2381.5	2682	2940.9	2841.5	3027.5	0	0	0	0	208490	179990	16652	12905	1019.1	2394.4	2635.8	2402.8	2735.8	2936.1	2765.4	2977.7	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	8014100	1				1402	1910	True	1914	2178	2242	2242		
Q9BW19	Q9BW19	1	1	1	Kinesin-like protein KIFC1	KIFC1	KIFC1_HUMAN Kinesin-like protein KIFC1 OS=Homo sapiens GN=KIFC1 PE=1 SV=2	1	1	1	1	1	1	1	73.747	673	673	0.10833	0.39709	124310	162600	4257.6	4021.8	791.04	1100	991.78	2042.4	1386.4	1924.3	1315.5	1930.6	0	0	0	0	115180	151030	12875	15024	1278.3	1656.5	1003.6	2014.9	1390.4	1940.3	1285.2	1900.9	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	5913200	1				1403	1662	True	1664	1900	1955	1955		
Q9BW91	Q9BW91	1	1	1	ADP-ribose pyrophosphatase, mitochondrial	NUDT9	NUDT9_HUMAN ADP-ribose pyrophosphatase, mitochondrial OS=Homo sapiens GN=NUDT9 PE=1 SV=1	1	1	1	1	2.3	2.3	2.3	39.125	350	350	0.26887	0.2784	104420	116950	2326.7	3347.4	417.66	946.72	1264.2	1404.3	973.03	1272.1	1044.7	901.64	0	0	0	0	96745	108630	9650.1	11230	775.05	1363.7	1224.9	1394.3	1005.6	1276.3	1016.4	901.15	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	2911700	1				1404	4107	True	4111	4614	4731	4731		
Q9BWD1	Q9BWD1	1	1	1	Acetyl-CoA acetyltransferase, cytosolic	ACAT2	THIC_HUMAN Acetyl-CoA acetyltransferase, cytosolic OS=Homo sapiens GN=ACAT2 PE=1 SV=2	1	1	1	1	2	2	2	41.35	397	397	0.020134	0.74291	58857	83864	1020.6	1707.9	0	461.29	443.62	717.72	674.15	1157.1	550.66	974.25	0	0	0	0	54529	77895	5165.2	7405.8	0	725.15	431.32	724.79	670.85	1140.4	541.41	965.58	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	3210600	1				1405	4194	True	4197	4726	4849	4849		
Q9BWN1	Q9BWN1	1	1	1	Proline-rich protein 14	PRR14	PRR14_HUMAN Proline-rich protein 14 OS=Homo sapiens GN=PRR14 PE=1 SV=1	1	1	1	1	1.2	1.2	1.2	64.328	585	585	0.25269	0.28625	127370	143490	965.7	2079.7	1007.9	1377.9	1884.5	1834	1223.3	1434.9	1022.2	1920.8	0	0	0	0	118000	133270	10036	11897	1304.2	1752.3	1835.2	1819.7	1268.1	1472.1	1004.8	1874.3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	3498200	1				1406	2093	True	2097	2389	2462	2462		
REV__O14545;Q9BX67	REV__O14545;Q9BX67	1;1	1;1	1;1	Junctional adhesion molecule C	JAM3	TRAD1_HUMAN TRAF-type zinc finger domain-containing protein 1 OS=Homo sapiens GN=TRAFD1 PE=1 SV=1;JAM3_HUMAN Junctional adhesion molecule C OS=Homo sapiens GN=JAM3 PE=1 SV=1	2	1	1	1	2.3	2.3	2.3	64.84	582	582;310	0.25478	0.28463	123000	154120	3178.9	3814.2	1067	1348.5	1416.5	1229.7	1899.3	1293.6	975.24	1562	0	0	0	0	113960	143160	11782	14244	1477	1840.7	1423.2	1254.2	1878.7	1305.1	984.77	1528.5	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	6768500	1				1407	327	True	325	369	382	382		
Q9BXM0	Q9BXM0	1	1	1	Periaxin	PRX	PRAX_HUMAN Periaxin OS=Homo sapiens GN=PRX PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	154.9	1461	1461	0.55052	-0.42227	57082	57701	681.2	1753.5	554.82	149.19	751.12	397.28	542.11	929.16	430.39	497.47	0	0	0	0	52883	53598	4730	5630.6	694.28	375.36	740.91	404.26	557.46	901.1	424.01	504.91	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	35722000	1				1408	1825	True	1827	2083	2140	2140		
Q9BXP5	Q9BXP5	3	3	3	Serrate RNA effector molecule homolog	SRRT	SRRT_HUMAN Serrate RNA effector molecule homolog OS=Homo sapiens GN=SRRT PE=1 SV=1	1	3	3	3	3.1	3.1	3.1	100.67	876	876	0	4.6786	181030	359130	6351	9757.4	864.7	2756.5	1308.9	4311.7	2489.6	4467	1205.7	4586.8	0	0	0	0	167740	333580	18886	33999	1599.2	4014.6	1278.3	4288.4	2434.8	4488.5	1197.1	4512.3	0	0	0	0	3	3	3	3	3	3	2	3	3	3	2	3	0	0	0	0	12568000	3				1409	176;1223;3525	True;True;True	175;1225;3531	196;1408;3972	197;1454;4078	197;1454;4078		
Q9BXX2	Q9BXX2	1	1	1	Ankyrin repeat domain-containing protein 30B	ANKRD30B	AN30B_HUMAN Ankyrin repeat domain-containing protein 30B OS=Homo sapiens GN=ANKRD30B PE=2 SV=3	1	1	1	1	0.5	0.5	0.5	158.05	1392	1392	0.47854	-0.085531	189710	351860	1252.2	8664.8	946.2	1538.9	1971.5	3235	2116.4	3286.8	1815	4167	0	0	0	0	175750	326820	14766	32461	1393.4	2768.6	1936.5	3191.3	2136.2	3323.7	1781.1	4071.8	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	5922700	1				1410	2554	True	2559	2893	2983	2983		
Q9HBH7;Q9BXY8	Q9HBH7;Q9BXY8	1;1	1;1	1;1	Protein BEX1;Protein BEX2	BEX1;BEX2	BEX1_HUMAN Protein BEX1 OS=Homo sapiens GN=BEX1 PE=1 SV=2;BEX2_HUMAN Protein BEX2 OS=Homo sapiens GN=BEX2 PE=1 SV=1	2	1	1	1	6.4	6.4	6.4	14.86	125	125;128	0.065089	0.46287	98967	91413	1072.4	625.37	253.2	294.84	756.76	1376	1106.4	662.58	1084.7	1038	0	0	0	0	91685	84897	8089.4	6922.9	521.75	531.95	746.42	1315.1	1108.8	705.53	1058.4	1009.2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	6611600	1				1411	2860	True	2864	3235	3333	3333		
Q9BY44	Q9BY44	1	1	1	Eukaryotic translation initiation factor 2A;Eukaryotic translation initiation factor 2A, N-terminally processed	EIF2A	EIF2A_HUMAN Eukaryotic translation initiation factor 2A OS=Homo sapiens GN=EIF2A PE=1 SV=3	1	1	1	1	1.2	1.2	1.2	64.989	585	585	0.46986	-0.033435	223220	199480	9666.9	7556.3	562.89	1723.2	1670.9	2537.4	1608.6	2127.8	2250	2334.9	0	0	0	0	206840	185300	24988	20874	1614.3	2545.1	1638.2	2518.5	1661.4	2162.6	2170.7	2292.1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	9851700	1				1412	3138	True	3143	3545	3647	3647		
Q9BY89	Q9BY89	2	2	2	Uncharacterized protein KIAA1671	KIAA1671	K1671_HUMAN Uncharacterized protein KIAA1671 OS=Homo sapiens GN=KIAA1671 PE=1 SV=2	1	2	2	2	0.8	0.8	0.8	196.71	1806	1806	0.55074	-0.6567	55319	66223	2543.3	2026	0	583.87	534.26	311.67	575.42	712.75	203.14	419.64	0	0	0	0	51262	61514	6328.6	6479.3	0	814.38	500.51	330.07	539.19	692.66	191.03	423.41	0	0	0	0	2	2	2	2	0	2	1	1	1	1	1	1	0	0	0	0	3678200	2				1413	180;3700	True;True	179;3705	200;4164	202;4271	202;4271		
Q9BYB0	Q9BYB0	1	1	1	SH3 and multiple ankyrin repeat domains protein 3	SHANK3	SHAN3_HUMAN SH3 and multiple ankyrin repeat domains protein 3 OS=Homo sapiens GN=SHANK3 PE=1 SV=3	1	1	1	1	0.5	0.5	0.5	184.67	1731	1731	0.43668	0.033584	167460	186810	4795	7941.6	666.72	1236.1	1254.3	1939.8	1529.5	1842.1	1817.2	2091.4	0	0	0	0	155160	173540	16463	20346	1288.7	2074.1	1246.3	1930.1	1553.5	1862.7	1761.4	2050.6	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	6805200	1				1414	3432	True	3438	3869	3975	3975		
Q9BYC5	Q9BYC5	1	1	1	Alpha-(1,6)-fucosyltransferase	FUT8	FUT8_HUMAN Alpha-(1,6)-fucosyltransferase OS=Homo sapiens GN=FUT8 PE=1 SV=2	1	1	1	1	1.4	1.4	1.4	66.515	575	575	0.50398	-0.28807	94607	122760	0	315.99	1101	1006.5	275.16	938.46	1087.7	1929	1496	1112	0	0	0	0	87632	114010	5598.8	8814	1151.2	1233.7	337.14	975.98	1084.6	1878.1	1443.3	1123.5	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	2055000	1				1415	745	True	742	848	870	870		
Q9BYD9	Q9BYD9	1	1	1	Actin-related protein T3	ACTRT3	ACTT3_HUMAN Actin-related protein T3 OS=Homo sapiens GN=ACTRT3 PE=2 SV=1	1	1	1	1	1.9	1.9	1.9	41.007	372	372	0.50985	-0.32636	28198	47285	1414.4	1192.7	184.6	481.42	884.37	2334.2	318.91	792.62	0	619.75	0	0	0	0	26131	43921	3339.5	4398.9	336.78	672.66	841.55	2220.7	339.06	858.58	0	617.44	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	2364100	1				1416	250	True	249	282	293	293		
Q9BYE9	Q9BYE9	1	1	1	Cadherin-related family member 2	CDHR2	CDHR2_HUMAN Cadherin-related family member 2 OS=Homo sapiens GN=CDHR2 PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	141.54	1310	1310	0.52117	-0.34101	33662	43594	1062.3	1596	0	283.21	392.21	267.25	833.53	0	0	785.23	0	0	0	0	31190	40496	3399.7	4508.1	0	458.87	387.12	266.42	798.81	0	0	745.39	0	0	0	0	1	1	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1708900	1				1417	983	True	981	1117	1152	1152		
Q9BYP7	Q9BYP7	1	1	1	Serine/threonine-protein kinase WNK3	WNK3	WNK3_HUMAN Serine/threonine-protein kinase WNK3 OS=Homo sapiens GN=WNK3 PE=1 SV=3	1	1	1	1	0.4	0.4	0.4	198.41	1800	1800	0.33874	0.20667	179980	315610	2207.4	6462.9	782.62	3068.4	1292	3698.5	1725.5	3451	1784.6	3282.6	0	0	0	0	166740	293150	14955	27923	1264.3	3999.3	1288.2	3701.6	1738	3478	1737.9	3238.6	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	5141000	1				1418	1886	True	1888	2150	2211	2211		
Q9BYQ3	Q9BYQ3	1	1	1	Keratin-associated protein 9-3	KRTAP9-3	KRA93_HUMAN Keratin-associated protein 9-3 OS=Homo sapiens GN=KRTAP9-3 PE=1 SV=1	1	1	1	1	17.6	17.6	17.6	16.854	159	159	0	1.6728	61582	130150	0	2535	983.6	1067.3	487.63	1590.2	565.1	1494.2	488.57	1417.5	0	0	0	0	57042	120880	3734	11392	1011.6	1457.3	515.74	1578.5	569.53	1505.1	479.24	1398.6	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	3834300	1				1419	3876	True	3879	4360	4474	4474		
Q9BYZ6	Q9BYZ6	1	1	1	Rho-related BTB domain-containing protein 2	RHOBTB2	RHBT2_HUMAN Rho-related BTB domain-containing protein 2 OS=Homo sapiens GN=RHOBTB2 PE=1 SV=2	1	1	1	1	1.2	1.2	1.2	82.625	727	727	0.47432	-0.063883	68464	74058	476.9	1894.4	176.24	449.82	1014.4	1067	328.46	1179.4	450.12	632.39	0	0	0	0	63425	68790	5350.8	6900.9	356.11	713.63	961.23	1050	369.47	1168	435.02	642.15	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	3596700	1				1420	164	True	163	183	184	184		
Q9BZA8;Q9BZA7	Q9BZA8;Q9BZA7	1;1	1;1	1;1	Protocadherin-11 Y-linked;Protocadherin-11 X-linked	PCDH11Y;PCDH11X	PC11Y_HUMAN Protocadherin-11 Y-linked OS=Homo sapiens GN=PCDH11Y PE=1 SV=1;PC11X_HUMAN Protocadherin-11 X-linked OS=Homo sapiens GN=PCDH11X PE=2 SV=1	2	1	1	1	0.5	0.5	0.5	146.77	1340	1340;1347	0.53583	-0.37766	166120	187740	2603.4	4078.1	620.6	1181.8	1567	2753.8	1644.5	2074	2125.4	1954.1	0	0	0	0	153900	174380	14329	16822	1114.7	1803.7	1534.7	2685.3	1686.2	2111.7	2055	1929	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	11813000	1				1421	600	True	596	676	693	693		
Q9BZE4	Q9BZE4	1	1	1	Nucleolar GTP-binding protein 1	GTPBP4	NOG1_HUMAN Nucleolar GTP-binding protein 1 OS=Homo sapiens GN=GTPBP4 PE=1 SV=3	1	1	1	1	1.1	1.1	1.1	73.964	634	634	0.50394	-0.30033	37517	35804	644.4	0	0	396.66	0	305.17	501.14	416.44	582.5	419.82	0	0	0	0	34758	33249	3286	2353.9	0	442.34	0	315.24	489.75	414.27	564.72	413.2	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	0	1532800	1				1422	2801	True	2806	3172	3270	3270		
Q9BZE7	Q9BZE7	1	1	1	UPF0193 protein EVG1	C22orf23	EVG1_HUMAN UPF0193 protein EVG1 OS=Homo sapiens GN=C22orf23 PE=1 SV=1	1	1	1	1	3.2	3.2	3.2	24.956	217	217	0.49806	-0.14784	206530	278860	6128.8	10816	446.98	1164.9	2402.4	3542.7	2305.1	2791.1	2096.9	3055.4	0	0	0	0	191360	259050	20502	29400	1270.2	2409.4	2324.5	3448.4	2341.8	2844.6	2052.8	2999.7	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	12124000	1				1423	3397	True	3403	3832	3938	3938		
Q9BZH6	Q9BZH6	1	1	1	WD repeat-containing protein 11	WDR11	WDR11_HUMAN WD repeat-containing protein 11 OS=Homo sapiens GN=WDR11 PE=1 SV=1	1	1	1	1	0.7	0.7	0.7	136.68	1224	1224	0	2.7705	239580	198970	553.72	1731.2	297.18	1244.2	1990.5	2378.3	2756.7	1802.9	2098.6	2057.3	0	0	0	0	221940	184790	17679	15417	845.16	1731	1937.1	2328.6	2746.2	1843.8	2070.3	2017.1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	6579100	1				1424	2398	True	2403	2728	2817	2817		
Q9BZQ2	Q9BZQ2	1	1	1	SHC SH2 domain-binding protein 1-like protein	SHCBP1L	SHP1L_HUMAN Testicular spindle-associated protein SHCBP1L OS=Homo sapiens GN=SHCBP1L PE=1 SV=3	1	1	1	1	1.4	1.4	1.4	72.631	653	653	0.2482	0.28717	45495	51416	638.23	1961.8	1753.3	614.62	534.47	592.54	959.86	470.96	508.16	938.39	0	0	0	0	42149	47763	3874.8	5395.2	1785.5	814.98	609.5	598.97	943.02	490.24	511.9	907.44	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1337600	1				1425	4054	True	4058	4560	4677	4677		
Q9BZZ2	Q9BZZ2	1	1	1	Sialoadhesin	SIGLEC1	SN_HUMAN Sialoadhesin OS=Homo sapiens GN=SIGLEC1 PE=1 SV=2	1	1	1	1	0.7	0.7	0.7	182.62	1709	1709	0.017153	0.80111	137210	146650	18.042	0	811.69	1496.6	1772.9	1464	1221.6	1598.4	847.88	1253.9	0	0	0	0	127110	136190	9856.8	9866.2	1079.8	1711.7	1720.1	1481.2	1255.2	1594	841.07	1246.9	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	8546400	1				1426	2411	True	2416	2742	2831	2831		
Q9C026	Q9C026	1	1	1	E3 ubiquitin-protein ligase TRIM9	TRIM9	TRIM9_HUMAN E3 ubiquitin-protein ligase TRIM9 OS=Homo sapiens GN=TRIM9 PE=1 SV=1	1	1	1	1	1	1	1	79.176	710	710	0.37285	0.16159	130220	415690	3124.6	5264	181.7	2673.5	1664.4	4686.9	1627.3	4048.7	1374.9	3889.6	0	0	0	0	120650	386080	12238	33741	664.9	3782	1603.1	4615.6	1648	4095.1	1350.2	3836.2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	11901000	1				1427	3904	True	3908	4390	4504	4504		
Q9C029	Q9C029	1	1	1	Tripartite motif-containing protein 7	TRIM7	TRIM7_HUMAN Tripartite motif-containing protein 7 OS=Homo sapiens GN=TRIM7 PE=1 SV=2	1	1	1	1	1.6	1.6	1.6	56.63	511	511	0.11676	0.38663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1428	2526	True	2531	2863	2953	2953		
Q9C0B1	Q9C0B1	2	2	2	Alpha-ketoglutarate-dependent dioxygenase FTO	FTO	FTO_HUMAN Alpha-ketoglutarate-dependent dioxygenase FTO OS=Homo sapiens GN=FTO PE=1 SV=3	1	2	2	2	3	3	3	58.281	505	505	0.45953	-0.012915	265100	302160	7337	5910.9	969.84	2869.8	2602.8	3054.9	3142.6	4330.4	2532.5	3319	0	0	0	0	245630	280650	25828	25793	1958.2	3692.6	2560	3112.5	3151.2	4276.7	2491.9	3303.5	0	0	0	0	2	2	2	1	2	2	2	2	2	2	2	2	0	0	0	0	24806000	2				1429	749;4074	True;True	746;4078	852;4580	874;4697	874;4697		
Q9C0C7	Q9C0C7	1	1	1	Activating molecule in BECN1-regulated autophagy protein 1	AMBRA1	AMRA1_HUMAN Activating molecule in BECN1-regulated autophagy protein 1 OS=Homo sapiens GN=AMBRA1 PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	142.51	1298	1298	0.50395	-0.29962	40515	33041	433.65	1344.4	253.75	118.76	684.71	677.93	656.82	221.77	228.2	205.58	0	0	0	0	37535	30694	3309.5	3542.6	362.03	276.97	666.53	645.19	654.63	242.04	238.36	203.31	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1641500	1				1430	4573	True	4575	5150	5277	5277		
Q9C0D6	Q9C0D6	1	1	1	FH2 domain-containing protein 1	FHDC1	FHDC1_HUMAN FH2 domain-containing protein 1 OS=Homo sapiens GN=FHDC1 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	124.76	1143	1143	0.49655	-0.18039	145930	180580	3113.1	3320.8	1033.3	1154.4	1563.7	2081.1	1100.1	2298.7	1358.7	2539	0	279.53	0	0	135210	167730	13363	15619	1491	1701.8	1538.6	2062.7	1149.8	2308.1	1315.9	2499.7	0	334.2	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	2340700	1				1431	2681	True	2687	3044	3139	3139		
Q9C0E4	Q9C0E4	1	1	1	Glutamate receptor-interacting protein 2	GRIP2	GRIP2_HUMAN Glutamate receptor-interacting protein 2 OS=Homo sapiens GN=GRIP2 PE=1 SV=3	1	1	1	1	0.9	0.9	0.9	112.5	1043	1043	0.2075	0.32313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1432	1641	True	1643	1877	1932	1932		
Q9C0K0	Q9C0K0	1	1	1	B-cell lymphoma/leukemia 11B	BCL11B	BC11B_HUMAN B-cell lymphoma/leukemia 11B OS=Homo sapiens GN=BCL11B PE=1 SV=1	1	1	1	1	0.8	0.8	0.8	95.518	894	894	0.50812	-0.31877	66926	66525	0	1141	679.56	687.2	606.42	740.78	380.39	796.95	757.11	702.38	0	0	0	0	61997	61789	4734.8	5680.4	781.47	866.28	607.68	747.61	410.82	796.99	724.67	694.97	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	6357900	1				1433	242	True	241	274	285	285		
Q9GZN2	Q9GZN2	1	1	1	Homeobox protein TGIF2	TGIF2	TGIF2_HUMAN Homeobox protein TGIF2 OS=Homo sapiens GN=TGIF2 PE=1 SV=1	1	1	1	1	3	3	3	25.878	237	237	0.32711	0.21646	63530	82880	0	0	487.29	379.37	748.98	768.8	434.88	853.98	749.57	1034.8	0	0	0	0	58846	76967	3778.6	5534.7	550.61	527.27	730.89	757.61	467.87	859.35	719.67	1012.5	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	2036900	1				1434	1529	True	1531	1753	1807	1807		
Q9GZR7	Q9GZR7	1	1	1	ATP-dependent RNA helicase DDX24	DDX24	DDX24_HUMAN ATP-dependent RNA helicase DDX24 OS=Homo sapiens GN=DDX24 PE=1 SV=1	1	1	1	1	0.8	0.8	0.8	96.331	859	859	0.32071	0.22845	45128	57617	0	1406.4	0	197.94	207.33	614.72	317.87	698.36	547.84	980.58	0	0	0	0	41801	53517	2791.8	5303.6	0	403.95	200.48	603.27	326.22	705.26	525.73	955.46	0	0	0	0	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	1941800	1				1435	1197	True	1199	1379	1425	1425		
Q9GZU5	Q9GZU5	1	1	1	Nyctalopin	NYX	NYX_HUMAN Nyctalopin OS=Homo sapiens GN=NYX PE=1 SV=1	1	1	1	1	1.5	1.5	1.5	52	481	481	0.53598	-0.373	56119	108510	2174.6	3166.1	572.7	956.39	413.96	579.33	389.87	1324.2	743.68	1376.5	0	0	0	0	52001	100790	6049.8	10474	793.63	1326.2	426.99	628.07	410.4	1301.4	712.27	1353.1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	7062000	1				1436	3924	True	3928	4414	4528	4528		
Q9H0D2	Q9H0D2	1	1	1	Zinc finger protein 541	ZNF541	ZN541_HUMAN Zinc finger protein 541 OS=Homo sapiens GN=ZNF541 PE=1 SV=3	1	1	1	1	0.7	0.7	0.7	145.59	1346	1346	0.3192	0.22872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1437	940	True	938	1071	1106	1106		
Q9H0M5	Q9H0M5	1	1	1	Zinc finger protein 700	ZNF700	ZN700_HUMAN Zinc finger protein 700 OS=Homo sapiens GN=ZNF700 PE=2 SV=1	1	1	1	1	1.6	1.6	1.6	86.231	742	742	0.36505	0.17935	241130	325790	813.41	2264.8	2226.1	2711.9	2272.7	3604.5	3943.9	3882.9	2026.6	2430.9	786.54	0	0	0	223380	302570	18057	24721	2676.7	3424.4	2325.4	3599.7	3871.7	3858.7	2076.4	2445.4	801.36	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	22112000	1				1438	3967	True	3971	4463	4577	4577		
