Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
P62913	P62913	2	2	2	60S ribosomal protein L11	RPL11	RL11_HUMAN 60S ribosomal protein L11 OS=Homo sapiens GN=RPL11 PE=1 SV=2	1	2	2	2	9	9	9	20.252	178	178	0	2.0524	94956	116360	296.31	2090.8	3537.5	8623.7	4983.8	8322.5	5561.1	10102	4782.7	9921.4	0	3299.9	0	0	87960	108070	6177.1	9916.1	3571.2	8608.7	4951.9	8460.2	5605.9	10084	4692.6	9872.3	0	3413.6	0	0	3	3	1	2	3	3	3	3	3	3	3	3	0	3	0	0	6115000	3				353	44;1745	True;True	42;1751	50;51;1962	51;52;2022	52;2022		
P62917	P62917	6	6	6	60S ribosomal protein L8	RPL8	RL8_HUMAN 60S ribosomal protein L8 OS=Homo sapiens GN=RPL8 PE=1 SV=2	1	6	6	6	18.3	18.3	18.3	28.024	257	257	0	7.2231	169170	206340	495.14	1146	5853.2	11275	8508.3	13142	9191	14821	8960	13985	0	1503.6	0	553.34	156710	191630	11544	15328	5969.7	11324	8438.4	13206	9313.8	14817	8746.3	13846	0	1655.9	0	530.79	4	4	1	3	4	4	4	4	4	4	4	4	0	2	0	2	13066000	6				354	181;200;704;1533;1617;1621	True;True;True;True;True;True	176;195;709;1537;1622;1626	198;218;795;1715;1824;1828	206;227;825;1768;1881;1885	206;227;825;1768;1881;1885		
P62937;P0DN37;P0DN26;A0A0B4J2A2;A0A075B759;Q9Y536;F5H284	P62937	6;2;2;2;2;2;2	6;2;2;2;2;2;2	6;2;2;2;2;2;2	Peptidyl-prolyl cis-trans isomerase A;Peptidyl-prolyl cis-trans isomerase A, N-terminally processed	PPIA	PPIA_HUMAN Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens GN=PPIA PE=1 SV=2	7	6	6	6	25.5	25.5	25.5	18.012	165	165;164;164;164;164;164;164	0	8.63	552980	770150	6225.1	15146	15528	52441	29375	66402	33297	85051	29567	69491	0	27234	0	2081.2	512300	715320	44441	67109	16621	52997	28950	66765	33570	84392	28970	69781	0	27943	0	2298.8	8	8	5	6	8	8	8	8	8	8	8	8	0	8	0	4	83226000	8				355	108;361;479;1335;1445;1620	True;True;True;True;True;True	106;358;481;1341;1448;1625	126;404;547;1499;1500;1616;1617;1827	134;421;571;1548;1549;1668;1669;1884	134;421;571;1549;1668;1884		
P62995	P62995	1	1	1	Transformer-2 protein homolog beta	TRA2B	TRA2B_HUMAN Transformer-2 protein homolog beta OS=Homo sapiens GN=TRA2B PE=1 SV=1	1	1	1	1	3.5	3.5	3.5	33.665	288	288	0.037736	0.51704	28064	31162	136.8	1108.3	1679.8	1370.9	1398.3	2069.9	1823.5	2863.1	1248.3	1996	0	0	0	0	25999	28948	2161.3	3213.2	1669.5	1461.9	1430.5	2074	1816.9	2824.6	1238.3	1995.9	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1464800	1				356	15	True	15	20	20	20		
P63104	P63104	9	9	5	14-3-3 protein zeta/delta	YWHAZ	1433Z_HUMAN 14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1	1	9	9	5	38	38	24.5	27.745	245	245	0	20.226	353410	547900	2569.9	5030	14354	33712	16519	40268	19098	47405	15940	41022	271.07	12673	0	2428.3	327390	508850	25085	41424	14497	33762	16563	40471	19210	47232	15671	41000	285.62	13194	0	2422.4	12	12	5	6	12	12	12	12	12	12	12	12	1	10	0	5	73275000	12				357	385;419;495;591;888;1059;1107;1410;1723	True;True;True;True;True;True;True;True;True	384;419;420;497;594;895;1114;1415;1729	434;474;475;563;669;995;1241;1242;1577;1578;1939;1940	457;497;498;587;695;1033;1286;1287;1628;1629;1998;1999	457;498;587;695;1033;1287;1628;1998	18	160
P63167	P63167	1	1	1	Dynein light chain 1, cytoplasmic	DYNLL1	DYL1_HUMAN Dynein light chain 1, cytoplasmic OS=Homo sapiens GN=DYNLL1 PE=1 SV=1	1	1	1	1	7.9	7.9	7.9	10.366	89	89	0	1.328	34383	33204	164.94	483.48	1401.8	2403.2	2153.1	2512.8	2392.7	2938.5	1911.9	3508.2	0	350.75	0	0	31853	30839	2638.3	2787.9	1440.5	2402.9	2133.4	2541.6	2407.2	2951.4	1882.2	3444.3	0	427.81	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1753300	1				358	255	True	250	276	286	286		
P63218	P63218	1	1	1	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5	GNG5	GBG5_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5 OS=Homo sapiens GN=GNG5 PE=1 SV=3	1	1	1	1	10.3	10.3	10.3	7.3184	68	68	0.4013	-0.16779	23304	43772	223.64	1596.4	1116.4	2757	1356.8	2689.6	1001.6	3203.9	1518.3	3526.7	159.66	169.27	0	0	21590	40662	1894	4559.5	1136.4	2828.5	1343.8	2732.8	1053.9	3208.7	1468.2	3465.9	191.73	255.15	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1225000	1				359	911	True	919	1022	1060	1060		
P63220	P63220	2	2	2	40S ribosomal protein S21	RPS21	RS21_HUMAN 40S ribosomal protein S21 OS=Homo sapiens GN=RPS21 PE=1 SV=1	1	2	2	2	20.5	20.5	20.5	9.1113	83	83	0.16721	0.40135	61818	72296	602.08	538.98	2899.8	4195.9	3160.3	4112.4	3663.8	4624.3	3682.9	5311.4	0	926.34	0	0	57271	67144	5030.8	5575.2	2948.2	4199.5	3178.3	4167.5	3706.7	4647.1	3590.7	5232.6	0	979.75	0	0	2	2	2	2	2	2	2	2	2	2	2	2	0	1	0	0	4373200	2				360	36;1063	True;True	36;1070	44;1192	45;1233	45;1233		
P63241;Q9GZV4;Q6IS14	P63241;Q9GZV4	3;2;1	3;2;1	3;2;1	Eukaryotic translation initiation factor 5A-1;Eukaryotic translation initiation factor 5A-2	EIF5A;EIF5A2	IF5A1_HUMAN Eukaryotic translation initiation factor 5A-1 OS=Homo sapiens GN=EIF5A PE=1 SV=2;IF5A2_HUMAN Eukaryotic translation initiation factor 5A-2 OS=Homo sapiens GN=EIF5A2 PE=1 SV=3	3	3	3	3	20.8	20.8	20.8	16.832	154	154;153;154	0	7.8239	137720	158480	7.1631	1034.3	5016.9	8002.7	6049.4	10018	7931	12760	8817.5	10537	0	1718.7	0	382.08	127570	147180	7798	11760	4970.8	8080.7	6076.5	10074	8016	12664	8565.3	10505	0	1938.8	0	372.44	3	3	1	2	3	3	3	3	3	3	3	3	0	3	0	1	8501000	4				361	341;790;1608	True;True;True	338;796;1613	383;890;891;1813	400;922;923;1870	400;922;1870		
P63244	P63244	3	3	3	Guanine nucleotide-binding protein subunit beta-2-like 1;Guanine nucleotide-binding protein subunit beta-2-like 1, N-terminally processed	GNB2L1	RACK1_HUMAN Receptor of activated protein C kinase 1 OS=Homo sapiens GN=RACK1 PE=1 SV=3	1	3	3	3	8.8	8.8	8.8	35.076	317	317	0	4.5483	66647	72460	419.68	1139.7	3029.9	5420.8	4235.8	4954.4	3936.3	6121.5	3785.5	6233.8	0	1543.6	0	0	61742	67301	5128.5	6162.9	3086.6	5402.3	4191.2	5054.1	4014.4	6112	3697.7	6179.2	0	1639	0	0	3	3	2	3	3	3	3	3	3	3	3	3	0	3	0	0	5607900	3				362	308;1206;1727	True;True;True	305;1215;1733	348;1361;1944	365;1407;2003	365;1407;2003		
P63313	P63313	4	2	1	Thymosin beta-10	TMSB10	TYB10_HUMAN Thymosin beta-10 OS=Homo sapiens GN=TMSB10 PE=1 SV=2	1	4	2	1	65.9	50	18.2	5.0256	44	44	0.52527	-1.5256	60028	59503	536.95	685.29	1487.1	2159.6	4478.1	3879.3	3995.8	4295.3	3747.8	4529.8	0	284.07	0	0	55612	55264	4827.5	4799.5	1646.8	2271.9	4341.6	3837.2	4078.3	4307.3	3664.6	4460.2	0	391.43	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	2056000	1				363	40;446;447;875	True;False;True;False	447;448;882	509;510;511;982	533;534;535;1020	533;535;1020		
P67809;Q9Y2T7;P16989	P67809	3;1;1	3;1;1	3;1;1	Nuclease-sensitive element-binding protein 1	YBX1	YBOX1_HUMAN Nuclease-sensitive element-binding protein 1 OS=Homo sapiens GN=YBX1 PE=1 SV=3	3	3	3	3	18.2	18.2	18.2	35.924	324	324;364;372	0	10.557	55895	35353	874.49	1534.3	2368.6	1985.6	2748	3226.3	3323.2	2728.6	2748.7	3162.7	0	508.4	0	0	51783	32842	4281.3	3911.1	2419.2	2070.3	2758.9	3179.9	3325.7	2776.3	2701.4	3114.1	0	537.5	0	0	3	3	1	3	2	2	2	2	2	2	3	2	0	1	0	0	10318000	3				364	340;517;1404	True;True;True	337;519;1409	382;587;1571	399;612;1622	399;612;1622		
P67936	P67936	5	5	2	Tropomyosin alpha-4 chain	TPM4	TPM4_HUMAN Tropomyosin alpha-4 chain OS=Homo sapiens GN=TPM4 PE=1 SV=3	1	5	5	2	19	19	9.3	28.521	248	248	0	2.7044	231930	338720	446.55	1130.9	9022.8	21833	11133	25671	12821	30663	10349	26418	0	8598.6	0	1698.8	214840	314560	14711	23862	9032.8	21701	11126	25827	12885	30533	10183	26422	0	8988.6	0	1713.7	5	5	1	3	5	5	5	5	5	5	5	5	0	5	0	3	15479000	5				365	769;843;881;900;1463	True;True;True;True;True	774;850;888;908;1466	866;949;988;1010;1638	897;983;1026;1048;1690	897;983;1026;1048;1690		
Q5VTE0;P68104	Q5VTE0;P68104	11;11	11;11	5;5	Putative elongation factor 1-alpha-like 3;Elongation factor 1-alpha 1	EEF1A1P5;EEF1A1	EF1A3_HUMAN Putative elongation factor 1-alpha-like 3 OS=Homo sapiens GN=EEF1A1P5 PE=5 SV=1;EF1A1_HUMAN Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1	2	11	11	5	19.5	19.5	7.6	50.184	462	462;462	0	21.853	1325000	1361900	9540.5	25567	53892	85595	68687	121340	77258	138120	69468	110010	270.95	37431	280.22	6371.9	1227500	1265000	96758	119590	54751	87184	68538	121020	77965	137550	68042	110450	523.42	38856	264.98	6460.9	16	16	6	16	16	16	16	16	16	16	16	16	1	15	1	11	164270000	16				366	321;370;465;619;725;848;1002;1216;1229;1248;1784	True;True;True;True;True;True;True;True;True;True;True	318;367;467;622;730;855;1011;1225;1238;1257;1791	363;413;531;532;698;699;818;954;1130;1131;1372;1373;1387;1388;1408;2009	380;430;555;556;724;725;848;988;1170;1171;1418;1419;1433;1434;1456;2069	380;430;555;725;848;988;1171;1419;1434;1456;2069		
Q9BQE3;P68363;Q71U36;P68366;Q13748;Q9NY65;Q6PEY2;Q9H853;A6NHL2	Q9BQE3;P68363;Q71U36;P68366;Q13748;Q9NY65	9;9;8;7;7;5;4;1;1	9;9;8;7;7;5;4;1;1	9;9;8;7;7;5;4;1;1	Tubulin alpha-1C chain;Tubulin alpha-1B chain;Tubulin alpha-1A chain;Tubulin alpha-4A chain;Tubulin alpha-3C/D chain;Tubulin alpha-8 chain	TUBA1C;TUBA1B;TUBA1A;TUBA4A;TUBA3C;TUBA8	TBA1C_HUMAN Tubulin alpha-1C chain OS=Homo sapiens GN=TUBA1C PE=1 SV=1;TBA1B_HUMAN Tubulin alpha-1B chain OS=Homo sapiens GN=TUBA1B PE=1 SV=1;TBA1A_HUMAN Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1;TBA4A_HUMAN Tubulin alpha-4A chain OS=Homo 	9	9	9	9	22.3	22.3	22.3	49.895	449	449;451;451;448;450;449;450;241;446	0	16.815	618690	836080	6187.4	24106	24309	60240	29062	69348	37426	84978	32067	79345	0	34681	0	5946.9	573170	776610	48484	79281	24919	60994	29200	69927	37520	84696	31464	79366	0	35486	0	6049	12	12	7	10	12	12	12	12	12	12	12	12	0	12	0	7	93691000	13				367	188;309;339;957;1021;1022;1105;1214;1594	True;True;True;True;True;True;True;True;True	183;306;336;965;1030;1031;1112;1223;1599	205;349;381;1074;1151;1152;1239;1369;1370;1795;1796;1797;1798	214;366;398;1113;1192;1193;1284;1415;1416;1852;1853;1854;1855	214;366;398;1113;1192;1193;1284;1416;1854		
P68371	P68371	7	1	1	Tubulin beta-4B chain	TUBB4B	TBB4B_HUMAN Tubulin beta-4B chain OS=Homo sapiens GN=TUBB4B PE=1 SV=1	1	7	1	1	16.4	2.7	2.7	49.83	445	445	0	1.2461	23860	30501	684.2	1071.9	494.76	1684.6	1425.9	2793.5	1194.8	2726	1450.9	1979.6	0	916.98	0	0	22107	28333	2354.7	3140	585.52	1767.6	1382.5	2760.2	1234.9	2727.3	1405.8	2003	0	928.19	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	2905500	1				368	456;500;756;758;774;775;1767	False;False;False;True;False;False;False	457;458;502;761;763;779;780;1773	520;521;568;851;853;871;872;1988	544;545;592;593;882;884;902;903;2048	545;592;882;884;902;903;2048	9;10	164;330
Q71DI3;Q16695;P68431;P84243;Q6NXT2	Q71DI3;Q16695;P68431;P84243	4;4;4;2;1	4;4;4;2;1	4;4;4;2;1	Histone H3.2;Histone H3.1t;Histone H3.1;Histone H3.3	HIST2H3A;HIST3H3;HIST1H3A;H3F3A	H32_HUMAN Histone H3.2 OS=Homo sapiens GN=HIST2H3A PE=1 SV=3;H31T_HUMAN Histone H3.1t OS=Homo sapiens GN=HIST3H3 PE=1 SV=3;H31_HUMAN Histone H3.1 OS=Homo sapiens GN=HIST1H3A PE=1 SV=2;H33_HUMAN Histone H3.3 OS=Homo sapiens GN=H3F3A PE=1 SV=2	5	4	4	4	17.6	17.6	17.6	15.388	136	136;136;136;136;135	0	6.4198	504980	438360	1423.9	110350	22540	68490	24446	37639	29438	46489	25758	42886	0	20056	0	3186.6	467800	407860	36449	132990	22673	72606	24609	39943	29607	46344	25253	42956	0	20331	0	3304.3	9	9	4	7	9	9	9	9	9	9	9	9	0	7	0	6	302330000	10				369	375;869;1282;1392	True;True;True;True	372;876;1291;1397	418;419;976;1445;1446;1559	435;436;437;438;1013;1494;1495;1608;1609;1610	437;1013;1495;1609		
P68543	P68543	1	1	1	UBX domain-containing protein 2A	UBXN2A	UBX2A_HUMAN UBX domain-containing protein 2A OS=Homo sapiens GN=UBXN2A PE=1 SV=1	1	1	1	1	2.7	2.7	2.7	29.278	259	259	0.46774	-0.53216	39893	44645	0	501.99	1314.8	2481.2	1765.1	2997	2529.6	4573.5	1697.2	3622.9	0	797.08	0	0	36951	41465	2197	3600.5	1306.7	2511.8	1770.2	3038.2	2510.4	4510	1685.2	3623.8	0	857.47	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	3111200	1				370	942	True	950	1058	1097	1097		
P78371	P78371	4	4	3	T-complex protein 1 subunit beta	CCT2	TCPB_HUMAN T-complex protein 1 subunit beta OS=Homo sapiens GN=CCT2 PE=1 SV=4	1	4	4	3	7.1	7.1	4.9	57.488	535	535	0	3.1219	94340	88372	365.42	517.76	3349	6289.3	4817	7395.5	5755.7	7809.4	6141.2	7221.8	0	1404.8	0	685.51	87396	82072	7038.6	6628.5	3450.1	6258.1	4794.9	7414.5	5827.5	7824.5	5974.4	7175.9	0	1564.2	0	657.64	3	3	1	2	3	3	3	3	3	3	3	3	0	3	0	2	4625000	3				371	154;327;901;1096	True;True;True;True	324;909;1103	369;1011;1230	386;1049;1272	386;1049;1272		
P78559	P78559	1	1	1	Microtubule-associated protein 1A;MAP1A heavy chain;MAP1 light chain LC2	MAP1A	MAP1A_HUMAN Microtubule-associated protein 1A OS=Homo sapiens GN=MAP1A PE=1 SV=6	1	1	1	1	0.3	0.3	0.3	305.48	2803	2803	0.20122	0.36482	69529	24158	810.08	525.17	3193.1	1361.2	4044.2	1834.5	4565.3	2518.8	4324.7	2007.7	0	286.2	0	0	64416	22439	5782.2	2184.9	3270.9	1397	4038.1	1844.6	4614	2491.8	4226.1	2003.2	0	326.73	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1649800	1				372	807	True	813	908	940	940		
P78563	P78563	1	1	1	Double-stranded RNA-specific editase 1	ADARB1	RED1_HUMAN Double-stranded RNA-specific editase 1 OS=Homo sapiens GN=ADARB1 PE=1 SV=1	1	1	1	1	0.9	0.9	0.9	80.762	741	741	0.50656	-0.6651	98576	165800	264.53	2032.1	3285.2	9207.3	4601.1	9803	6460.9	14323	4099.6	11755	0	3222.7	0	1636.8	91315	153990	6665.6	13522	3350	9301.5	4605.8	9977.9	6407.8	14153	4083.8	11765	0	3463.9	0	1593	2	2	1	2	2	2	2	2	2	2	2	2	0	2	0	2	7847100	2				373	1668	True	1674	1879	1936;1937	1936		
P83731	P83731	1	1	1	60S ribosomal protein L24	RPL24	RL24_HUMAN 60S ribosomal protein L24 OS=Homo sapiens GN=RPL24 PE=1 SV=1	1	1	1	1	5.7	5.7	5.7	17.779	157	157	0.42276	-0.37095	25559	31325	144.19	587.23	1426.5	1822.2	532.92	2203.2	1668.7	1611.3	1556.4	2071.6	0	302.44	0	0	23678	29095	1983.5	2746	1408.7	1854.5	609.69	2188.7	1643.1	1657.6	1521.2	2032.8	0	343.57	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1643000	1				374	836	True	843	941	975	975		
Q969Q0;P83881	Q969Q0;P83881	1;1	1;1	1;1	60S ribosomal protein L36a-like;60S ribosomal protein L36a	RPL36AL;RPL36A	RL36L_HUMAN 60S ribosomal protein L36a-like OS=Homo sapiens GN=RPL36AL PE=1 SV=3;RL36A_HUMAN 60S ribosomal protein L36a OS=Homo sapiens GN=RPL36A PE=1 SV=2	2	1	1	1	6.6	6.6	6.6	12.469	106	106;106	0.13946	0.43054	39320	52184	0	397.63	1719.2	4083.9	2178.2	4282.4	1808	3823.9	1764.2	4488.8	0	825.24	0	423.64	36420	48466	2034.9	4049.8	1684.3	4048.2	2156.2	4298.8	1855.7	3883.2	1722.4	4422.6	0	926.01	0	412.31	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	2237800	1				375	837	True	844	942	976	976		
P84090	P84090	2	2	1	Enhancer of rudimentary homolog	ERH	ERH_HUMAN Enhancer of rudimentary homolog OS=Homo sapiens GN=ERH PE=1 SV=1	1	2	2	1	17.3	17.3	6.7	12.259	104	104	0.44278	-0.48941	37067	34348	0	0	1381.9	1794.3	1767.4	2325	2330.4	2355	2394.3	2451.3	0	0	0	0	34333	31898	1902.8	2394	1357.5	1800.1	1771.1	2319	2348	2369.6	2332.2	2410.3	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	1795100	1				376	1186;1325	True;True	1195	1337	1383	1383		
P84098	P84098	2	2	2	60S ribosomal protein L19	RPL19	RL19_HUMAN 60S ribosomal protein L19 OS=Homo sapiens GN=RPL19 PE=1 SV=1	1	2	2	2	8.2	8.2	8.2	23.466	196	196	0	2.8671	92091	110070	306.67	1513.5	3034.2	5715.3	3793	6585.6	5546.7	8212.1	4718	7164.6	0	1912.4	0	1442.9	85310	102230	6542.2	8719.4	3106.7	5787.6	3820.2	6642.1	5535.7	8166.6	4630.4	7152.9	0	2081.8	0	1376	2	2	1	1	2	2	2	2	2	2	2	2	0	2	0	1	6420400	2				377	898;969	True;True	906;977	1007;1086	1045;1125	1045;1125		
P84103	P84103	2	2	2	Serine/arginine-rich splicing factor 3	SRSF3	SRSF3_HUMAN Serine/arginine-rich splicing factor 3 OS=Homo sapiens GN=SRSF3 PE=1 SV=1	1	2	2	2	9.8	9.8	9.8	19.329	164	164	0	1.655	77588	87139	667.24	3306.1	2737.5	7021.8	2853	5691.9	4785.7	6360.9	4530.6	7187	0	2859.3	0	0	71880	80948	6217.8	9215.5	2826.3	7080.8	2913.4	5833.1	4773.2	6393.4	4426.4	7131.5	0	2920.1	0	0	2	2	2	2	2	2	2	2	2	2	2	2	0	2	0	0	5603700	2				378	52;218	True;True	50;213	59;238	60;247	60;247		
P98160	P98160	1	1	1	Basement membrane-specific heparan sulfate proteoglycan core protein;Endorepellin;LG3 peptide	HSPG2	PGBM_HUMAN Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens GN=HSPG2 PE=1 SV=4	1	1	1	1	0.2	0.2	0.2	468.83	4391	4391	0.45856	-0.51366	31453	60715	0	910.42	1301.4	2924.8	1213.3	3910.9	1728.2	5430.6	1444.5	4250.2	0	598.87	0	0	29135	56391	2044.5	5102	1294.6	3005.5	1236.9	3934.8	1725.6	5368.6	1418.8	4244	0	685.03	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1447100	1				379	1540	True	1545	1724	1778	1778		
Q00839	Q00839	11	11	11	Heterogeneous nuclear ribonucleoprotein U	HNRNPU	HNRPU_HUMAN Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens GN=HNRNPU PE=1 SV=6	1	11	11	11	13.2	13.2	13.2	90.583	825	825	0	19.979	388520	412840	1391	8160.2	15768	34737	20150	30610	20674	39740	21362	30847	476.57	10516	0	1590.3	359920	383450	27673	36231	15975	34509	20054	31333	21041	39383	20827	31002	639.04	10906	0	1585.5	11	11	5	9	11	11	11	11	11	11	11	11	2	10	0	4	32967000	12				380	161;491;660;804;997;1092;1200;1378;1388;1686;1769	True;True;True;True;True;True;True;True;True;True;True	156;493;663;810;1006;1099;1209;1383;1393;1692;1775;1776	178;559;746;905;1124;1226;1353;1544;1555;1897;1990;1991	186;583;772;937;1164;1268;1399;1593;1604;1956;2050;2051	186;583;772;937;1164;1268;1399;1593;1604;1956;2051	28	534
Q00975	Q00975	1	1	1	Voltage-dependent N-type calcium channel subunit alpha-1B	CACNA1B	CAC1B_HUMAN Voltage-dependent N-type calcium channel subunit alpha-1B OS=Homo sapiens GN=CACNA1B PE=1 SV=1	1	1	1	1	1	1	1	262.49	2339	2339	0.18038	0.38305	27483	41909	708.42	1410.3	1361.7	3408.2	1437.8	3925.6	1752.9	6313.1	1120.5	4329	0	3828.4	0	1071.4	25465	38930	2647.6	4269.7	1406.5	3451.1	1450.4	3996.6	1747.9	6202.8	1115.8	4448.7	0	3818.9	0	1068.3	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	9701400	1				381	1146	True	1155	1285	1330	1330		
Q01118	Q01118	1	1	1	Sodium channel protein type 7 subunit alpha	SCN7A	SCN7A_HUMAN Sodium channel protein type 7 subunit alpha OS=Homo sapiens GN=SCN7A PE=1 SV=2	1	1	1	1	0.7	0.7	0.7	193.49	1682	1682	0.13311	0.4371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				382	746	True	751	840	871	871		
Q01130;Q9BRL6	Q01130;Q9BRL6	3;2	3;2	3;2	Serine/arginine-rich splicing factor 2;Serine/arginine-rich splicing factor 8	SRSF2;SRSF8	SRSF2_HUMAN Serine/arginine-rich splicing factor 2 OS=Homo sapiens GN=SRSF2 PE=1 SV=4;SRSF8_HUMAN Serine/arginine-rich splicing factor 8 OS=Homo sapiens GN=SRSF8 PE=1 SV=1	2	3	3	3	10	10	10	25.476	221	221;282	0	1.4595	105380	117250	1696.3	993.82	4014.7	7293.5	5980.9	7736.2	6803.9	7413.8	5056.8	8371.4	0	975.77	0	0	97632	108890	9186.9	9162.6	4210.8	7298.7	5937.6	7775	6825.5	7495.6	4995.4	8238.1	0	1074.6	0	0	3	3	2	3	3	3	3	3	3	3	3	3	0	2	0	0	7198800	3				383	1511;1563;1586	True;True;True	1514;1568;1591	1688;1759;1785	1741;1815;1842	1741;1815;1842		
Q01469	Q01469	3	3	3	Fatty acid-binding protein, epidermal	FABP5	FABP5_HUMAN Fatty acid-binding protein, epidermal OS=Homo sapiens GN=FABP5 PE=1 SV=3	1	3	3	3	20	20	20	15.164	135	135	0	9.8676	82580	124700	115.32	902.99	3759.7	6648.4	4353.7	11193	5520.4	14984	5167.9	11491	0	6527.3	0	986.21	76500	115820	5942.3	9599.7	3783.4	6784.2	4337.6	11156	5552.8	14828	5052.2	11634	0	6582.2	0	1014.5	3	3	2	3	3	3	2	3	3	3	3	3	0	3	0	1	10079000	3				384	176;396;483	True;True;True	171;395;485	193;447;551	201;470;575	201;470;575		
Q01518	Q01518	2	2	2	Adenylyl cyclase-associated protein 1	CAP1	CAP1_HUMAN Adenylyl cyclase-associated protein 1 OS=Homo sapiens GN=CAP1 PE=1 SV=5	1	2	2	2	3.8	3.8	3.8	51.901	475	475	0	1.4658	45445	84765	111.86	28.054	1374.3	2527.5	1755.5	12788	2090	19960	1608.1	3854.7	0	1784.8	0	592.21	42098	78719	3227.2	5868.2	1415.2	2822.9	1754.1	12549	2095	19377	1585.8	4420.2	0	1839.1	0	585.66	2	2	1	1	2	2	2	2	2	2	2	2	0	2	0	2	3794800	2				385	138;824	True;True	135;831	157;928	165;960	165;960		
Q01740	Q01740	1	1	1	Dimethylaniline monooxygenase [N-oxide-forming] 1	FMO1	FMO1_HUMAN Dimethylaniline monooxygenase [N-oxide-forming] 1 OS=Homo sapiens GN=FMO1 PE=1 SV=3	1	1	1	1	2.1	2.1	2.1	60.31	532	532	0.41667	-0.31919	3040.7	65347	0	0	0	2854.2	0	3876.3	0	4744.8	0	5045.6	0	620.24	0	0	2816.8	60679	0	3549.9	0	2823	0	3879.3	0	4742.3	0	4975.5	0	726	0	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	3137200	1				386	353	True	350	395	412	412		
Q02224	Q02224	1	1	1	Centromere-associated protein E	CENPE	CENPE_HUMAN Centromere-associated protein E OS=Homo sapiens GN=CENPE PE=1 SV=2	1	1	1	1	0.3	0.3	0.3	316.41	2701	2701	0.40217	-0.16748	52073	85260	656.91	1193.3	2089	4611.8	3290	5163	3036.1	6241.4	2525.2	4223.8	0	729.63	0	473.98	48244	79188	4374.1	7090.4	2175.2	4679.5	3241.9	5208.3	3083.5	6184.1	2481.7	4253.7	0	830.99	0	458.31	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	8564800	1				387	383	True	382	432	455	455		
