Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
Q02543	Q02543	4	4	4	60S ribosomal protein L18a	RPL18A	RL18A_HUMAN 60S ribosomal protein L18a OS=Homo sapiens GN=RPL18A PE=1 SV=2	1	4	4	4	18.8	18.8	18.8	20.762	176	176	0	6.5449	563060	667720	2652.8	3687.4	3939.1	3512	4042.4	5482.8	3484.5	6273.7	2572.9	5654.4	0	374.02	0	250.01	521590	620120	39614	49248	4874.1	4968.8	4042.5	5454.7	3541.3	6260.8	2532	5601.4	0	413.46	0	235.82	5	5	2	3	5	5	5	5	5	5	4	5	0	1	0	1	65539000	5				907	256;2312;3558;5129	True;True;True;True	256;2313;3565;5140	282;2522;3892;5616;5617	293;2595;4001;5757;5758	293;2595;4001;5758		
Q02790	Q02790	3	3	3	Peptidyl-prolyl cis-trans isomerase FKBP4;Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed	FKBP4	FKBP4_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP4 OS=Homo sapiens GN=FKBP4 PE=1 SV=3	1	3	3	3	6.1	6.1	6.1	51.804	459	459	0	4.7475	343010	270320	0	0	1622.2	1291.9	1706.5	1442.5	2373	1671.7	1378.7	1763.9	0	0	0	0	317740	251020	21948	15796	2048	1572.7	1723.9	1449	2350.3	1673.8	1380.7	1733.5	0	0	0	0	3	3	0	0	2	2	2	2	2	2	2	2	0	0	0	0	25446000	3				908	2852;3899;4494	True;True;True	2857;3908;4505	3119;4263;4905	3207;4374;5024	3207;4374;5024		
Q02809	Q02809	1	1	1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	PLOD1	PLOD1_HUMAN Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens GN=PLOD1 PE=1 SV=2	1	1	1	1	1	1	1	83.549	727	727	0.57778	-0.099971	105940	185810	0	377.19	1540.3	904.7	562.13	1110.5	553.47	1691	274.34	1240.6	0	265.43	0	0	98130	172560	6441.5	13238	1593.2	1274.7	611.45	1125.1	555.16	1665.3	277.83	1245.2	0	286.51	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	8232400	1				909	3335	True	3341	3642	3741	3741		
Q02878	Q02878	8	8	8	60S ribosomal protein L6	RPL6	RL6_HUMAN 60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3	1	8	8	8	20.5	20.5	20.5	32.728	288	288	0	14.302	1642000	1942100	507.77	2763.8	10608	9186.1	11144	12786	8985.9	16524	10796	15355	0	812.23	0	354.88	1521000	1803600	104390	125310	12640	12225	11101	12796	9225.5	16430	10463	15184	0	875.62	0	334.74	9	9	1	4	9	9	9	9	8	9	9	9	0	2	0	1	177220000	9				910	272;553;1235;1633;2283;5135;5557;5682	True;True;True;True;True;True;True;True	272;548;1231;1632;2284;5146;5570;5696	299;607;608;1358;1787;2491;5624;6090;6232	310;621;622;1404;1839;2564;5765;6236;6382	310;622;1404;1839;2564;5765;6236;6382		
Q02880	Q02880	3	1	1	DNA topoisomerase 2-beta	TOP2B	TOP2B_HUMAN DNA topoisomerase 2-beta OS=Homo sapiens GN=TOP2B PE=1 SV=3	1	3	1	1	1.8	0.7	0.7	183.26	1626	1626	0.49242	0.52897	46749	89664	0	0	326.45	605.88	0	929.19	0	1164	373.69	534.03	0	0	0	0	43306	83262	3255.9	5275.9	394.53	707.89	0	924.86	0	1145.4	350.68	548.17	0	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	0	0	0	4235400	1				911	1487;1911;4434	False;False;True	1486;1910;4446	1634;2087;4843	1685;2143;4962	1685;2143;4962		
Q02952	Q02952	1	1	1	A-kinase anchor protein 12	AKAP12	AKA12_HUMAN A-kinase anchor protein 12 OS=Homo sapiens GN=AKAP12 PE=1 SV=4	1	1	1	1	0.4	0.4	0.4	191.48	1782	1782	0.29072	0.98529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				912	901	True	895	987	1020	1020		
Q03164	Q03164	1	1	1	Histone-lysine N-methyltransferase 2A;MLL cleavage product N320;MLL cleavage product C180	KMT2A	KMT2A_HUMAN Histone-lysine N-methyltransferase 2A OS=Homo sapiens GN=KMT2A PE=1 SV=5	1	1	1	1	0.4	0.4	0.4	431.76	3969	3969	0.38894	0.89081	324920	286990	3457.4	5163.2	0	1442.1	1712.6	2224.6	2585.9	1765.6	1741	2266.8	0	0	0	0	301020	266560	26487	24708	0	2305.4	1663.7	2200	2560.9	1807.4	1728.4	2214.5	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	99320000	1				913	4915	True	4927	5366	5495	5495		
Q03252	Q03252	6	3	3	Lamin-B2	LMNB2	LMNB2_HUMAN Lamin-B2 OS=Homo sapiens GN=LMNB2 PE=1 SV=4	1	6	3	3	8.2	4.4	4.4	69.948	620	620	0.56073	-0.06747	85032	151600	1369.1	2084.4	625.37	619.29	0	443.04	480.05	1711.5	0	1161	0	0	0	0	78778	140800	7209.7	12162	798.98	971.59	0	491.93	450.46	1653.7	0	1162	0	0	0	0	2	2	1	1	1	1	0	1	1	1	0	1	0	0	0	0	5640300	3				914	318;2865;3111;3212;3278;3281	True;True;False;False;False;True	318;2870;3116;3217;3283;3286	351;3133;3397;3515;3583;3586	363;3222;3489;3613;3682;3685	363;3222;3489;3613;3682;3685		
Q96H40;Q03938	Q96H40;Q03938	1;1	1;1	1;1	Zinc finger protein 486;Zinc finger protein 90	ZNF486;ZNF90	ZN486_HUMAN Zinc finger protein 486 OS=Homo sapiens GN=ZNF486 PE=2 SV=4;ZNF90_HUMAN Zinc finger protein 90 OS=Homo sapiens GN=ZNF90 PE=2 SV=3	2	1	1	1	1.5	1.5	1.5	53.63	463	463;601	0.5028	0.45094	189460	159010	6042	8058.5	0	360.52	1378.6	1815.3	1357.5	1729.6	1319.1	1317.8	0	0	0	0	175540	147720	19189	18518	646	1202.5	1318.3	1766	1379.9	1732.6	1287.9	1312.4	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	4518700	1				915	4146	True	4158	4533	4648	4648		
Q04637;O43432	Q04637	3;1	3;1	3;1	Eukaryotic translation initiation factor 4 gamma 1	EIF4G1	IF4G1_HUMAN Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4	2	3	3	3	1.6	1.6	1.6	175.49	1599	1599;1585	0	3.5803	207430	205640	1341	2199.8	759.53	1465.8	902.76	1191.8	2461.8	1690.3	828.25	2328.3	0	0	0	237.3	192150	190980	14814	15453	1151.2	1897.5	896.13	1231.8	2377.2	1694.3	866.75	2270.4	0	0	0	223.79	3	3	2	2	3	3	2	3	3	3	3	3	0	0	0	1	12012000	3				916	346;2465;4826	True;True;True	347;2466;4837	385;2690;5264	397;2767;5391	397;2767;5391		
Q04760	Q04760	6	6	6	Lactoylglutathione lyase	GLO1	LGUL_HUMAN Lactoylglutathione lyase OS=Homo sapiens GN=GLO1 PE=1 SV=4	1	6	6	6	17.9	17.9	17.9	20.777	184	184	0	9.1259	274470	2363900	0	0	869.91	12782	1065.8	15094	1439.8	20402	1577	17854	0	1300.9	0	0	254260	2195100	0	138490	1057.1	15431	1039.1	15204	1436.1	20232	1510.2	17707	0	1482.7	0	0	6	6	0	0	2	6	3	6	3	6	3	6	0	2	0	0	242900000	6				917	726;1526;2270;2787;4120;4437	True;True;True;True;True;True	718;1525;2271;2791;4132;4449	794;1676;2478;3051;4505;4846	815;1727;2551;3139;4618;4965	815;1727;2551;3139;4618;4965		
Q04837	Q04837	1	1	1	Single-stranded DNA-binding protein, mitochondrial	SSBP1	SSBP_HUMAN Single-stranded DNA-binding protein, mitochondrial OS=Homo sapiens GN=SSBP1 PE=1 SV=1	1	1	1	1	10.1	10.1	10.1	17.259	148	148	0	4.0578	53750	66467	0	792.88	0	0	428.76	0	492.49	0	0	429.06	0	0	0	0	49789	61732	3437.6	5341.8	0	0	410.32	0	480.9	0	0	407.19	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	16629000	1				918	4357	True	4370	4756	4872	4872		
Q04864	Q04864	1	1	1	Proto-oncogene c-Rel	REL	REL_HUMAN Proto-oncogene c-Rel OS=Homo sapiens GN=REL PE=1 SV=1	1	1	1	1	3.2	3.2	3.2	68.519	619	619	0.21658	1.0349	222110	289250	0	0	1184.2	1358	1073.5	2269.6	1519.2	2985.5	1217.9	2436.3	0	292.66	0	0	205750	268600	15261	17581	1541.6	1747.2	1095	2257.1	1515.6	2958.7	1198.6	2426.8	0	344.3	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	0	5142500	1				919	4195	True	4207	4583	4698	4698		
Q04917	Q04917	7	4	4	14-3-3 protein eta	YWHAH	1433F_HUMAN 14-3-3 protein eta OS=Homo sapiens GN=YWHAH PE=1 SV=4	1	7	4	4	24.8	15.9	15.9	28.218	246	246	0	5.5265	287900	280550	676.04	862.22	1647.2	2569	1046.5	1371.3	1812.2	2587.8	584.78	1715.8	0	0	0	505.46	266690	260530	18381	17661	1735.1	2820.1	1098.3	1426.4	1767.4	2530.8	603.11	1721.6	0	0	0	476.69	4	4	1	1	1	3	2	2	2	3	1	3	0	0	0	1	24776000	4				920	577;1008;1365;2855;3453;3607;4906	True;True;True;False;False;False;True	571;1003;1363;2860;3459;3614;4918	632;1105;1502;3122;3123;3772;3945;5357	650;1141;1548;3210;3211;3871;4054;5486	650;1141;1548;3210;3871;4054;5486		
Q04941	Q04941	1	1	1	Proteolipid protein 2	PLP2	PLP2_HUMAN Proteolipid protein 2 OS=Homo sapiens GN=PLP2 PE=1 SV=1	1	1	1	1	8.6	8.6	8.6	16.691	152	152	0.030508	1.7958	11684	37263	5.5428	0	0	0	0	402.7	0	305.02	0	551.16	0	0	0	0	10823	34603	841.81	2246.7	0	0	0	382.68	0	316.59	0	534.02	0	0	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	0	6796200	1				921	2226	True	2227	2432	2501	2501		
Q05639	Q05639	9	1	1	Elongation factor 1-alpha 2	EEF1A2	EF1A2_HUMAN Elongation factor 1-alpha 2 OS=Homo sapiens GN=EEF1A2 PE=1 SV=1	1	9	1	1	18.1	1.5	1.5	50.47	463	463	0.43057	0.71555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				922	986;1185;2333;2782;3190;3988;4063;4815;4828	False;False;False;True;False;False;False;False;False	981;1180;2334;2786;3195;3998;4073;4826;4839	1082;1291;1292;1293;2545;3046;3493;4360;4361;4440;4441;5251;5266	1118;1330;1331;1332;2619;3134;3591;4472;4473;4552;4553;5378;5393	1118;1332;2619;3134;3591;4473;4553;5378;5393		
Q05682	Q05682	1	1	1	Caldesmon	CALD1	CALD1_HUMAN Caldesmon OS=Homo sapiens GN=CALD1 PE=1 SV=3	1	1	1	1	1.1	1.1	1.1	93.23	793	793	0.43096	0.73036	180330	156650	0	27.828	481.18	1137	363.75	1662.9	1231.8	1628.7	1072.7	1150.2	0	0	0	0	167050	145480	11761	10898	749.72	1422.9	392.01	1649.2	1208.3	1628.1	1051.3	1149.7	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	6249900	1				923	3209	True	3214	3512	3610	3610		
Q06033	Q06033	1	1	1	Inter-alpha-trypsin inhibitor heavy chain H3	ITIH3	ITIH3_HUMAN Inter-alpha-trypsin inhibitor heavy chain H3 OS=Homo sapiens GN=ITIH3 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	99.848	890	890	0.46142	0.65962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				924	4141	True	4153	4527	4642	4642		
Q06323	Q06323	2	2	2	Proteasome activator complex subunit 1	PSME1	PSME1_HUMAN Proteasome activator complex subunit 1 OS=Homo sapiens GN=PSME1 PE=1 SV=1	1	2	2	2	6	6	6	28.723	249	249	0	2.9503	177370	284350	36.296	805.99	1823.6	2107.8	1356.8	2121.1	2141.4	1785	1225.9	2581.8	0	0	0	0	164300	264060	11356	18555	2008.3	2521.9	1404.6	2128.9	2112.3	1829.3	1228.7	2514.1	0	0	0	0	2	2	1	1	2	2	2	2	2	2	2	2	0	0	0	0	13930000	2				925	2518;5367	True;True	2520;5379	2753;5876	2833;6021	2833;6021		
Q06830;Q13162	Q06830	10;1	10;1	9;1	Peroxiredoxin-1	PRDX1	PRDX1_HUMAN Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1	2	10	10	9	44.2	44.2	38.7	22.11	199	199;271	0	23.687	2617800	3175300	32326	36357	10335	12987	15058	23469	18051	30832	16419	23780	0	2286.3	0	1564.4	2425100	2948900	196090	236640	12706	20263	14978	23351	18153	30490	16071	23735	0	2524.9	0	1498.5	13	13	3	5	10	13	11	13	12	12	13	12	0	4	0	3	439930000	13				926	98;512;790;2338;2760;3961;4428;4634;4822;4823	True;True;True;True;True;True;True;True;True;True	98;508;782;2339;2764;3971;4440;4645;4833;4834	110;561;562;858;859;2550;3022;4331;4837;5054;5259;5260;5261	112;575;576;882;883;2624;3110;4442;4956;5176;5386;5387;5388	112;575;883;2624;3110;4442;4956;5176;5386;5388		
Q07001	Q07001	1	1	1	Acetylcholine receptor subunit delta	CHRND	ACHD_HUMAN Acetylcholine receptor subunit delta OS=Homo sapiens GN=CHRND PE=1 SV=1	1	1	1	1	1.4	1.4	1.4	58.894	517	517	0.36153	0.92232	197070	188160	0	0	1133.2	1045.6	854.75	2225.5	1324.7	1740.5	584.7	1246.3	0	0	0	0	182540	174740	12569	12432	1378.5	1370.8	882.22	2170.3	1301.4	1759.1	597.13	1245.2	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	26023000	1				927	4172	True	4184	4560	4675	4675		
Q07020	Q07020	4	4	4	60S ribosomal protein L18	RPL18	RL18_HUMAN 60S ribosomal protein L18 OS=Homo sapiens GN=RPL18 PE=1 SV=2	1	4	4	4	21.8	21.8	21.8	21.634	188	188	0	12.666	398350	523650	2822.9	2600.2	2216.4	2891.6	1723.7	3032.9	2122	3794.5	2949.3	3891	0	0	0	0	369000	486300	26840	35858	2811.5	3812.6	1752.3	3071.5	2155.2	3786.4	2845.6	3827.5	0	0	0	0	4	4	2	3	4	4	3	4	3	4	4	4	0	0	0	0	59067000	5				928	4524;4698;4918;4919	True;True;True;True	4535;4709;4930;4931	4936;5127;5128;5369;5370	5056;5254;5255;5498;5499	5056;5254;5498;5499		
Q96NL0;Q07065	Q96NL0;Q07065	1;1	1;1	1;1	RUN domain-containing protein 3B;Cytoskeleton-associated protein 4	RUNDC3B;CKAP4	RUN3B_HUMAN RUN domain-containing protein 3B OS=Homo sapiens GN=RUNDC3B PE=2 SV=1;CKAP4_HUMAN Cytoskeleton-associated protein 4 OS=Homo sapiens GN=CKAP4 PE=1 SV=2	2	1	1	1	1.7	1.7	1.7	52.813	473	473;602	0.43178	0.72431	127140	134960	0	0	1312.5	161.8	221.07	829.78	1080.1	1073.5	343.52	843.06	0	0	0	0	117750	125330	5329	8131.9	1242.1	364.28	292.04	807.05	1035.4	1063.2	361.5	838.22	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	4859800	1				929	1844	True	1843	2012	2067	2067		
Q07092	Q07092	1	1	1	Collagen alpha-1(XVI) chain	COL16A1	COGA1_HUMAN Collagen alpha-1(XVI) chain OS=Homo sapiens GN=COL16A1 PE=1 SV=2	1	1	1	1	0.4	0.4	0.4	157.75	1604	1604	0.51481	0.075403	123500	155490	0	0	898.38	1186.6	912	715.53	627.67	580.56	830.03	1386.9	0	0	0	0	114390	144390	6373.1	9509.4	948.42	1358.5	905.06	741.04	659.11	609.57	802.25	1337	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	4817000	1				930	249	True	249	275	286	286		
Q07666;O75525;Q5VWX1	Q07666	3;1;1	3;1;1	3;1;1	KH domain-containing, RNA-binding, signal transduction-associated protein 1	KHDRBS1	KHDR1_HUMAN KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens GN=KHDRBS1 PE=1 SV=1	3	3	3	3	7	7	7	48.227	443	443;346;349	0	4.8673	401040	440890	3482.9	7868.3	1215.1	2944.3	2259.7	2258.6	2572.9	3347.7	2716	4867.4	0	0	0	0	371530	409500	31687	37902	2120.8	4194.6	2228.6	2355.1	2608.4	3357.3	2643.3	4738	0	0	0	0	3	3	2	3	2	3	3	3	3	3	3	3	0	0	0	0	21123000	3				931	411;797;2583	True;True;True	413;789;2585	458;866;2822	471;890;2903	471;890;2903		
Q07912	Q07912	1	1	1	Activated CDC42 kinase 1	TNK2	ACK1_HUMAN Activated CDC42 kinase 1 OS=Homo sapiens GN=TNK2 PE=1 SV=3	1	1	1	1	1.1	1.1	1.1	114.57	1038	1038	0.12807	1.1068	150570	164500	2601	6040.5	658.05	409.04	0	938.14	507.66	1149.7	632.33	1084.1	0	0	0	0	139500	152810	13210	17020	1083.3	1114.5	0	933.71	498.27	1145.4	611.72	1069.7	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	38663000	1				932	2792	True	2796	3056	3144	3144		
Q07955	Q07955	5	5	5	Serine/arginine-rich splicing factor 1	SRSF1	SRSF1_HUMAN Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1 PE=1 SV=2	1	5	5	5	18.5	18.5	18.5	27.744	248	248	0	11.557	545450	602170	3041.3	5813.5	2218.6	3901.6	2922.3	4158	1573	5336.6	3559.5	4249.5	0	387.48	0	0	505290	559250	40039	45326	3186.4	5211.1	2826.3	4217	1611.1	5291.6	3385.6	4234	0	402.05	0	0	5	5	2	2	4	5	3	5	3	5	4	5	0	1	0	0	62011000	5				933	761;765;777;2604;4398	True;True;True;True;True	753;757;769;2607;4411	829;833;845;2848;4803	850;854;866;2930;4922	850;854;866;2930;4922		
Q07960	Q07960	1	1	1	Rho GTPase-activating protein 1	ARHGAP1	RHG01_HUMAN Rho GTPase-activating protein 1 OS=Homo sapiens GN=ARHGAP1 PE=1 SV=1	1	1	1	1	1.8	1.8	1.8	50.435	439	439	0.057099	1.3459	28684	67528	147.4	389.33	0	502.91	341.8	297.91	0	650.2	0	728.66	0	0	0	0	26573	62715	2191.9	5047.4	0	639.49	318.03	320.94	0	640.85	0	714.49	0	0	0	0	1	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	3262600	1				934	4262	True	4274	4654	4770	4770		
Q08050	Q08050	1	1	1	Forkhead box protein M1	FOXM1	FOXM1_HUMAN Forkhead box protein M1 OS=Homo sapiens GN=FOXM1 PE=1 SV=3	1	1	1	1	0.9	0.9	0.9	84.282	763	763	0.47696	0.63942	98873	152310	477.27	778.58	1438.2	1122.5	416.66	777.12	202.66	898.68	611.57	1188.9	0	401.27	0	0	91595	141450	7543.1	11292	1586.4	1427.2	465.2	806.23	231.43	906.38	581.55	1172.1	0	414.52	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	10242000	1				935	4191	True	4203	4579	4694	4694		
Q08170	Q08170	3	3	3	Serine/arginine-rich splicing factor 4	SRSF4	SRSF4_HUMAN Serine/arginine-rich splicing factor 4 OS=Homo sapiens GN=SRSF4 PE=1 SV=2	1	3	3	3	6.3	6.3	6.3	56.678	494	494	0.0072993	2.1291	94338	116440	0	279.15	991.09	613.46	448.22	792.2	322.9	607.1	522.21	775.06	0	0	0	0	87382	108130	5596.3	7912	1031.8	807.64	472.72	785.66	341.97	622.63	502.04	757.33	0	0	0	0	2	2	0	1	1	1	1	1	1	1	1	1	0	0	0	0	7371400	3				936	1380;1794;3326	True;True;True	1378;1793;3332	1517;1958;3633	1563;2011;3732	1563;2011;3732		
Q08211	Q08211	7	7	7	ATP-dependent RNA helicase A	DHX9	DHX9_HUMAN ATP-dependent RNA helicase A OS=Homo sapiens GN=DHX9 PE=1 SV=4	1	7	7	7	5.3	5.3	5.3	140.96	1270	1270	0	8.4123	659580	790290	1747.8	7030.4	3615	3836.6	3769.4	6534.4	4381	5172.1	3481.3	5708.1	0	1034.4	0	0	610940	733890	37796	49999	3741.8	4708.2	3748.2	6378.4	4400.1	5232.7	3408.7	5617.8	0	1063.5	0	0	7	7	1	6	3	5	4	5	6	5	5	5	0	3	0	0	34745000	7				937	678;729;1250;2416;2878;3431;5661	True;True;True;True;True;True;True	670;721;1246;2417;2883;3435;5675	738;797;1376;2637;3148;3746;6210	756;818;1422;2711;3237;3845;6359	756;818;1422;2711;3237;3845;6359		
Q08945	Q08945	1	1	1	FACT complex subunit SSRP1	SSRP1	SSRP1_HUMAN FACT complex subunit SSRP1 OS=Homo sapiens GN=SSRP1 PE=1 SV=1	1	1	1	1	1.3	1.3	1.3	81.074	709	709	0.072674	1.2112	35841	37477	742.79	1874.7	327.08	370.17	335.72	548.66	0	549.4	0	376.49	0	0	0	0	33207	34817	3262.4	4345.5	432.29	551.46	329.52	546.97	0	548.39	0	376.89	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	0	1757400	1				938	4342	True	4355	4741	4857	4857		
Q08J23	Q08J23	1	1	1	tRNA (cytosine(34)-C(5))-methyltransferase	NSUN2	NSUN2_HUMAN tRNA (cytosine(34)-C(5))-methyltransferase OS=Homo sapiens GN=NSUN2 PE=1 SV=2	1	1	1	1	1.3	1.3	1.3	86.47	767	767	0.49966	0.33771	46357	28464	0	779.29	234.88	0	0	301.43	414.81	0	0	0	0	0	0	0	42943	26440	3209.5	2697.5	307.08	0	0	281.85	388.93	0	0	0	0	0	0	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	3795800	1				939	1682	True	1681	1837	1889	1889		
Q09013	Q09013	1	1	1	Myotonin-protein kinase	DMPK	DMPK_HUMAN Myotonin-protein kinase OS=Homo sapiens GN=DMPK PE=1 SV=3	1	1	1	1	1.1	1.1	1.1	69.384	629	629	0.5617	-0.069188	114000	98921	0	0	634.62	556.23	656.45	786.49	872.14	556.5	263.07	525.89	0	0	0	0	105590	91851	5663.4	4850	675.01	605.82	659.94	772.27	856.71	568.9	278.82	519.08	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	3004300	1				940	1825	True	1824	1992	2046	2046		
Q09019	Q09019	1	1	1	Dystrophia myotonica WD repeat-containing protein	DMWD	DMWD_HUMAN Dystrophia myotonica WD repeat-containing protein OS=Homo sapiens GN=DMWD PE=1 SV=3	1	1	1	1	1.2	1.2	1.2	70.437	674	674	0.4373	0.70446	239250	253300	4050.2	6326.1	547.04	1512.2	1525.2	1759.6	1891	1136.2	1346.4	1775.9	0	0	0	0	221660	235280	20910	23453	1283.2	2363.8	1499.8	1755.8	1888.2	1185.2	1332.9	1726.3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	5859600	1				941	416	True	418	463	476	476		
Q09028	Q09028	8	8	1	Histone-binding protein RBBP4	RBBP4	RBBP4_HUMAN Histone-binding protein RBBP4 OS=Homo sapiens GN=RBBP4 PE=1 SV=3	1	8	8	1	22.1	22.1	6.4	47.655	425	425	0	9.5196	705530	812320	2354.4	2867.5	4158	4643.1	3316	5211.4	5080.2	7570.7	5326.1	6495.6	0	0	0	0	653540	754380	46110	55360	4918.6	5852.1	3403.9	5224.4	5065.3	7487.5	5149.4	6433.1	0	0	0	0	6	6	2	3	4	4	5	3	5	5	3	5	0	0	0	0	70503000	7				942	106;2328;2422;3162;4167;4939;5003;5227	True;True;True;True;True;True;True;True	2329;2423;3167;4179;4951;5015;5239	2539;2643;3464;4555;5391;5460;5730	2613;2717;3562;4670;5520;5589;5874	2613;2717;3562;4670;5520;5589;5874		
Q09666	Q09666	4	4	4	Neuroblast differentiation-associated protein AHNAK	AHNAK	AHNK_HUMAN Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens GN=AHNAK PE=1 SV=2	1	4	4	4	4.4	4.4	4.4	629.09	5890	5890	0	4.1798	287180	536800	3758.7	4936.2	2046.9	2677.2	2196.6	4333	1679.3	5669.1	1637	4520.4	0	1789.9	0	481.3	266050	498550	23107	41038	2716.4	3953	2191.6	4326.2	1699.7	5617.7	1597.9	4545.9	0	1824.5	0	464.29	4	4	2	2	4	4	4	4	3	4	3	4	0	3	0	1	33416000	4				943	118;1615;2009;2477	True;True;True;True	117;1614;2008;2479	130;1769;2193;2705	132;1821;2250;2785	132;1821;2250;2785		
Q0IIM8	Q0IIM8	1	1	1	TBC1 domain family member 8B	TBC1D8B	TBC8B_HUMAN TBC1 domain family member 8B OS=Homo sapiens GN=TBC1D8B PE=1 SV=2	1	1	1	1	1.1	1.1	1.1	128.71	1120	1120	0.35923	0.924	29867	35905	354.23	1031.2	0	346.56	0	0	0	0	0	0	0	0	0	0	27669	33351	2468.2	3450.2	0	461.54	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	3979300	1				944	5555	True	5568	6088	6234	6234		
Q0JRZ9	Q0JRZ9	1	1	1	F-BAR domain only protein 2	FCHO2	FCHO2_HUMAN F-BAR domain only protein 2 OS=Homo sapiens GN=FCHO2 PE=1 SV=2	1	1	1	1	3.6	3.6	3.6	88.923	810	810	0.060883	1.3151	237120	271530	4022	8991.2	1324.9	1414.9	1374	2745.7	1633.8	1581.2	1869.9	1677	0	0	0	0	219680	252230	20741	27196	2001.9	2497.1	1391.9	2684.3	1659.2	1642.4	1814.7	1648.7	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	30247000	1				945	2612	True	2615	2856	2938	2938		
