Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
Q71F56	Q71F56	1	1	1	Mediator of RNA polymerase II transcription subunit 13-like	MED13L	MD13L_HUMAN Mediator of RNA polymerase II transcription subunit 13-like OS=Homo sapiens GN=MED13L PE=1 SV=1	1	1	1	1	0.8	0.8	0.8	242.6	2210	2210	0.26311	0.29121	418680	324960	27024	21340	0	149.56	1050.4	1325.2	1559.5	1477	1087.9	1386	0	0	0	0	388020	301930	55110	42356	1522.6	2156.8	1002.7	1312.2	1545.5	1476	1078	1367.9	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	50415000	1				1363	1806	True	1806	2079	2112	2112		
Q75T13	Q75T13	1	1	1	GPI inositol-deacylase	PGAP1	PGAP1_HUMAN GPI inositol-deacylase OS=Homo sapiens GN=PGAP1 PE=1 SV=1	1	1	1	1	0.9	0.9	0.9	105.38	922	922	0.45405	-0.37361	65773	65714	878.22	441.33	115.54	0	309.14	0	589.58	363.74	0	0	0	0	0	0	60935	61030	5529	4962.9	303.3	0	309.24	0	566.57	341.44	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	39812000	1				1364	4219	True	4224	4776	4827	4827		
Q765P7	Q765P7	1	1	1	MTSS1-like protein	MTSS1L	MTSSL_HUMAN MTSS1-like protein OS=Homo sapiens GN=MTSS1L PE=1 SV=1	1	1	1	1	1.1	1.1	1.1	79.928	747	747	0.37019	0.17088	512000	380360	4816.6	6597.8	1360.2	913.87	1637.7	1125.8	1788	1064.8	1704.8	1003.7	0	0	0	0	474320	353280	41165	32499	2649.9	2066.5	1643.7	1133	1810	1072.2	1665.6	990.56	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1582700000	1				1365	2818	True	2819	3213	3256	3256		
Q76FK4	Q76FK4	1	1	1	Nucleolar protein 8	NOL8	NOL8_HUMAN Nucleolar protein 8 OS=Homo sapiens GN=NOL8 PE=1 SV=1	1	1	1	1	0.9	0.9	0.9	131.61	1167	1167	0.38686	0.14241	42066	50204	359.17	0	0	0	0	0	0	0	0	0	0	0	0	0	38971	46622	3346.4	3240.2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25234000	1				1366	4469	True	4475	5048	5101	5101		
Q76NI1	Q76NI1	1	1	1	Protein very KIND	KNDC1	VKIND_HUMAN Protein very KIND OS=Homo sapiens GN=KNDC1 PE=2 SV=2	1	1	1	1	0.4	0.4	0.4	191.39	1749	1749	0.41053	0.086482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1367	2905	True	2906	3310	3354	3354		
Q7KZF4	Q7KZF4	9	9	9	Staphylococcal nuclease domain-containing protein 1	SND1	SND1_HUMAN Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens GN=SND1 PE=1 SV=1	1	9	9	9	7.9	7.9	7.9	102	910	910	0	10.2	961140	1398600	7913.1	14929	8000	3811.3	1708.3	3590.3	2387.2	4788.7	2253.4	4668.1	0	0	0	0	890400	1299000	75267	110120	9905.8	7355.8	1825.9	3613.1	2316.1	4762.4	2152.8	4583.6	0	0	0	0	8	8	6	7	8	7	4	6	5	7	4	6	0	0	0	0	150000000	9				1368	11;477;1304;1622;1759;2035;5031;5994;6009	True;True;True;True;True;True;True;True;True	11;475;1301;1622;1759;2035;5033;5998;6013	12;561;1497;1874;2030;2333;5677;6791;6808	12;573;1524;1907;2063;2367;5734;6853;6870	12;573;1524;1907;2063;2367;5734;6853;6870		
Q7L014	Q7L014	2	2	2	Probable ATP-dependent RNA helicase DDX46	DDX46	DDX46_HUMAN Probable ATP-dependent RNA helicase DDX46 OS=Homo sapiens GN=DDX46 PE=1 SV=2	1	2	2	2	1.5	1.5	1.5	117.36	1031	1031	0.42089	0.049279	212360	230130	7217.2	6222	704.46	1063.5	243.33	935.33	1200.8	734.79	499.66	572.4	0	0	0	0	196770	213740	21929	19058	1458.1	1692.8	271.21	949.63	1154.2	722.7	481.75	569.24	0	0	0	0	2	2	2	1	1	2	1	2	2	1	1	1	0	0	0	0	17288000	2				1369	1998;5037	True;True	1998;5039	2290;5684	2324;5741	2324;5741		
Q7L1Q6	Q7L1Q6	1	1	1	Basic leucine zipper and W2 domain-containing protein 1	BZW1	BZW1_HUMAN Basic leucine zipper and W2 domain-containing protein 1 OS=Homo sapiens GN=BZW1 PE=1 SV=1	1	1	1	1	1.9	1.9	1.9	48.043	419	419	0	1.5809	156840	159150	0	1290	0	0	591.47	729.56	520.26	718.35	457.97	678.11	0	0	0	0	145290	147810	11029	12226	0	273.98	563.03	692.04	530.14	721.37	448.99	669.18	0	0	0	0	1	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	11909000	1				1370	3864	True	3867	4374	4424	4424		
Q7L2H7	Q7L2H7	1	1	1	Eukaryotic translation initiation factor 3 subunit M	EIF3M	EIF3M_HUMAN Eukaryotic translation initiation factor 3 subunit M OS=Homo sapiens GN=EIF3M PE=1 SV=1	1	1	1	1	1.9	1.9	1.9	42.502	374	374	0.32045	0.23169	156530	185370	2686.7	2469.2	823.72	946.29	930	1037.6	532.38	602.1	371.86	721.08	0	0	0	0	145020	172170	13721	15153	1276.1	1440.3	923.29	1034.3	554.69	627.41	368.86	706.09	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	24756000	1				1371	3011	True	3012	3423	3468	3468		
Q7L2J0	Q7L2J0	1	1	1	7SK snRNA methylphosphate capping enzyme	MEPCE	MEPCE_HUMAN 7SK snRNA methylphosphate capping enzyme OS=Homo sapiens GN=MEPCE PE=1 SV=1	1	1	1	1	1	1	1	74.354	689	689	0.42382	-0.07792	212090	226670	3782.3	4027.7	333.16	143.2	1439.6	1725.5	577.14	1339.9	1478.3	654.71	0	0	0	0	196500	210530	18714	19456	1008.7	885.36	1376.4	1654.7	657.52	1346.9	1409.2	669.39	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	10541000	1				1372	2006	True	2006	2299	2333	2333		
Q7L4I2	Q7L4I2	1	1	1	Arginine/serine-rich coiled-coil protein 2	RSRC2	RSRC2_HUMAN Arginine/serine-rich coiled-coil protein 2 OS=Homo sapiens GN=RSRC2 PE=1 SV=1	1	1	1	1	1.6	1.6	1.6	50.559	434	434	0.375	0.15488	77780	77396	2804.5	2225.1	95.987	516.91	457.02	0	0	299.99	294.6	624.95	0	0	0	0	72070	71891	8181	7436.5	431.04	779.86	434.13	0	0	296.97	276.8	603.6	0	0	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	2906400	1				1373	3013	True	3014	3425	3470	3470		
Q7L8A9	Q7L8A9	1	1	1	Vasohibin-1	VASH1	VASH1_HUMAN Vasohibin-1 OS=Homo sapiens GN=VASH1 PE=1 SV=1	1	1	1	1	1.9	1.9	1.9	40.956	365	365	0.42756	-0.15126	237430	180060	2004.9	2523.3	539.67	115.55	727.36	935.33	519.57	635.93	944.77	721.18	0	0	0	0	219960	167240	18875	14825	1128.6	653.29	719.91	897.43	553.06	654.04	905.89	707.31	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	16680000	1				1374	1871	True	1871	2151	2185	2185		
Q7LBR1	Q7LBR1	1	1	1	Charged multivesicular body protein 1b	CHMP1B	CHM1B_HUMAN Charged multivesicular body protein 1b OS=Homo sapiens GN=CHMP1B PE=1 SV=1	1	1	1	1	3.5	3.5	3.5	22.109	199	199	0.43298	-0.21262	134240	189750	0	0	1376.7	841.38	500.6	742.07	0	607.61	394.72	669	0	0	0	0	124350	176210	8324	11839	1486.7	1103.5	532.14	748.06	0	618.66	370.79	656.67	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	3931300	1				1375	2165	True	2165	2473	2507	2507		
Q7RTP6	Q7RTP6	1	1	1	Protein-methionine sulfoxide oxidase MICAL3	MICAL3	MICA3_HUMAN [F-actin]-methionine sulfoxide oxidase MICAL3 OS=Homo sapiens GN=MICAL3 PE=1 SV=2	1	1	1	1	0.4	0.4	0.4	224.29	2002	2002	0.11145	0.41047	177020	224220	3220.5	1792.3	318.8	434.93	499.67	1027.9	1213	1295.7	292.84	1047.3	0	0	0	0	164000	208240	15677	17209	868.99	999.36	515.83	1016	1169.8	1285.4	318.95	1040	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	15186000	1				1376	4594	True	4600	5187	5240	5240		
Q7RTR0	Q7RTR0	1	1	1	NACHT, LRR and PYD domains-containing protein 9	NLRP9	NALP9_HUMAN NACHT, LRR and PYD domains-containing protein 9 OS=Homo sapiens GN=NLRP9 PE=2 SV=1	1	1	1	1	0.8	0.8	0.8	113.31	991	991	0.43993	-0.30422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1377	2547	True	2547	2906	2944	2944		
Q7Z2T5	Q7Z2T5	1	1	1	TRMT1-like protein	TRMT1L	TRM1L_HUMAN TRMT1-like protein OS=Homo sapiens GN=TRMT1L PE=1 SV=2	1	1	1	1	1.8	1.8	1.8	81.746	733	733	0.22394	0.31754	192920	282950	4882.6	6253	1535.6	356.55	974.86	875.36	715.48	852.74	476.45	1315.9	0	0	0	0	178750	262810	18378	25422	2153	1319	1008.3	865.52	732.65	869.4	473.66	1279.2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	84213000	1				1378	2490	True	2490	2837	2873	2873		
Q7Z2W4	Q7Z2W4	1	1	1	Zinc finger CCCH-type antiviral protein 1	ZC3HAV1	ZCCHV_HUMAN Zinc finger CCCH-type antiviral protein 1 OS=Homo sapiens GN=ZC3HAV1 PE=1 SV=3	1	1	1	1	0.8	0.8	0.8	101.43	902	902	0.35668	0.18538	95526	84343	1663.3	133.21	371.18	383.64	478.63	250.07	537.76	374.42	259.08	525.04	0	0	0	0	88502	78328	8393.5	5972.6	655.26	545.2	479.63	262.7	534.93	374.97	262.89	511.56	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	6470600	1				1379	1094	True	1090	1262	1285	1285		
Q7Z2Z1	Q7Z2Z1	1	1	1	Treslin	TICRR	TICRR_HUMAN Treslin OS=Homo sapiens GN=TICRR PE=1 SV=2	1	1	1	1	0.4	0.4	0.4	210.85	1910	1910	0.040046	0.55802	336830	88477	3827.7	0	388.62	647.72	1371.3	0	1282.8	383.84	895.4	0	0	0	0	0	312050	82152	27689	4186.2	1316.4	656.82	1332.9	0	1295.5	360.92	887.58	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	78936000	1				1380	5310	True	5311	5998	6056	6056		
Q7Z2Z2	Q7Z2Z2	2	2	2	Elongation factor Tu GTP-binding domain-containing protein 1	EFTUD1	EFL1_HUMAN Elongation factor-like GTPase 1 OS=Homo sapiens GN=EFL1 PE=1 SV=2	1	2	2	2	1.4	1.4	1.4	125.43	1120	1120	0.29421	0.26685	21267	29964	0	320.49	0	0	267.7	347.77	406.41	376.36	0	0	0	0	0	0	19701	27829	1507.9	2375.1	0	0	259.05	333.89	392.94	368.09	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1791300	2				1381	149;563	True;True	147;560	171;655	174;668	174;668		
Q7Z309	Q7Z309	1	1	1	Protein FAM122B	FAM122B	F122B_HUMAN Protein FAM122B OS=Homo sapiens GN=FAM122B PE=1 SV=2	1	1	1	1	4	4	4	26.928	247	247	0.51496	-0.53808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1382	1950	True	1950	2235	2269	2269		
Q7Z333	Q7Z333	1	1	1	Probable helicase senataxin	SETX	SETX_HUMAN Probable helicase senataxin OS=Homo sapiens GN=SETX PE=1 SV=4	1	1	1	1	0.3	0.3	0.3	302.88	2677	2677	0.24539	0.3019	200560	156780	0	0	1079.1	447.54	570.58	385.48	1105.5	687.25	0	422.04	0	0	0	0	185790	145600	13716	10718	1388.2	737.77	610.77	399.51	1062.9	672	0	424.84	0	0	0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	49581000	1				1383	3944	True	3948	4464	4514	4514		
Q7Z3D4	Q7Z3D4	1	1	1	LysM and putative peptidoglycan-binding domain-containing protein 3	LYSMD3	LYSM3_HUMAN LysM and putative peptidoglycan-binding domain-containing protein 3 OS=Homo sapiens GN=LYSMD3 PE=1 SV=2	1	1	1	1	3.3	3.3	3.3	34.537	306	306	0.10682	0.41325	528120	599230	0	0	895.34	2234.3	1157.2	2769.9	1853.8	2238.8	2091.7	2044.8	0	0	0	0	489140	556400	25082	28894	1096.5	2532.5	1148.2	2732.3	1862.9	2270.2	2030.7	2020.8	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	13853000	1				1384	1455	True	1453	1677	1708	1708		
Q7Z3G6	Q7Z3G6	1	1	1	Prickle-like protein 2	PRICKLE2	PRIC2_HUMAN Prickle-like protein 2 OS=Homo sapiens GN=PRICKLE2 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	95.614	844	844	0.40793	0.096937	137310	166120	1415.2	3476.5	482.23	452.71	306.88	409.95	395.12	1018.8	506.24	425.07	0	0	0	0	127200	154300	11155	14747	825.28	988	321.73	436.4	402.16	984.38	489.56	439.34	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	57364000	1				1385	3202	True	3203	3625	3671	3671		
Q7Z406	Q7Z406	4	1	1	Myosin-14	MYH14	MYH14_HUMAN Myosin-14 OS=Homo sapiens GN=MYH14 PE=1 SV=2	1	4	1	1	2	0.6	0.6	227.87	1995	1995	0.20789	0.32834	128650	162300	1228.7	3598.8	1373.1	441.29	249.44	531.07	420.53	549.87	634.13	590.47	0	0	0	0	119190	150750	10373	14597	1628.9	979.54	313.07	537	428.71	553.25	610.44	579.98	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	33319000	1				1386	2186;2831;2845;5333	True;False;False;False	2186;2832;2846;5334	2496;3226;3245;6025;6026	2530;3269;3288;6083;6084	2530;3269;3288;6083		
Q7Z410	Q7Z410	1	1	1	Transmembrane protease serine 9;Serase-1;Serase-2;Serase-3	TMPRSS9	TMPS9_HUMAN Transmembrane protease serine 9 OS=Homo sapiens GN=TMPRSS9 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	114.02	1059	1059	0.2403	0.30449	73746	115210	0	233.09	1305	536.03	0	402.98	274	402.04	384.4	779.74	0	0	0	0	68308	106990	4154.8	8206	1296.5	760.4	0	413.97	271.4	413.62	370.62	754.34	0	0	0	0	1	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	11898000	1				1387	2084	True	2084	2387	2421	2421		
Q7Z442	Q7Z442	1	1	1	Polycystic kidney disease protein 1-like 2	PKD1L2	PK1L2_HUMAN Polycystic kidney disease protein 1-like 2 OS=Homo sapiens GN=PKD1L2 PE=1 SV=4	1	1	1	1	0.3	0.3	0.3	272.57	2459	2459	0.44933	-0.33105	272530	247540	3465.4	2671.5	328.14	207.92	514.31	817.95	1277.1	1315.1	647.76	1105.9	0	0	0	0	252480	229900	22744	19638	1087.8	884.51	532.17	810.7	1242.7	1295.8	654.34	1096.1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	12948000	1				1388	1798	True	1798	2071	2104	2104		
Q7Z494	Q7Z494	1	1	1	Nephrocystin-3	NPHP3	NPHP3_HUMAN Nephrocystin-3 OS=Homo sapiens GN=NPHP3 PE=1 SV=1	1	1	1	1	0.5	0.5	0.5	150.86	1330	1330	0.42224	-0.059069	157120	171960	940.22	1286.9	1210.5	479.42	304.83	848.75	567.35	1082.9	465.14	415.95	0	0	0	0	145560	159700	12142	13118	1518.2	898.83	359.59	844.74	562.78	1063	457.2	433.22	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	92315000	1				1389	1071	True	1067	1234	1257	1257		
Q7Z4F1	Q7Z4F1	1	1	1	Low-density lipoprotein receptor-related protein 10	LRP10	LRP10_HUMAN Low-density lipoprotein receptor-related protein 10 OS=Homo sapiens GN=LRP10 PE=1 SV=2	1	1	1	1	1	1	1	76.193	713	713	0.46329	-0.42082	88996	137810	1061.7	3882.3	1315.1	180.56	0	621.55	235.26	548.99	255.77	548.78	0	0	0	0	82450	128010	7377	13161	1478	705.12	0	608.24	230.66	555.03	248.51	540.44	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	3555700	1				1390	1521	True	1520	1754	1787	1787		
Q7Z4H7	Q7Z4H7	1	1	1	HAUS augmin-like complex subunit 6	HAUS6	HAUS6_HUMAN HAUS augmin-like complex subunit 6 OS=Homo sapiens GN=HAUS6 PE=1 SV=2	1	1	1	1	0.7	0.7	0.7	108.62	955	955	0.1909	0.34583	437040	315640	0	0	1393.2	845.38	1666	1496.3	1200	1800.4	1222.4	808.78	0	0	0	0	404850	293120	29827	21406	2133.1	1437.8	1646.9	1482.4	1243.6	1773.8	1191.7	831.58	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	16206000	1				1391	4106	True	4110	4643	4694	4694		
Q7Z4T8	Q7Z4T8	1	1	1	Inactive polypeptide N-acetylgalactosaminyltransferase-like protein 5	GALNTL5	GLTL5_HUMAN Inactive polypeptide N-acetylgalactosaminyltransferase-like protein 5 OS=Homo sapiens GN=GALNTL5 PE=2 SV=3	1	1	1	1	2.3	2.3	2.3	51.427	443	443	0.51329	-0.53574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1392	2295	True	2295	2613	2647	2647		
Q7Z4V5	Q7Z4V5	1	1	1	Hepatoma-derived growth factor-related protein 2	HDGFRP2	HDGR2_HUMAN Hepatoma-derived growth factor-related protein 2 OS=Homo sapiens GN=HDGFL2 PE=1 SV=1	1	1	1	1	1.6	1.6	1.6	74.316	671	671	0.32911	0.21858	148440	201100	297.66	0	1738.1	437.25	933.01	298.46	390.83	846.28	580.49	767.55	0	0	0	0	137510	186730	10930	10441	1968.4	593.62	964.63	316.92	430.36	825.8	559.55	758.25	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	21160000	1				1393	2977	True	2978	3388	3433	3433		
Q7Z589	Q7Z589	1	1	1	Protein EMSY	EMSY	EMSY_HUMAN BRCA2-interacting transcriptional repressor EMSY OS=Homo sapiens GN=EMSY PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	141.47	1322	1322	0.28261	0.27716	148580	167870	2851.9	4618.2	936.2	381.63	492.28	325.5	218.61	497.51	266.55	1177.1	0	0	0	0	137660	155930	13306	15928	1365.7	993.75	514.2	343.2	237.33	509.26	258.39	1134.8	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	21406000	1				1394	4164	True	4169	4713	4764	4764		
Q7Z5L7	Q7Z5L7	1	1	1	Podocan	PODN	PODN_HUMAN Podocan OS=Homo sapiens GN=PODN PE=1 SV=2	1	1	1	1	1.1	1.1	1.1	68.975	613	613	0.49802	-0.49518	45110	70798	455.21	1194.3	0	11.242	0	0	0	491.9	416.4	450.69	0	0	0	0	41791	65757	3653.7	6015.1	0	229.44	0	0	0	472.49	390.76	444.95	0	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	12135000	1				1395	5676	True	5679	6430	6491	6491		
Q7Z5M8	Q7Z5M8	1	1	1	Abhydrolase domain-containing protein 12B	ABHD12B	AB12B_HUMAN Protein ABHD12B OS=Homo sapiens GN=ABHD12B PE=2 SV=1	1	1	1	1	3.9	3.9	3.9	40.776	362	362	0.20511	0.33031	367070	465970	0	4109.9	829.97	800.64	1349.2	1182.5	1691.9	2278	1701.8	1334.9	0	0	0	0	340030	432760	25727	36116	1517.3	1983	1338.6	1207.4	1706.2	2221.2	1659	1347.4	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	42392000	1				1396	4816	True	4820	5434	5488	5488		
Q7Z5P9	Q7Z5P9	1	1	1	Mucin-19	MUC19	MUC19_HUMAN Mucin-19 OS=Homo sapiens GN=MUC19 PE=1 SV=3	1	1	1	1	0.1	0.1	0.1	805.24	8384	8384	0.1616	0.37191	105150	50751	0	213.73	272.7	225.56	204.97	0	647.44	0	452.22	286.41	0	0	0	0	97399	47133	5956.7	3717.4	369.96	327.98	218.19	0	631.9	0	447.89	271.81	0	0	0	0	1	1	0	1	1	1	1	0	1	0	1	1	0	0	0	0	5960900	1				1397	4281	True	4286	4843	4895	4895		
Q7Z695	Q7Z695	1	1	1	Uncharacterized aarF domain-containing protein kinase 2	ADCK2	ADCK2_HUMAN Uncharacterized aarF domain-containing protein kinase 2 OS=Homo sapiens GN=ADCK2 PE=2 SV=1	1	1	1	1	1.1	1.1	1.1	68.981	626	626	0.016149	0.8268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1398	4151	True	4156	4698	4749	4749		
Q7Z6E9	Q7Z6E9	1	1	1	E3 ubiquitin-protein ligase RBBP6	RBBP6	RBBP6_HUMAN E3 ubiquitin-protein ligase RBBP6 OS=Homo sapiens GN=RBBP6 PE=1 SV=1	1	1	1	1	0.4	0.4	0.4	201.56	1792	1792	0.34621	0.19741	58755	56818	961.67	1300.5	286.45	241.54	788.24	0	0	458.41	440.06	299.83	0	0	0	0	54434	52774	5107.4	5148.1	464.28	422.92	748.95	0	0	437.68	413.55	300.6	0	0	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	3595100	1				1399	5423	True	5424	6141	6202	6202		
Q7Z6I6	Q7Z6I6	1	1	1	Rho GTPase-activating protein 30	ARHGAP30	RHG30_HUMAN Rho GTPase-activating protein 30 OS=Homo sapiens GN=ARHGAP30 PE=1 SV=3	1	1	1	1	0.7	0.7	0.7	118.58	1101	1101	0.19395	0.34185	120350	125490	1293.1	1660.1	246.96	332.67	302.07	394.02	597.76	323.16	726.26	489.12	0	0	0	0	111490	116550	8944.8	9921.9	453.41	555.12	302.77	374.61	599.21	320.12	703.34	464.2	0	0	0	0	2	2	1	1	1	1	1	1	2	1	2	1	0	0	0	0	3519000	2				1400	1809	True	1809	2082	2115;2116	2115		
Q7Z6J4	Q7Z6J4	1	1	1	FYVE, RhoGEF and PH domain-containing protein 2	FGD2	FGD2_HUMAN FYVE, RhoGEF and PH domain-containing protein 2 OS=Homo sapiens GN=FGD2 PE=1 SV=1	1	1	1	1	1.1	1.1	1.1	74.891	655	655	0.27881	0.27761	293290	354300	7360.5	7315.4	551.56	239.37	663.12	1106	1163.6	1777.6	872.09	1458.4	0	0	0	0	271740	329090	27858	31353	1582.4	1426.5	684.8	1099.5	1151.1	1750.6	860.87	1447.1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	205580000	1				1401	2536	True	2536	2892	2930	2930		
Q7Z6Z7	Q7Z6Z7	4	4	4	E3 ubiquitin-protein ligase HUWE1	HUWE1	HUWE1_HUMAN E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens GN=HUWE1 PE=1 SV=3	1	4	4	4	1	1	1	481.89	4374	4374	0	2.4265	181190	271790	604.86	5965.7	670.35	62.077	184.62	1211	0	1105.4	803.76	1138	0	0	0	0	167840	252450	12090	24380	708.96	817.2	203.38	1165.9	0	1116.4	754.41	1119.5	0	0	0	0	3	3	1	3	1	2	1	2	0	2	2	2	0	0	0	0	13486000	4				1402	327;834;1319;4640	True;True;True;True	325;829;1316;4648	375;960;1515;5239	386;974;1542;5292	386;974;1542;5292		
Q7Z7A1	Q7Z7A1	1	1	1	Centriolin	CNTRL	CNTRL_HUMAN Centriolin OS=Homo sapiens GN=CNTRL PE=1 SV=2	1	1	1	1	0.3	0.3	0.3	268.88	2325	2325	0.43239	-0.2282	110870	98283	1251.9	1294.3	520.58	59.692	271.89	0	371.1	316.45	222.74	0	0	0	0	0	102710	91282	9110.9	8012.8	796.48	337.05	290.02	0	368.3	297.11	222.62	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	111380000	1				1403	3969	True	3973	4490	4540	4540		
Q7Z7G0	Q7Z7G0	1	1	1	Target of Nesh-SH3	ABI3BP	TARSH_HUMAN Target of Nesh-SH3 OS=Homo sapiens GN=ABI3BP PE=1 SV=1	1	1	1	1	0.7	0.7	0.7	118.64	1075	1075	0.30636	0.25553	223230	253380	3586.6	5304	512.6	629.95	600.28	1458.6	1252.6	1637.4	460.57	1316.7	0	0	0	0	206810	235340	19329	22497	1169.3	1468.7	620.68	1441.2	1217.3	1631	477.85	1307.9	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	22251000	1				1404	3952	True	3956	4473	4523	4523		
