Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
Q9NZR2	Q9NZR2	2	2	2	Low-density lipoprotein receptor-related protein 1B	LRP1B	LRP1B_HUMAN Low-density lipoprotein receptor-related protein 1B OS=Homo sapiens GN=LRP1B PE=1 SV=2	1	2	2	2	0.5	0.5	0.5	515.49	4599	4599	0.017789	1.1847	248640	328760	14.668	0	2904.4	681.8	480.63	611.76	0	766.59	609.92	0	0	0	0	0	230320	305290	16287	19475	3133.2	1102.5	497.19	618.82	0	746.27	572.73	0	0	0	0	0	2	2	1	0	2	2	1	2	0	2	2	0	0	0	0	0	29844000	2				1909	718;4134	True;True	715;4148	809;4683	824;4759	824;4759		
Q9P013	Q9P013	1	1	1	Spliceosome-associated protein CWC15 homolog	CWC15	CWC15_HUMAN Spliceosome-associated protein CWC15 homolog OS=Homo sapiens GN=CWC15 PE=1 SV=2	1	1	1	1	3.1	3.1	3.1	26.624	229	229	0.60796	-0.3159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1910	2386	True	2389	2701	2753	2753		
Q9P055	Q9P055	1	1	1	JNK1/MAPK8-associated membrane protein	JKAMP	JKAMP_HUMAN JNK1/MAPK8-associated membrane protein OS=Homo sapiens GN=JKAMP PE=2 SV=2	1	1	1	1	2.1	2.1	2.1	36.75	326	326	0.51013	0.04574	163080	179880	0	1031.1	1569.8	0	244.97	0	444.39	435.46	627.87	0	0	0	0	0	151070	167060	10986	13420	1760.3	347.24	316.32	0	450.86	408.69	605.43	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1	1	0	0	0	0	0	45944000	1				1911	2557	True	2562	2897	2955	2955		
Q9P0L0	Q9P0L0	2	2	2	Vesicle-associated membrane protein-associated protein A	VAPA	VAPA_HUMAN Vesicle-associated membrane protein-associated protein A OS=Homo sapiens GN=VAPA PE=1 SV=3	1	2	2	2	9.2	9.2	9.2	27.893	249	249	0	5.2856	428330	516980	2287	4223.6	1802.9	713.41	774.46	649.94	624.05	1041.5	498.28	1121.3	0	0	0	0	396780	480110	29070	36858	2470.3	1720.8	771.45	664.36	637.93	1025.6	490.7	1101	0	0	0	0	2	2	1	1	2	1	1	1	1	1	1	2	0	0	0	0	42649000	2				1912	551;2447	True;True	550;2450	619;2777	632;2834	632;2834		
Q9P1C3	Q9P1C3	1	1	1	Putative uncharacterized protein PRO2829	PRO2829	YN010_HUMAN Putative uncharacterized protein PRO2829 OS=Homo sapiens GN=PRO2829 PE=5 SV=1	1	1	1	1	15.2	15.2	15.2	5.4065	46	46	0.53703	-0.050452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1913	6169	True	6189	6991	7102	7102		
Q9P1Y5	Q9P1Y5	1	1	1	Calmodulin-regulated spectrin-associated protein 3	CAMSAP3	CAMP3_HUMAN Calmodulin-regulated spectrin-associated protein 3 OS=Homo sapiens GN=CAMSAP3 PE=1 SV=2	1	1	1	1	0.6	0.6	0.6	134.75	1249	1249	0.52417	-0.026819	341800	250790	0	0	0	490.26	767	394.33	905.46	651.45	437.23	355.62	0	0	0	0	316630	232900	24093	16854	0	944.86	735.56	408.36	898.31	637.23	443.55	360.56	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	32108000	1				1914	2344	True	2348	2652	2702	2702		
Q9P1Y6	Q9P1Y6	2	2	2	PHD and RING finger domain-containing protein 1	PHRF1	PHRF1_HUMAN PHD and RING finger domain-containing protein 1 OS=Homo sapiens GN=PHRF1 PE=1 SV=3	1	2	2	2	0.8	0.8	0.8	178.66	1649	1649	0.045045	0.77608	239370	338970	200.91	3361.7	3456.9	298.82	0	441.89	315.42	816.57	0	619.21	0	0	0	0	221740	314820	17073	26614	3716.9	1190.7	0	428.9	297.03	800.35	0	606.47	0	0	0	0	2	2	1	2	2	2	0	1	1	2	0	1	0	0	0	0	46553000	2				1915	853;4368	True;True	849;4383	958;4948	975;5024	975;5024		
Q9P206;REV__Q9P206	Q9P206	3;1	3;1	3;1	Uncharacterized protein KIAA1522	KIAA1522	K1522_HUMAN Uncharacterized protein KIAA1522 OS=Homo sapiens GN=KIAA1522 PE=1 SV=2	2	3	3	3	2.2	2.2	2.2	107.09	1035	1035;1035	0.47932	0.19346	207100	171920	3949.4	3606.2	427.28	275.48	0	287.43	0	302.55	401.7	230.36	0	0	0	0	191870	159680	18509	15111	977.66	794.03	0	295.03	0	301.98	376.97	229.4	0	0	0	0	2	2	2	1	1	1	0	1	0	1	1	1	0	0	0	0	54714000	3				1916	735;1826;4357	True;True;True	731;1829;4372	826;2075;4936	841;2121;5012	841;2121;5012		
Q9P258	Q9P258	11	11	11	Protein RCC2	RCC2	RCC2_HUMAN Protein RCC2 OS=Homo sapiens GN=RCC2 PE=1 SV=2	1	11	11	11	23	23	23	56.084	522	522	0	25.413	2035000	2603600	4127	11289	15645	4544.5	1599.9	3740.6	3283.7	6427.8	2602.5	4489.5	0	0	0	0	1885100	2417900	141100	178560	18510	8944.1	1820.1	3819.8	3170.8	6276.4	2506.5	4438.8	0	0	0	0	12	12	4	5	12	8	4	7	6	9	6	7	0	0	0	0	466000000	12				1917	74;243;808;2277;3132;3418;3457;4074;5283;5558;5813	True;True;True;True;True;True;True;True;True;True;True	74;243;804;2281;3140;3427;3466;4088;5301;5577;5833	91;272;912;2578;3554;3863;3913;4616;5958;5959;6278;6567	93;277;929;2627;3621;3930;3981;4692;6044;6045;6371;6662	93;277;929;2627;3621;3930;3981;4692;6045;6371;6662		
Q9P281	Q9P281	3	3	3	BAH and coiled-coil domain-containing protein 1	BAHCC1	BAHC1_HUMAN BAH and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=BAHCC1 PE=1 SV=3	1	3	3	3	1.1	1.1	1.1	276.93	2608	2608	0.18408	0.59991	172650	195430	688.13	0	0	306.04	0	0	292.52	242.61	541.54	0	0	0	0	0	159930	181480	11434	11724	0	358.95	0	0	282.99	227.74	518.75	0	0	0	0	0	3	3	1	0	0	1	0	0	1	1	2	0	0	0	0	0	15482000	3				1918	1893;4857;5232	True;True;True	1896;4874;5250	2149;5484;5898	2195;5563;5984	2195;5563;5984		
Q9P287	Q9P287	1	1	1	BRCA2 and CDKN1A-interacting protein	BCCIP	BCCIP_HUMAN BRCA2 and CDKN1A-interacting protein OS=Homo sapiens GN=BCCIP PE=1 SV=1	1	1	1	1	2.2	2.2	2.2	35.979	314	314	0.46605	0.27204	273990	267070	0	0	1055.8	419.81	356.75	859.81	433.57	296.07	401.98	980.68	0	0	0	0	253790	248010	17303	16676	1400.4	835.13	391.65	827.6	437.43	338.26	393.14	941.63	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	98359000	1				1919	5481	True	5500	6187	6279	6279		
Q9P2E9	Q9P2E9	4	4	4	Ribosome-binding protein 1	RRBP1	RRBP1_HUMAN Ribosome-binding protein 1 OS=Homo sapiens GN=RRBP1 PE=1 SV=4	1	4	4	4	15.6	15.6	15.6	152.47	1410	1410	0	8.5612	933450	1916100	12395	12893	4279.6	1924.1	284.66	4295.9	1349.4	3994.3	1046.8	4505.6	0	0	0	0	864760	1779500	75093	143520	6343	6224.2	282.45	4204.4	1297.9	4041.4	1007.1	4418.7	0	0	0	0	5	5	4	4	4	4	1	4	2	5	2	5	0	0	0	0	169130000	5				1920	157;2907;2910;3263	True;True;True;True	156;2913;2916;3272	180;3285;3286;3290;3697	182;3348;3349;3353;3764	182;3348;3353;3764		
Q9P2F6	Q9P2F6	2	2	2	Rho GTPase-activating protein 20	ARHGAP20	RHG20_HUMAN Rho GTPase-activating protein 20 OS=Homo sapiens GN=ARHGAP20 PE=1 SV=2	1	2	2	2	1.3	1.3	1.3	132.61	1191	1191	0.55732	-0.11223	149090	181350	3446.4	4524.5	1332.5	262.18	691.3	309.82	0	306.84	0	394.29	0	0	0	0	138140	168450	13901	16774	1778.6	903.3	714.14	316.82	0	310.86	0	385.14	0	0	0	0	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	0	79131000	2				1921	3317;6444	True;True	3326;6464	3751;7303	3818;7416	3818;7416		
Q9P2J5	Q9P2J5	2	2	2	Leucine--tRNA ligase, cytoplasmic	LARS	SYLC_HUMAN Leucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=LARS PE=1 SV=2	1	2	2	2	1.4	1.4	1.4	134.46	1176	1176	0.0055479	1.5684	300380	369250	0	480.28	2050.8	126.06	552.83	1033.5	464.25	890.82	0	1049.1	0	0	0	0	278240	342910	18370	25952	2334.7	804.32	610.95	993.12	461.89	905.31	0	1027.5	0	0	0	0	2	2	0	1	2	1	1	1	1	1	0	1	0	0	0	0	31497000	2				1922	1690;5431	True;True	1693;5449	1928;6128	1972;6220	1972;6220		
Q9P2K8	Q9P2K8	1	1	1	Eukaryotic translation initiation factor 2-alpha kinase 4	EIF2AK4	E2AK4_HUMAN eIF-2-alpha kinase GCN2 OS=Homo sapiens GN=EIF2AK4 PE=1 SV=3	1	1	1	1	0.7	0.7	0.7	186.91	1649	1649	0.39387	0.36881	139710	294170	80.65	0	2138.2	641.18	236.2	665.86	0	691.64	381.84	585.82	0	0	0	0	129430	273160	10107	17194	2296.5	1002.7	326.34	665.89	0	692.14	358.51	580.61	0	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	32128000	1				1923	255	True	255	285	290	290		
Q9P2M4	Q9P2M4	1	1	1	TBC1 domain family member 14	TBC1D14	TBC14_HUMAN TBC1 domain family member 14 OS=Homo sapiens GN=TBC1D14 PE=1 SV=3	1	1	1	1	2.3	2.3	2.3	78.136	693	693	0.5492	-0.083233	1046800	998660	0	0	1025	2320.7	2293.7	2028	1646	2754.9	1417.3	1988.6	0	0	0	0	969500	927270	42426	48136	988.71	2851.2	2174	2045.4	1696.3	2721.9	1391.1	1985.1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	127490000	1				1924	2190	True	2194	2482	2530	2530		
Q9P2M7	Q9P2M7	1	1	1	Cingulin	CGN	CING_HUMAN Cingulin OS=Homo sapiens GN=CGN PE=1 SV=2	1	1	1	1	1.2	1.2	1.2	136.38	1197	1197	0.55977	-0.1194	132350	177950	0	0	1680.6	0	1641.7	0	0	0	0	0	0	0	0	0	122590	165230	7261.3	8427.2	1730.4	0	1606.4	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	29652000	1				1925	4641	True	4657	5248	5326	5326		
Q9P2P5	Q9P2P5	1	1	1	E3 ubiquitin-protein ligase HECW2	HECW2	HECW2_HUMAN E3 ubiquitin-protein ligase HECW2 OS=Homo sapiens GN=HECW2 PE=1 SV=2	1	1	1	1	0.4	0.4	0.4	175.77	1572	1572	0.32045	0.50338	171400	204420	0	0	1825.6	201.55	444.41	449.58	456.3	437.72	459.78	0	0	0	0	0	158770	189840	10871	14068	1973.8	609.77	513.49	439.95	465.49	430.21	448.27	0	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	50491000	1				1926	2409	True	2412	2725	2777	2777		
Q9P2P6	Q9P2P6	2	2	2	StAR-related lipid transfer protein 9	STARD9	STAR9_HUMAN StAR-related lipid transfer protein 9 OS=Homo sapiens GN=STARD9 PE=1 SV=3	1	2	2	2	0.5	0.5	0.5	516.34	4700	4700	0.46836	0.26098	144960	127760	3753.2	2129.9	876.33	73.201	0	348.21	356.84	209.84	199.38	407.27	0	0	0	0	134310	118660	13883	10833	1347.1	469.32	0	336.86	342.18	221.57	199.98	394.09	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	7737500	2				1927	4083;5888	True;True	4097;5906	4626;6665	4702;6774	4702;6774		
Q9P2Y5	Q9P2Y5	1	1	1	UV radiation resistance-associated gene protein	UVRAG	UVRAG_HUMAN UV radiation resistance-associated gene protein OS=Homo sapiens GN=UVRAG PE=1 SV=1	1	1	1	1	1	1	1	78.15	699	699	0.36323	0.43271	262480	277280	0	0	728.67	504.5	530.71	480.19	780.56	461.65	0	870.3	0	0	0	0	243140	257490	16798	16817	1096	889.19	545.99	481.66	756.19	474.99	0	842.42	0	0	0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	44230000	1				1928	1323	True	1322	1503	1536	1536		
Q9UBC5	Q9UBC5	1	1	1	Unconventional myosin-Ia	MYO1A	MYO1A_HUMAN Unconventional myosin-Ia OS=Homo sapiens GN=MYO1A PE=2 SV=1	1	1	1	1	1.2	1.2	1.2	118.4	1043	1043	0.046067	0.76436	656370	590300	0	0	0	441.5	1033.5	1010	1010.5	809.67	1005.7	1439.3	0	0	0	0	608000	548160	43543	36102	0	1321.4	981.52	977.29	1028.5	837.72	981.04	1394.9	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	343540000	1				1929	4939	True	4957	5577	5656	5656		
Q9UBE0	Q9UBE0	1	1	1	SUMO-activating enzyme subunit 1;SUMO-activating enzyme subunit 1, N-terminally processed	SAE1	SAE1_HUMAN SUMO-activating enzyme subunit 1 OS=Homo sapiens GN=SAE1 PE=1 SV=1	1	1	1	1	3.8	3.8	3.8	38.449	346	346	0.0079365	1.3002	121290	169560	189.56	0	1665.9	559.53	218.38	509.85	386.32	769.07	0	352.82	0	0	0	0	112360	157460	8882.7	11080	1823.3	836.46	295.81	522.24	373.6	752.55	0	362.1	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	15723000	1				1930	6195	True	6215	7021	7132	7132		
Q9UBF2	Q9UBF2	1	1	1	Coatomer subunit gamma-2	COPG2	COPG2_HUMAN Coatomer subunit gamma-2 OS=Homo sapiens GN=COPG2 PE=1 SV=1	1	1	1	1	1	1	1	97.621	871	871	0.36439	0.42729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1931	3148	True	3156	3573	3640	3640		
Q9UBI9	Q9UBI9	2	2	2	Headcase protein homolog	HECA	HDC_HUMAN Headcase protein homolog OS=Homo sapiens GN=HECA PE=1 SV=1	1	2	2	2	2.4	2.4	2.4	58.836	543	543	0.043133	0.79897	452260	832490	17139	27086	309.62	555.82	884.14	1385.2	1023.4	1864	400.22	1625	0	0	0	0	419070	773310	48336	82864	1457.8	3931.6	833.15	1380.1	973.17	1848	412.51	1608.3	0	0	0	0	2	2	2	2	1	2	1	1	1	2	1	2	0	0	0	0	206440000	2				1932	1684;1685	True;True	1687;1688	1922;1923	1966;1967	1966;1967		
Q9UBJ2	Q9UBJ2	1	1	1	ATP-binding cassette sub-family D member 2	ABCD2	ABCD2_HUMAN ATP-binding cassette sub-family D member 2 OS=Homo sapiens GN=ABCD2 PE=1 SV=1	1	1	1	1	1.4	1.4	1.4	83.232	740	740	0.17468	0.6059	114590	199710	0	0	1856.1	139.38	0	689.1	0	303.58	306.49	592.8	0	0	0	0	106140	185450	7389.9	11618	1915.6	405.53	0	653.5	0	328.55	287.62	573.66	0	0	0	0	1	1	0	0	1	1	0	1	0	1	1	1	0	0	0	0	20453000	1				1933	3407	True	3416	3851	3918	3918		
Q9UBK8	Q9UBK8	1	1	1	Methionine synthase reductase	MTRR	MTRR_HUMAN Methionine synthase reductase OS=Homo sapiens GN=MTRR PE=1 SV=3	1	1	1	1	1.7	1.7	1.7	80.409	725	725	0.54017	-0.07036	100090	157450	0	0	674.63	540.43	0	0	0	751.67	0	580.78	0	509.08	0	0	92713	146210	6817.7	10184	811.85	778.94	0	0	0	720.37	0	592.51	0	501.44	0	0	1	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0	1221000	1				1934	423	True	422	477	488	488		
Q9UBL3	Q9UBL3	1	1	1	Set1/Ash2 histone methyltransferase complex subunit ASH2	ASH2L	ASH2L_HUMAN Set1/Ash2 histone methyltransferase complex subunit ASH2 OS=Homo sapiens GN=ASH2L PE=1 SV=1	1	1	1	1	1.1	1.1	1.1	68.722	628	628	0.12178	0.63549	80024	93112	4517.2	5790.3	204.72	418.67	0	235.75	0	0	0	477.45	0	0	0	358.42	74161	86511	9935.3	11839	632.93	946.14	0	250.01	0	0	0	454.56	0	0	0	337.98	1	1	1	1	1	1	0	1	0	0	0	1	0	0	0	1	5714600	1				1935	5662	True	5680	6393	6487	6487		
Q9UL62;Q9UBN4	Q9UL62;Q9UBN4	1;1	1;1	1;1	Short transient receptor potential channel 5;Short transient receptor potential channel 4	TRPC5;TRPC4	TRPC5_HUMAN Short transient receptor potential channel 5 OS=Homo sapiens GN=TRPC5 PE=1 SV=1;TRPC4_HUMAN Short transient receptor potential channel 4 OS=Homo sapiens GN=TRPC4 PE=1 SV=1	2	1	1	1	0.7	0.7	0.7	111.41	973	973;977	0.60786	-0.20385	85611	70317	0	0	386.94	0	358.01	0	0	373.98	0	0	0	0	0	0	79303	65294	5699	3824.4	515.57	0	351.42	0	0	351.05	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	430370000	1				1936	6531	True	6552	7405	7520	7520		
Q9Y5J3;Q9UBP5	Q9Y5J3;Q9UBP5	1;1	1;1	1;1	Hairy/enhancer-of-split related with YRPW motif protein 1;Hairy/enhancer-of-split related with YRPW motif protein 2	HEY1;HEY2	HEY1_HUMAN Hairy/enhancer-of-split related with YRPW motif protein 1 OS=Homo sapiens GN=HEY1 PE=1 SV=1;HEY2_HUMAN Hairy/enhancer-of-split related with YRPW motif protein 2 OS=Homo sapiens GN=HEY2 PE=1 SV=1	2	1	1	1	4.9	4.9	4.9	32.612	304	304;337	0.09589	0.66489	190630	409260	5035.5	10209	507.25	1045.3	0	717.71	321.24	524.53	495.85	374.43	0	0	0	0	176630	380150	18342	37859	1173.6	2463.2	0	750.76	318.71	532.82	476.92	374.18	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	22711000	1				1937	3397	True	3406	3841	3908	3908		
Q9UBP6	Q9UBP6	1	1	1	tRNA (guanine-N(7)-)-methyltransferase	METTL1	TRMB_HUMAN tRNA (guanine-N(7)-)-methyltransferase OS=Homo sapiens GN=METTL1 PE=1 SV=1	1	1	1	1	2.5	2.5	2.5	31.471	276	276	0.6014	-0.19145	129010	131550	488.69	1246	1076.2	63.58	0	305.85	0	583.39	0	315.69	0	0	0	0	119510	122180	9705.9	10274	1300.5	412.5	0	305.02	0	568.22	0	320.23	0	0	0	0	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	12510000	1				1938	4055	True	4069	4595	4671	4671		
Q9UBQ5	Q9UBQ5	1	1	1	Eukaryotic translation initiation factor 3 subunit K	EIF3K	EIF3K_HUMAN Eukaryotic translation initiation factor 3 subunit K OS=Homo sapiens GN=EIF3K PE=1 SV=1	1	1	1	1	3.2	3.2	3.2	25.059	218	218	0.38287	0.39384	118080	112620	3693.4	2968.9	479.44	0	0	0	0	0	0	571.99	0	0	0	0	109410	104600	11897	10560	916.93	300.65	0	0	0	0	0	542.84	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	18721000	1				1939	6537	True	6558	7412	7527	7527		
Q9UBQ7	Q9UBQ7	1	1	1	Glyoxylate reductase/hydroxypyruvate reductase	GRHPR	GRHPR_HUMAN Glyoxylate reductase/hydroxypyruvate reductase OS=Homo sapiens GN=GRHPR PE=1 SV=1	1	1	1	1	5.2	5.2	5.2	35.668	328	328	0	2.6768	135240	158450	4581.6	6471.9	796.37	135.46	0	489.46	0	608.54	0	803.06	0	0	0	0	125310	147190	13956	16997	1303.3	862.77	0	488.51	0	611.32	0	783.76	0	0	0	0	1	1	1	1	1	1	0	1	0	1	0	1	0	0	0	0	12010000	1				1940	1962	True	1965	2229	2276	2276		
Q9UBS4	Q9UBS4	1	1	1	DnaJ homolog subfamily B member 11	DNAJB11	DJB11_HUMAN DnaJ homolog subfamily B member 11 OS=Homo sapiens GN=DNAJB11 PE=1 SV=1	1	1	1	1	2	2	2	40.513	358	358	0.29475	0.52108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1941	2851	True	2857	3222	3284	3284		
Q9UBT2	Q9UBT2	2	2	2	SUMO-activating enzyme subunit 2	UBA2	SAE2_HUMAN SUMO-activating enzyme subunit 2 OS=Homo sapiens GN=UBA2 PE=1 SV=2	1	2	2	2	2.3	2.3	2.3	71.223	640	640	0.0366	0.90103	227460	330480	2455.4	2966.3	934	348.7	0	416.72	300.54	946.91	402.1	917.18	0	0	0	0	210730	306930	18318	25658	1222.4	1195	0	409.88	282.57	928.78	377.35	903.86	0	0	0	0	2	2	1	2	1	2	0	1	1	2	1	2	0	0	0	0	23251000	2				1942	4413;5306	True;True	4428;5324	4998;5987	5074;6077	5074;6077		
Q9UBU8	Q9UBU8	1	1	1	Mortality factor 4-like protein 1	MORF4L1	MO4L1_HUMAN Mortality factor 4-like protein 1 OS=Homo sapiens GN=MORF4L1 PE=1 SV=2	1	1	1	1	1.9	1.9	1.9	41.473	362	362	0.47398	0.21313	82337	209540	6623.7	6370	919.17	0	0	0	0	507.2	309.93	298.01	0	0	0	0	76317	194640	12070	20434	1436.2	505.83	0	0	0	482.89	290.85	300.58	0	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	15051000	1				1943	4902	True	4919	5535	5614	5614		
Q9UBV2	Q9UBV2	2	2	2	Protein sel-1 homolog 1	SEL1L	SE1L1_HUMAN Protein sel-1 homolog 1 OS=Homo sapiens GN=SEL1L PE=1 SV=3	1	2	2	2	1.9	1.9	1.9	88.754	794	794	0.036643	0.90747	387640	385860	152.12	1928.4	1817.6	210.36	369.04	555.64	1181.2	886.08	395.39	496.58	0	0	0	0	359100	358350	27718	27950	2495.9	1046.5	421.3	518.5	1139.1	843.79	400.15	502.29	0	0	0	0	2	2	1	1	2	1	1	1	2	1	1	1	0	0	0	0	35107000	2				1944	1174;2756	True;True	1173;2761	1337;3114	1365;3175	1365;3175		
Q9UBW5	Q9UBW5	1	1	1	Bridging integrator 2	BIN2	BIN2_HUMAN Bridging integrator 2 OS=Homo sapiens GN=BIN2 PE=1 SV=3	1	1	1	1	1.2	1.2	1.2	61.874	565	565	0.36281	0.43395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1945	3142	True	3150	3567	3634	3634		
Q9UBW8	Q9UBW8	1	1	1	COP9 signalosome complex subunit 7a	COPS7A	CSN7A_HUMAN COP9 signalosome complex subunit 7a OS=Homo sapiens GN=COPS7A PE=1 SV=1	1	1	1	1	2.5	2.5	2.5	30.276	275	275	0.22132	0.57334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1946	2199	True	2203	2492	2540	2540		
Q9UD57	Q9UD57	1	1	1	NK1 transcription factor-related protein 2	NKX1-2	NKX12_HUMAN NK1 transcription factor-related protein 2 OS=Homo sapiens GN=NKX1-2 PE=2 SV=3	1	1	1	1	2.3	2.3	2.3	32.381	310	310	0.5575	-0.11301	69725	81634	1410.4	6377.5	405.09	0	0	0	371.29	305.44	0	0	0	0	0	0	64600	75856	6310.1	11581	608.37	366.15	0	0	348.32	286.52	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	120300000	1				1947	4276	True	4291	4843	4919	4919		
Q9UEE9	Q9UEE9	1	1	1	Craniofacial development protein 1	CFDP1	CFDP1_HUMAN Craniofacial development protein 1 OS=Homo sapiens GN=CFDP1 PE=1 SV=1	1	1	1	1	4.3	4.3	4.3	33.592	299	299	0.38462	0.38555	486120	503510	0	0	613.76	388.4	762.04	1135.5	514.34	489.38	670.86	1386.9	0	0	0	0	450280	467570	28502	31217	1163.9	1172.2	742.38	1085	540.32	541.1	648.68	1334	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	53787000	1				1948	5920	True	5938	6701	6810	6810		
Q9UEY8	Q9UEY8	1	1	1	Gamma-adducin	ADD3	ADDG_HUMAN Gamma-adducin OS=Homo sapiens GN=ADD3 PE=1 SV=1	1	1	1	1	1.3	1.3	1.3	79.154	706	706	0.48391	0.16308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1949	4446	True	4461	5032	5109	5109		
Q9UF12	Q9UF12	2	2	2	Probable proline dehydrogenase 2	PRODH2	HYPDH_HUMAN Hydroxyproline dehydrogenase OS=Homo sapiens GN=PRODH2 PE=1 SV=1	1	2	2	2	2.8	2.8	2.8	58.87	536	536	0.1775	0.6033	201590	256570	1055	0	2303.4	86.08	0	382.86	876.35	397.54	0	507.61	0	0	0	0	186730	238270	13589	16902	2509.6	504.62	0	364.17	823.54	401.51	0	495.91	0	0	0	0	2	2	1	0	2	1	0	1	2	1	0	1	0	0	0	0	55274000	2				1950	1937;6207	True;True	1940;6227	2201;7035	2248;7146	2248;7146		
Q9UF56	Q9UF56	1	1	1	F-box/LRR-repeat protein 17	FBXL17	FXL17_HUMAN F-box/LRR-repeat protein 17 OS=Homo sapiens GN=FBXL17 PE=2 SV=3	1	1	1	1	1.1	1.1	1.1	75.694	701	701	0.36149	0.43802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2				1951	3684	True	3692	4174;4175	4244;4245	4245		
