Protein IDs	Majority protein IDs	Peptide counts (all)	Peptide counts (razor+unique)	Peptide counts (unique)	Protein names	Gene names	Fasta headers	Number of proteins	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Sequence length	Sequence lengths	Q-value	Score	Reporter intensity corrected 1	Reporter intensity corrected 2	Reporter intensity corrected 3	Reporter intensity corrected 4	Reporter intensity corrected 5	Reporter intensity corrected 6	Reporter intensity corrected 7	Reporter intensity corrected 8	Reporter intensity corrected 9	Reporter intensity corrected 10	Reporter intensity corrected 11	Reporter intensity corrected 12	Reporter intensity corrected 13	Reporter intensity corrected 14	Reporter intensity corrected 15	Reporter intensity corrected 16	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15	Reporter intensity 16	Reporter intensity count 1	Reporter intensity count 2	Reporter intensity count 3	Reporter intensity count 4	Reporter intensity count 5	Reporter intensity count 6	Reporter intensity count 7	Reporter intensity count 8	Reporter intensity count 9	Reporter intensity count 10	Reporter intensity count 11	Reporter intensity count 12	Reporter intensity count 13	Reporter intensity count 14	Reporter intensity count 15	Reporter intensity count 16	Intensity	MS/MS count	Only identified by site	Reverse	Potential contaminant	id	Peptide IDs	Peptide is razor	Mod. peptide IDs	Evidence IDs	MS/MS IDs	Best MS/MS	Oxidation (M) site IDs	Oxidation (M) site positions
Q9H706	Q9H706	1	1	1	GRB2-associated and regulator of MAPK protein	GAREM	GARE1_HUMAN GRB2-associated and regulator of MAPK protein 1 OS=Homo sapiens GN=GAREM1 PE=1 SV=2	1	1	1	1	1.6	1.6	1.6	97.185	876	876	0.05547	1.0381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1342	731	True	722	819	859	859		
Q9H7F0	Q9H7F0	1	1	1	Probable cation-transporting ATPase 13A3	ATP13A3	AT133_HUMAN Probable cation-transporting ATPase 13A3 OS=Homo sapiens GN=ATP13A3 PE=1 SV=4	1	1	1	1	0.8	0.8	0.8	138.04	1226	1226	0.43192	0.47895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1343	3836	True	3832	4306	4460	4460		
Q9H7Y0	Q9H7Y0	1	1	1	Deleted in autism-related protein 1	CXorf36	DIA1R_HUMAN Deleted in autism-related protein 1 OS=Homo sapiens GN=CXorf36 PE=2 SV=3	1	1	1	1	1.8	1.8	1.8	48.554	433	433	0.13324	0.93527	61698	88589	1632.1	1393.5	644.99	536.65	1274.4	2078.5	1477.5	2413	840.79	1823.2	0	0	0	0	57166	82280	5947.5	7446.7	858.48	816.3	1257.1	2028	1471.9	2397.5	843.28	1816.1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	2791700	1				1344	2249	True	2249	2525	2641	2641		
Q9H825	Q9H825	1	1	1	Methyltransferase-like protein 8	METTL8	METL8_HUMAN Methyltransferase-like protein 8 OS=Homo sapiens GN=METTL8 PE=2 SV=2	1	1	1	1	2.4	2.4	2.4	33.386	291	291	0.28523	0.7605	118660	182280	9643	19931	1069.9	2355	1640.6	4394.3	2192.2	5480.1	2545.7	3855.8	155.84	156.89	0	0	109990	169420	17485	31199	1874	3910.7	1649.9	4385	2217.9	5425.4	2475.3	3858.6	216.5	252.81	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	6267100	1				1345	4171	True	4167	4676	4834	4834		
Q9H930	Q9H930	1	1	1	Nuclear body protein SP140-like protein	SP140L	SP14L_HUMAN Nuclear body protein SP140-like protein OS=Homo sapiens GN=SP140L PE=1 SV=3	1	1	1	1	1.6	1.6	1.6	67.005	580	580	0.043902	1.1307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1346	2140	True	2140	2409	2522	2522		
Q9H992	Q9H992	1	1	1	E3 ubiquitin-protein ligase MARCH7	MARCH7	MARH7_HUMAN E3 ubiquitin-protein ligase MARCH7 OS=Homo sapiens GN=MARCH7 PE=1 SV=1	1	1	1	1	1.6	1.6	1.6	78.05	704	704	0.18586	0.86706	11387	12489	27.772	89.955	0	328.34	0	330.55	271.73	0	238.36	626.24	0	0	0	0	10548	11599	841.2	954.01	0	345.57	0	325.31	262.87	0	233.48	594.54	0	0	0	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0	2359100	1				1347	1545	True	1542	1748	1815	1815		
Q9H9L4	Q9H9L4	1	1	1	KAT8 regulatory NSL complex subunit 2	KANSL2	KANL2_HUMAN KAT8 regulatory NSL complex subunit 2 OS=Homo sapiens GN=KANSL2 PE=1 SV=3	1	1	1	1	1.4	1.4	1.4	55.042	492	492	0.50452	0.16697	61611	65408	907.53	1078.4	3190.2	2774.1	3150.6	3316.4	1564	1873.8	237.7	769	0	241.81	0	0	57082	60751	5303.8	5579.3	3237.3	2869.8	3128.7	3280.4	1619.7	1921.2	281.83	804.71	0	251.67	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	2718500	1				1348	521	True	511	574	595	595		
Q9HAH7	Q9HAH7	1	1	1	Probable fibrosin-1	FBRS	FBRS_HUMAN Probable fibrosin-1 OS=Homo sapiens GN=FBRS PE=1 SV=3	1	1	1	1	1.5	1.5	1.5	48.388	460	460	0.422	0.5546	184750	133390	3757.1	2510.5	1569.2	2516.7	3763.5	2618.1	4116	3274.6	3319.3	2709.5	0	0	0	0	171170	123890	16754	11615	2160.8	2842	3688.6	2656.3	4143.8	3252.2	3266.3	2687.8	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	5865700	1				1349	3972	True	3967	4456	4611	4611		
Q9HB71	Q9HB71	3	3	2	Calcyclin-binding protein	CACYBP	CYBP_HUMAN Calcyclin-binding protein OS=Homo sapiens GN=CACYBP PE=1 SV=2	1	3	3	2	11.4	11.4	8.3	26.21	228	228	0.023985	1.6004	165060	152900	0	0	1210.8	2758.9	2573.5	2490.2	3394.7	2863.4	2510.3	2330.3	0	0	0	0	152900	141980	11377	9531.6	1496.8	2876.2	2539.3	2533.4	3385.7	2852	2480.1	2313.5	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	4571000	2				1350	394;1857;3236	True;True;True	1856;3235	2110;3626	2203;3768	2203;3768		
Q9HBL0	Q9HBL0	1	1	1	Tensin-1	TNS1	TENS1_HUMAN Tensin-1 OS=Homo sapiens GN=TNS1 PE=1 SV=2	1	1	1	1	0.4	0.4	0.4	185.7	1735	1735	0.055728	1.0439	134380	174860	2312.3	4914.2	1086.8	3709.7	2883.1	3660.9	3703.9	3664.7	2381.7	4375.7	0	0	0	0	124500	162420	11794	16740	1498.1	4215	2832.9	3703.4	3684.8	3703.6	2370.8	4283.4	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	9085800	1				1351	3710	True	3707	4154	4305	4305		
Q9HC35	Q9HC35	1	1	1	Echinoderm microtubule-associated protein-like 4	EML4	EMAL4_HUMAN Echinoderm microtubule-associated protein-like 4 OS=Homo sapiens GN=EML4 PE=1 SV=3	1	1	1	1	0.8	0.8	0.8	108.91	981	981	0.20154	0.85247	136790	266460	4443.5	8938.5	889.74	5490.9	2218.2	5924	1865.4	6563.7	1741.8	5179.8	248.83	180.77	0	0	126750	247520	13946	26857	1434.5	6369.3	2161.5	5982.6	1909.9	6542.2	1713.2	5154.9	283	310.7	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	4225100	1				1352	2153	True	2153	2422	2536	2536		
Q9HCC0	Q9HCC0	1	1	1	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	MCCC2	MCCB_HUMAN Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial OS=Homo sapiens GN=MCCC2 PE=1 SV=1	1	1	1	1	1.4	1.4	1.4	61.332	563	563	0.36535	0.67734	79303	68579	2595.4	2663.7	1278.7	1911.9	1639.5	1717.2	1677.3	1727.7	1730.7	1586.1	0	0	0	0	73481	63707	8113.2	7256.4	1554.9	2132.7	1635.3	1746.3	1707.2	1734.4	1685.9	1566.9	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	127860000	1				1353	276	True	273	310	321	321		
Q9HCG8	Q9HCG8	1	1	1	Pre-mRNA-splicing factor CWC22 homolog	CWC22	CWC22_HUMAN Pre-mRNA-splicing factor CWC22 homolog OS=Homo sapiens GN=CWC22 PE=1 SV=3	1	1	1	1	0.8	0.8	0.8	105.47	908	908	0.27638	0.77141	150240	185700	7781.4	8697.2	1089.3	3338.9	3106.2	3120.8	3350.3	4738.1	1958.8	4884.9	484.73	203.46	0	0	139230	172520	18019	21001	1874.3	4113.4	3039.3	3214.9	3349.4	4700.2	1980.2	4809.9	513.61	323.95	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	4256800	1				1354	2732	True	2734	3067	3195	3195		
Q9HCK1	Q9HCK1	1	1	1	DBF4-type zinc finger-containing protein 2	ZDBF2	ZDBF2_HUMAN DBF4-type zinc finger-containing protein 2 OS=Homo sapiens GN=ZDBF2 PE=1 SV=3	1	1	1	1	0.4	0.4	0.4	265.61	2354	2354	0.33265	0.71574	62656	74585	2295.6	1931.6	656.31	2469.5	1194.1	1649.2	1209.5	1317.3	1712.1	1694.4	0	0	0	0	58057	69279	6633.3	6998.5	910.02	2619.5	1178	1700.1	1247.4	1349.4	1651.2	1655.3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	2311300	1				1355	3867	True	3863	4343	4497	4497		
Q9HCM1	Q9HCM1	1	1	1	Uncharacterized protein KIAA1551	KIAA1551	K1551_HUMAN Uncharacterized protein KIAA1551 OS=Homo sapiens GN=KIAA1551 PE=1 SV=3	1	1	1	1	0.4	0.4	0.4	194.86	1747	1747	0.41743	0.5811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1356	2710	True	2712	3043	3171	3171		
Q9HCS7	Q9HCS7	1	1	1	Pre-mRNA-splicing factor SYF1	XAB2	SYF1_HUMAN Pre-mRNA-splicing factor SYF1 OS=Homo sapiens GN=XAB2 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	100.01	855	855	0.52093	0.010244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1357	3716	True	3713	4160	4311	4311		
Q9HD40	Q9HD40	1	1	1	O-phosphoseryl-tRNA(Sec) selenium transferase	SEPSECS	SPCS_HUMAN O-phosphoseryl-tRNA(Sec) selenium transferase OS=Homo sapiens GN=SEPSECS PE=1 SV=2	1	1	1	1	1.6	1.6	1.6	55.726	501	501	0.32154	0.72289	115550	169810	998.01	3891	1399.3	3669.8	3187.5	5159.9	2798.7	4907.8	2156.9	3836.1	253.23	441.59	0	0	107050	157720	9228	15444	1677.6	4137.5	3106.6	5126.9	2843.2	4921.8	2137.3	3828.8	299.26	523.85	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	53024000	1				1358	3553	True	3552	3976	4124	4124		
Q9NP81	Q9NP81	1	1	1	Serine--tRNA ligase, mitochondrial	SARS2	SYSM_HUMAN Serine--tRNA ligase, mitochondrial OS=Homo sapiens GN=SARS2 PE=1 SV=1	1	1	1	1	1.7	1.7	1.7	58.282	518	518	0.11567	0.94925	52833	62900	280.59	803.24	704.93	1041.8	770.35	1205.8	1099.1	1723.9	1109.4	964.14	0	0	0	0	48944	58420	4054.9	5121.3	802.15	1180.3	780.17	1222.1	1103.9	1693.5	1081.4	976.15	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	6282400	1				1359	4146	True	4142	4650	4808	4808		
Q9NPA2	Q9NPA2	1	1	1	Matrix metalloproteinase-25	MMP25	MMP25_HUMAN Matrix metalloproteinase-25 OS=Homo sapiens GN=MMP25 PE=1 SV=1	1	1	1	1	1.2	1.2	1.2	62.553	562	562	0.21338	0.83892	40600	41718	849.03	1672	575.15	903.97	921.62	819.1	735.48	744.73	611.36	908.54	0	0	0	0	37616	38754	3706.6	4458.3	693.86	1053	905.7	831.29	752.66	756.43	600.94	888.85	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	2568900	1				1360	2900	True	2902	3263	3395	3395		
Q9NPH5	Q9NPH5	1	1	1	NADPH oxidase 4	NOX4	NOX4_HUMAN NADPH oxidase 4 OS=Homo sapiens GN=NOX4 PE=1 SV=2	1	1	1	1	1.2	1.2	1.2	66.931	578	578	0.29287	0.75638	181170	127760	1770.9	2866.9	2826.2	2984.6	3704.7	3400.8	4714	3954.9	4350.5	2685.4	344.98	0	0	0	167850	118670	14665	11564	3206.9	3307.8	3709.4	3427	4738.8	3923.9	4268.9	2689.3	445.66	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	7126800	1				1361	3930	True	3925	4411	4565	4565		
Q9NQC3	Q9NQC3	1	1	1	Reticulon-4	RTN4	RTN4_HUMAN Reticulon-4 OS=Homo sapiens GN=RTN4 PE=1 SV=2	1	1	1	1	1.1	1.1	1.1	129.93	1192	1192	0.0023095	2.6349	130940	181970	796.13	1243.9	3253.3	5088.2	3021.5	3235.1	4302.4	4612	2291	3721.3	693.51	318.34	0	0	121300	169000	9640	13836	3394.5	5282.8	3081	3395.7	4251.6	4560.7	2334.4	3704.6	707.58	334.99	0	0	3	3	2	3	3	3	3	3	3	3	3	3	2	1	0	0	6852300	3				1362	1511	True	1508	1711;1712	1775;1776;1777	1776		
Q9NQV6	Q9NQV6	1	1	1	PR domain zinc finger protein 10	PRDM10	PRD10_HUMAN PR domain zinc finger protein 10 OS=Homo sapiens GN=PRDM10 PE=1 SV=3	1	1	1	1	0.6	0.6	0.6	130.13	1147	1147	0.14205	0.91704	301270	457800	4346.2	10158	3476.1	12794	5176.2	16774	6918.6	15210	6157	16002	672.4	183.65	0	0	279110	425220	25672	41374	4251.7	13911	5170.4	16691	6934.7	15385	6057.5	15735	805.07	364.01	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	1	0	0	14245000	2				1363	561	True	551	619;620	642;643	643		
Q9NQV7	Q9NQV7	1	1	1	Histone-lysine N-methyltransferase PRDM9	PRDM9	PRDM9_HUMAN Histone-lysine N-methyltransferase PRDM9 OS=Homo sapiens GN=PRDM9 PE=1 SV=2	1	1	1	1	0.8	0.8	0.8	103.38	894	894	0.36997	0.66859	171300	253110	3815.9	4570.4	1530.4	4626.5	3878.8	5729.1	3153.8	6670.2	3141.7	6644.2	223.65	0	0	0	158710	235090	15845	21861	2102.7	5258.2	3769.8	5754.2	3241.4	6667.8	3073.7	6542.9	297.41	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	3892200	1				1364	3543	True	3542	3966	4114	4114		
Q9NR97	Q9NR97	1	1	1	Toll-like receptor 8	TLR8	TLR8_HUMAN Toll-like receptor 8 OS=Homo sapiens GN=TLR8 PE=1 SV=1	1	1	1	1	0.8	0.8	0.8	119.83	1041	1041	0.45028	0.34294	18901	44223	0	3259.3	290.96	1001.8	389.7	965.52	551.61	1014.6	604.01	819.52	0	0	0	0	17509	41091	1275.8	6109	314.19	1251.4	390.99	981.8	555.74	1014	587.01	813.91	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	4774900	1				1365	2786	True	2788	3129	3259	3259		
Q9NRJ2	Q9NRJ2	1	1	1	Putative uncharacterized protein GSN-AS1	GSN-AS1	GSAS1_HUMAN Putative uncharacterized protein GSN-AS1 OS=Homo sapiens GN=GSN-AS1 PE=5 SV=1	1	1	1	1	4.3	4.3	4.3	17.657	163	163	0.36909	0.66971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1366	1441	True	1438	1635	1699	1699		
Q9NRP7	Q9NRP7	1	1	1	Serine/threonine-protein kinase 36	STK36	STK36_HUMAN Serine/threonine-protein kinase 36 OS=Homo sapiens GN=STK36 PE=1 SV=2	1	1	1	1	0.5	0.5	0.5	143.99	1315	1315	0.35065	0.68957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1367	1961	True	1961	2224	2328	2328		
Q9NRS6	Q9NRS6	1	1	1	Sorting nexin-15	SNX15	SNX15_HUMAN Sorting nexin-15 OS=Homo sapiens GN=SNX15 PE=1 SV=1	1	1	1	1	2	2	2	38.291	342	342	0.5007	0.17699	65839	58957	652.08	689.04	267.74	1057.9	1392.5	1822.4	1465.4	1143.3	1321.7	1749.7	210.75	0	0	0	60994	54757	5327.9	4744.4	455.96	1193.5	1346.8	1782.9	1482.5	1193.5	1302.4	1701.7	235.54	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1429900	1				1368	1258	True	1255	1429	1491	1491		
Q9NS23	Q9NS23	1	1	1	Ras association domain-containing protein 1	RASSF1	RASF1_HUMAN Ras association domain-containing protein 1 OS=Homo sapiens GN=RASSF1 PE=1 SV=1	1	1	1	1	2.3	2.3	2.3	39.219	344	344	0.43562	0.40971	275570	56732	7427.7	934.93	3001.2	834.34	4507.2	658.19	5761.9	1172	4982.3	1284.3	0	0	0	0	255330	52693	26692	4811.9	3929.4	969.52	4499.4	687.98	5778.8	1159.5	4886.8	1260.3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	4802300	1				1369	3074	True	3077	3449	3588	3588		
Q9NSC7	Q9NSC7	1	1	1	Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1	ST6GALNAC1	SIA7A_HUMAN Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 OS=Homo sapiens GN=ST6GALNAC1 PE=2 SV=1	1	1	1	1	1.2	1.2	1.2	68.563	600	600	0.47576	0.25859	85938	94805	1185.7	2156.1	1366.6	1446.6	1940.9	2276.1	1441.8	2178.1	2307.4	2989	0	0	0	0	79618	88058	7278.7	8597.9	1570.4	1731.9	1912.3	2254.8	1520.2	2214	2218.8	2914.4	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	2903900	1				1370	2747	True	2749	3083	3211	3211		
Q9NSD9	Q9NSD9	1	1	1	Phenylalanine--tRNA ligase beta subunit	FARSB	SYFB_HUMAN Phenylalanine--tRNA ligase beta subunit OS=Homo sapiens GN=FARSB PE=1 SV=3	1	1	1	1	1.4	1.4	1.4	66.115	589	589	0.41719	0.56495	61644	68632	103.01	473.86	175.09	1134.4	1063.5	1418	1754.4	1874.3	1432.8	1638.9	0	0	0	0	57105	63740	4514.8	5214.1	319.85	1263	1042.8	1428.4	1741.9	1859.8	1408.7	1621.9	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1990800	1				1371	3426	True	3424	3836	3984	3984		
Q9NSI6	Q9NSI6	1	1	1	Bromodomain and WD repeat-containing protein 1	BRWD1	BRWD1_HUMAN Bromodomain and WD repeat-containing protein 1 OS=Homo sapiens GN=BRWD1 PE=1 SV=4	1	1	1	1	0.3	0.3	0.3	262.93	2320	2320	0.49823	0.19728	63859	71207	1824.8	3502.2	1119	1138.1	1624.2	1734.9	1372.4	1357.8	987.85	2439.2	0	192.1	0	0	59169	66153	6288.4	8208.7	1326	1466.2	1603.7	1715.7	1394.9	1407.7	977.76	2369.2	0	247.77	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1751800	1				1372	2556	True	2556	2876	3000	3000		
Q9NTK5	Q9NTK5	4	4	4	Obg-like ATPase 1	OLA1	OLA1_HUMAN Obg-like ATPase 1 OS=Homo sapiens GN=OLA1 PE=1 SV=2	1	4	4	4	7.6	7.6	7.6	44.743	396	396	0	6.8983	349050	652060	3129.5	11653	763.16	13095	7772.2	13971	8046.6	15416	8334	13452	685.66	482.31	0	0	323370	605640	27767	56215	1175.8	14621	7477.2	14102	8181.8	15398	8143.7	13329	819.49	685.55	0	0	4	4	3	4	3	4	4	4	4	4	4	4	2	2	0	0	14407000	4				1373	347;1753;2323;3934	True;True;True;True	343;1752;2324;3929	390;1988;2624;4415	405;2073;2745;4569	405;2073;2745;4569		
Q9NUD5	Q9NUD5	1	1	1	Zinc finger CCHC domain-containing protein 3	ZCCHC3	ZCHC3_HUMAN Zinc finger CCHC domain-containing protein 3 OS=Homo sapiens GN=ZCCHC3 PE=1 SV=1	1	1	1	1	2	2	2	43.618	404	404	0.43541	0.43975	73736	105130	3286	4960.6	1099	925.4	1728	2058.8	1383.5	2691.4	2016.9	3151.3	0	0	0	0	68328	97669	8355	11913	1419.8	1434.7	1702.5	2043.1	1445.6	2690	1943.9	3086.3	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1977200	1				1374	1915	True	1915	2173	2268	2268		
Q9NUQ9	Q9NUQ9	3	3	3	Protein FAM49B	FAM49B	FA49B_HUMAN Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1	1	3	3	3	11.7	11.7	11.7	36.748	324	324	0	4.2389	87213	148020	1564.7	2882.9	532.83	2358	1666.8	3326.6	1870.6	3481.9	2108	2958	0	0	0	0	80799	137480	7547.1	12709	787.37	2712.5	1618.1	3313.6	1901.9	3482.7	2046.9	2912.7	0	0	0	0	3	3	2	2	2	2	2	3	3	3	3	2	0	0	0	0	6883800	3				1375	796;1644;1795	True;True;True	788;1641;1794	893;1863;2037	935;1941;2124	935;1941;2124		
Q9NUT2	Q9NUT2	1	1	1	ATP-binding cassette sub-family B member 8, mitochondrial	ABCB8	ABCB8_HUMAN ATP-binding cassette sub-family B member 8, mitochondrial OS=Homo sapiens GN=ABCB8 PE=1 SV=3	1	1	1	1	1	1	1	79.988	735	735	0.41736	0.58927	124920	135230	2645.5	2737.1	622.89	2427.7	2626.7	4565.2	3519.8	3555.3	2973	3161.1	0	0	0	0	115740	125600	11421	11958	1059.4	2819.4	2567.8	4472.7	3520.7	3609.2	2919	3127.5	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	6961500	2				1376	1476	True	1473	1671;1672	1735;1736	1735		
Q9NUY8	Q9NUY8	1	1	1	TBC1 domain family member 23	TBC1D23	TBC23_HUMAN TBC1 domain family member 23 OS=Homo sapiens GN=TBC1D23 PE=1 SV=3	1	1	1	1	1.4	1.4	1.4	78.321	699	699	0.27854	0.76884	160870	360580	1209.1	5056.7	970.18	7197.9	2468.9	8886.5	3254.9	9212.1	2416.7	7874	211.49	192.72	0	0	149030	334900	12662	29801	1365.8	7984.4	2429.1	8892.6	3246.6	9220	2395.4	7806.8	267.21	393.67	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	6849600	1				1377	1671	True	1670	1893	1975	1975		
Q9NV70	Q9NV70	1	1	1	Exocyst complex component 1	EXOC1	EXOC1_HUMAN Exocyst complex component 1 OS=Homo sapiens GN=EXOC1 PE=1 SV=4	1	1	1	1	0.8	0.8	0.8	101.98	894	894	0.49894	0.19728	20016	21460	0	440.32	397.02	0	394.78	0	293.54	419.37	0	662.43	0	0	0	0	18542	19933	1438.7	1896.1	421.15	0	394.14	0	293.35	409.44	0	643.35	0	0	0	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	0	0	1657300	1				1378	3720	True	3717	4165	4316	4316		
Q9NVA2	Q9NVA2	1	1	1	Septin-11	SEPT11	SEP11_HUMAN Septin-11 OS=Homo sapiens GN=SEPT11 PE=1 SV=3	1	1	1	1	1.9	1.9	1.9	49.398	429	429	0.3504	0.69491	80583	101150	2114	2183.7	654.92	1804.2	1684.7	1819.5	1249	2511.6	1330	2525.7	0	215.83	0	0	74663	93949	7749.3	9065.7	944.76	2071.3	1634.5	1856.1	1293.4	2497.1	1294.4	2492.5	0	273.12	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1492300	1				1379	2924	True	2926	3288	3420	3420		
Q9NVI7;Q5T9A4;Q5T2N8	Q9NVI7;Q5T9A4	6;4;1	6;4;1	6;4;1	ATPase family AAA domain-containing protein 3A;ATPase family AAA domain-containing protein 3B	ATAD3A;ATAD3B	ATD3A_HUMAN ATPase family AAA domain-containing protein 3A OS=Homo sapiens GN=ATAD3A PE=1 SV=2;ATD3B_HUMAN ATPase family AAA domain-containing protein 3B OS=Homo sapiens GN=ATAD3B PE=1 SV=1	3	6	6	6	7.6	7.6	7.6	71.368	634	634;648;411	0	6.2495	294950	417910	4383.3	5067.6	3053.1	6709.8	6543	8887	6148.3	9592.4	6387.2	9680.9	216.1	204.98	0	0	273250	388140	25156	33776	3778	7645.7	6401.1	8879.3	6282	9619.6	6229.1	9535.3	231.36	234.8	0	0	6	6	5	6	5	6	6	6	6	6	6	6	1	1	0	0	12451000	6				1380	614;1021;2001;2557;3578;3936	True;True;True;True;True;True	604;1017;2001;2557;3577;3931	679;1153;2269;2877;4004;4417	702;1208;2381;3001;4152;4571	702;1208;2381;3001;4152;4571		
Q9NVN8	Q9NVN8	1	1	1	Guanine nucleotide-binding protein-like 3-like protein	GNL3L	GNL3L_HUMAN Guanine nucleotide-binding protein-like 3-like protein OS=Homo sapiens GN=GNL3L PE=1 SV=1	1	1	1	1	1.2	1.2	1.2	65.572	582	582	0.28555	0.7605	71275	158700	153.2	4343.9	1069.2	2334.5	771.09	2933	1265.2	4570.6	1182.8	4061	0	0	0	0	66027	147410	5261.6	15071	1173	2844.4	802.99	2977.1	1262.5	4514.2	1156.2	4016	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	3480200	1				1381	2857	True	2859	3209	3340	3340		
Q9NVU0	Q9NVU0	1	1	1	DNA-directed RNA polymerase III subunit RPC5	POLR3E	RPC5_HUMAN DNA-directed RNA polymerase III subunit RPC5 OS=Homo sapiens GN=POLR3E PE=1 SV=1	1	1	1	1	1.4	1.4	1.4	79.897	708	708	0.51997	0.060755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1				1382	583	True	573	646	669	669		
Q9NW82	Q9NW82	1	1	1	WD repeat-containing protein 70	WDR70	WDR70_HUMAN WD repeat-containing protein 70 OS=Homo sapiens GN=WDR70 PE=1 SV=1	1	1	1	1	2.8	2.8	2.8	73.2	654	654	0.37059	0.6678	27512	38914	494.1	718.49	598.12	1144.3	550.07	0	521.94	816.7	558.79	742.11	0	0	0	0	25490	36144	2438.6	3377.6	658.64	1195.1	555.45	0	533.95	785.38	543.62	732.88	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	6125000	1				1383	3622	True	3620	4053	4202	4202		
